time,value,predict
1623481003,558,-11462
1623481005,558,-11467
1623481007,558,-11472
1623481010,547,-11476
1623481012,547,-11481
1623481014,547,-11486
1623481016,552,-11491
1623481018,552,-11496
1623481021,552,-11500
1623481023,548,-11505
1623481025,548,-11511
1623481027,609,-11516
1623481033,609,-11517
1623481035,622,-11522
1623481037,622,-11527
1623481039,570,-11532
1623481042,570,-11536
1623481044,570,-11541
1623481046,547,-11546
1623481048,547,-11551
1623481051,547,-11555
1623481053,575,-11560
1623481055,575,-11565
1623481057,575,-11570
1623481059,581,-11575
1623481062,581,-11579
1623481064,581,-11584
1623481066,581,-11589
1623481068,581,-11594
1623481071,574,-11599
1623481073,574,-11604
1623481076,574,-11608
1623481078,575,-11613
1623481080,575,-11618
1623481082,575,-11623
1623481084,560,-11628
1623481087,560,-11632
1623481089,551,-11637
1623481091,551,-11642
1623481093,551,-11647
1623481096,584,-11651
1623481098,584,-11656
1623481100,584,-11661
1623481102,619,-11666
1623481105,619,-11670
1623481107,619,-11675
1623481109,569,-11680
1623481111,569,-11685
1623481113,558,-11690
1623481116,558,-11695
1623481118,558,-11700
1623481120,553,-11705
1623481122,553,-11710
1623481125,553,-11714
1623481127,536,-11719
1623481129,536,-11724
1623481131,536,-11729
1623481133,569,-11734
1623481136,569,-11738
1623481138,569,-11743
1623481140,569,-11748
1623481142,569,-11753
1623481145,572,-11757
1623481147,572,-11762
1623481149,572,-11767
1623481151,595,-11772
1623481153,595,-11777
1623481156,595,-11781
1623481158,551,-11787
1623481160,551,-11792
1623481162,551,-11797
1623481165,565,-11801
1623481167,565,-11806
1623481169,557,-11811
1623481171,557,-11816
1623481177,540,-11817
1623481179,540,-11822
1623481181,560,-11827
1623481183,560,-11832
1623481186,560,-11836
1623481188,564,-11841
1623481190,564,-11846
1623481192,564,-11851
1623481195,557,-11855
1623481197,557,-11860
1623481199,557,-11865
1623481201,558,-11870
1623481203,558,-11876
1623481206,558,-11880
1623481208,550,-11885
1623481210,550,-11890
1623481212,585,-11895
1623481214,585,-11900
1623481217,585,-11904
1623481219,543,-11909
1623481221,543,-11914
1623481223,543,-11919
1623481226,552,-11923
1623481228,552,-11928
1623481230,552,-11933
1623481232,554,-11938
1623481234,554,-11943
1623481237,567,-11947
1623481239,567,-11952
1623481241,567,-11957
1623481243,544,-11962
1623481245,544,-11967
1623481248,544,-11972
1623481250,577,-11977
1623481252,577,-11982
1623481254,577,-11987
1623481257,561,-11991
1623481259,561,-11996
1623481261,561,-12001
1623481263,553,-12006
1623481266,553,-12010
1623481268,555,-12015
1623481270,555,-12020
1623481272,555,-12025
1623481275,549,-12029
1623481277,549,-12034
1623481279,549,-12039
1623481281,569,-12044
1623481283,569,-12049
1623481286,569,-12053
1623481288,551,-12058
1623481290,551,-12064
1623481296,569,-12065
1623481298,569,-12070
1623481300,563,-12075
1623481302,563,-12080
1623481304,563,-12085
1623481307,592,-12089
1623481309,592,-12094
1623481311,621,-12099
1623481313,621,-12104
1623481316,621,-12108
1623481318,621,-12113
1623481320,621,-12118
1623481322,621,-12123
1623481324,565,-12128
1623481327,565,-12132
1623481329,565,-12137
1623481331,567,-12142
1623481333,567,-12147
1623481335,567,-12153
1623481338,558,-12157
1623481340,558,-12162
1623481342,540,-12167
1623481344,540,-12172
1623481347,540,-12176
1623481349,548,-12181
1623481351,548,-12186
1623481353,548,-12191
1623481355,545,-12196
1623481358,545,-12200
1623481360,545,-12205
1623481362,557,-12210
1623481364,557,-12215
1623481366,575,-12220
1623481369,575,-12224
1623481371,575,-12229
1623481373,608,-12234
1623481375,608,-12239
1623481378,608,-12243
1623481380,559,-12249
1623481382,559,-12254
1623481384,559,-12259
1623481386,560,-12264
1623481389,560,-12268
1623481391,560,-12273
1623481393,545,-12278
1623481395,545,-12283
1623481397,552,-12288
1623481400,552,-12292
1623481402,552,-12297
1623481404,552,-12302
1623481406,552,-12307
1623481409,552,-12311
1623481411,564,-12316
1623481413,564,-12321
1623481415,564,-12326
1623481417,565,-12331
1623481420,565,-12335
1623481422,565,-12341
1623481424,548,-12346
1623481426,548,-12351
1623481428,560,-12356
1623481431,560,-12360
1623481433,560,-12365
1623481435,557,-12370
1623481437,557,-12375
1623481440,557,-12379
1623481442,534,-12384
1623481444,534,-12389
1623481446,534,-12394
1623481448,533,-12399
1623481451,533,-12403
1623481453,550,-12408
1623481455,550,-12413
1623481457,550,-12418
1623481460,543,-12422
1623481462,543,-12427
1623481464,543,-12433
1623481467,555,-12437
1623481469,555,-12442
1623481475,551,-12443
1623481477,551,-12448
1623481479,547,-12453
1623481481,547,-12458
1623481484,553,-12462
1623481486,553,-12467
1623481488,553,-12472
1623481490,542,-12477
1623481492,542,-12482
1623481495,542,-12486
1623481497,539,-12491
1623481499,539,-12496
1623481501,539,-12501
1623481504,567,-12505
1623481506,567,-12510
1623481508,563,-12515
1623481510,563,-12520
1623481513,563,-12525
1623481515,547,-12530
1623481517,547,-12535
1623481519,547,-12540
1623481521,565,-12545
1623481524,565,-12549
1623481526,565,-12554
1623481528,536,-12559
1623481530,536,-12564
1623481532,536,-12569
1623481535,552,-12573
1623481537,552,-12578
1623481539,556,-12583
1623481541,556,-12588
1623481544,556,-12592
1623481546,549,-12597
1623481548,549,-12602
1623481550,549,-12607
1623481552,549,-12612
1623481555,549,-12617
1623481557,549,-12622
1623481559,542,-12627
1623481561,542,-12632
1623481564,542,-12636
1623481566,560,-12641
1623481568,560,-12646
1623481570,560,-12651
1623481572,538,-12656
1623481575,538,-12660
1623481577,538,-12665
1623481579,546,-12670
1623481581,546,-12675
1623481584,548,-12679
1623481586,548,-12684
1623481588,548,-12689
1623481590,544,-12694
1623481592,544,-12699
1623481595,544,-12703
1623481597,546,-12709
1623481599,546,-12714
1623481601,546,-12719
1623481603,548,-12724
1623481606,548,-12728
1623481608,563,-12733
1623481610,563,-12738
1623481612,563,-12743
1623481614,555,-12748
1623481617,555,-12752
1623481619,555,-12757
1623481621,555,-12762
1623481623,555,-12767
1623481626,555,-12771
1623481628,538,-12776
1623481630,538,-12781
1623481632,538,-12786
1623481634,550,-12791
1623481637,550,-12795
1623481639,544,-12800
1623481641,544,-12806
1623481643,544,-12811
1623481646,559,-12815
1623481648,559,-12820
1623481650,559,-12825
1623481652,556,-12830
1623481655,556,-12834
1623481657,556,-12839
1623481659,550,-12844
1623481661,550,-12849
1623481663,537,-12854
1623481666,537,-12858
1623481668,537,-12863
1623481670,553,-12868
1623481672,553,-12873
1623481674,553,-12878
1623481677,554,-12882
1623481679,554,-12887
1623481681,554,-12892
1623481683,578,-12898
1623481685,578,-12903
1623481688,578,-12907
1623481690,573,-12912
1623481692,573,-12917
1623481694,591,-12922
1623481696,591,-12927
1623481699,591,-12931
1623481701,578,-12936
1623481703,578,-12941
1623481705,578,-12946
1623481708,558,-12950
1623481710,558,-12955
1623481712,558,-12960
1623481714,552,-12965
1623481716,552,-12970
1623481719,552,-12974
1623481721,561,-12979
1623481723,561,-12984
1623481725,589,-12989
1623481728,589,-12994
1623481730,589,-12999
1623481732,613,-13004
1623481734,613,-13009
1623481736,613,-13014
1623481739,592,-13018
1623481741,592,-13023
1623481743,592,-13028
1623481745,564,-13033
1623481747,564,-13038
1623481750,550,-13042
1623481752,550,-13047
1623481754,550,-13052
1623481756,551,-13057
1623481758,551,-13062
1623481761,551,-13066
1623481763,546,-13071
1623481765,546,-13076
1623481767,546,-13081
1623481770,548,-13086
1623481772,548,-13091
1623481774,548,-13096
1623481776,543,-13101
1623481778,543,-13106
1623481781,556,-13110
1623481783,556,-13115
1623481785,556,-13120
1623481787,573,-13125
1623481789,573,-13130
1623481792,573,-13134
1623481794,567,-13139
1623481796,567,-13144
1623481798,567,-13149
1623481801,555,-13153
1623481803,555,-13158
1623481805,555,-13163
1623481807,530,-13168
1623481809,530,-13173
1623481812,539,-13178
1623481814,539,-13183
1623481816,539,-13188
1623481818,552,-13193
1623481820,552,-13198
1623481823,552,-13202
1623481825,548,-13207
1623481827,548,-13212
1623481829,548,-13217
1623481831,541,-13222
1623481834,541,-13226
1623481836,551,-13231
1623481838,551,-13236
1623481840,551,-13241
1623481843,535,-13245
1623481845,535,-13250
1623481847,535,-13255
1623481849,556,-13260
1623481851,556,-13265
1623481854,556,-13269
1623481856,558,-13275
1623481858,558,-13280
1623481860,558,-13285
1623481863,549,-13289
1623481865,549,-13294
1623481867,549,-13299
1623481869,570,-13304
1623481871,570,-13309
1623481874,567,-13313
1623481876,567,-13318
1623481878,567,-13323
1623481880,563,-13328
1623481882,563,-13333
1623481885,563,-13337
1623481887,544,-13342
1623481889,544,-13347
1623481891,544,-13352
1623481894,545,-13356
1623481896,545,-13361
1623481898,545,-13367
1623481900,562,-13372
1623481902,562,-13377
1623481905,552,-13381
1623481907,552,-13386
1623481909,552,-13391
1623481911,526,-13396
1623481913,526,-13401
1623481916,526,-13405
1623481918,532,-13410
1623481920,532,-13415
1623481922,532,-13420
1623481925,550,-13424
1623481927,550,-13429
1623481929,554,-13434
1623481931,554,-13439
1623481933,554,-13444
1623481936,558,-13448
1623481938,558,-13453
1623481940,558,-13459
1623481942,565,-13464
1623481945,565,-13468
1623481947,565,-13473
1623481949,608,-13478
1623481951,608,-13483
1623481953,608,-13488
1623481956,572,-13492
1623481958,572,-13497
1623481960,654,-13502
1623481962,654,-13507
1623481964,654,-13512
1623481967,584,-13516
1623481969,584,-13521
1623481971,584,-13526
1623481973,582,-13531
1623481976,582,-13535
1623481978,582,-13540
1623481980,554,-13545
1623481982,554,-13550
1623481985,555,-13555
1623481987,555,-13560
1623481989,555,-13565
1623481991,552,-13570
1623481993,552,-13575
1623481996,552,-13579
1623481998,552,-13584
1623482000,552,-13589
1623482002,552,-13594
1623482004,560,-13599
1623482007,560,-13603
1623482009,588,-13608
1623482011,588,-13613
1623482013,588,-13618
1623482016,618,-13622
1623482018,618,-13627
1623482020,618,-13632
1623482022,589,-13637
1623482024,589,-13642
1623482027,589,-13647
1623482029,559,-13652
1623482031,559,-13657
1623482033,559,-13662
1623482036,558,-13666
1623482038,558,-13671
1623482040,546,-13676
1623482042,546,-13681
1623482044,546,-13686
1623482047,559,-13690
1623482049,559,-13695
1623482051,559,-13700
1623482054,534,-13704
1623482056,534,-13709
1623482058,534,-13714
1623482061,575,-13718
1623482063,575,-13723
1623482069,561,-13724
1623482071,588,-13729
1623482073,588,-13735
1623482076,588,-13739
1623482078,589,-13744
1623482080,589,-13749
1623482082,589,-13754
1623482085,564,-13758
1623482087,564,-13763
1623482089,564,-13768
1623482091,563,-13773
1623482093,563,-13778
1623482096,538,-13782
1623482098,538,-13787
1623482100,538,-13792
1623482102,533,-13797
1623482105,533,-13801
1623482107,533,-13806
1623482109,552,-13811
1623482111,552,-13816
1623482113,552,-13821
1623482116,543,-13825
1623482118,543,-13831
1623482120,535,-13836
1623482122,535,-13841
1623482125,535,-13845
1623482127,550,-13850
1623482129,550,-13855
1623482131,550,-13860
1623482133,545,-13865
1623482136,545,-13869
1623482138,545,-13874
1623482140,548,-13879
1623482142,548,-13884
1623482144,548,-13889
1623482147,567,-13893
1623482149,567,-13898
1623482151,567,-13903
1623482153,567,-13908
1623482155,567,-13913
1623482158,545,-13917
1623482160,545,-13923
1623482162,545,-13928
1623482164,544,-13933
1623482166,544,-13938
1623482169,544,-13942
1623482171,559,-13947
1623482173,559,-13952
1623482175,553,-13957
1623482178,553,-13961
1623482180,553,-13966
1623482182,554,-13971
1623482184,554,-13976
1623482186,554,-13981
1623482189,573,-13985
1623482191,573,-13990
1623482193,573,-13995
1623482195,552,-14000
1623482198,552,-14004
1623482200,552,-14009
1623482202,577,-14015
1623482204,577,-14020
1623482206,531,-14025
1623482209,531,-14029
1623482211,531,-14034
1623482213,561,-14039
1623482215,561,-14044
1623482217,561,-14049
1623482220,549,-14053
1623482222,549,-14058
1623482224,549,-14063
1623482226,543,-14068
1623482229,543,-14072
1623482231,543,-14077
1623482233,540,-14082
1623482235,540,-14087
1623482237,540,-14092
1623482240,574,-14096
1623482242,574,-14101
1623482244,537,-14106
1623482246,537,-14112
1623482248,537,-14117
1623482251,540,-14121
1623482253,540,-14126
1623482255,540,-14131
1623482257,551,-14136
1623482259,551,-14141
1623482262,551,-14145
1623482264,544,-14150
1623482266,544,-14155
1623482268,544,-14160
1623482270,550,-14165
1623482273,550,-14169
1623482275,548,-14174
1623482277,548,-14179
1623482279,548,-14184
1623482282,554,-14188
1623482284,554,-14193
1623482286,554,-14198
1623482288,583,-14204
1623482290,583,-14209
1623482293,583,-14213
1623482295,623,-14218
1623482297,623,-14223
1623482299,599,-14228
1623482301,599,-14233
1623482304,599,-14237
1623482306,571,-14242
1623482308,571,-14247
1623482310,571,-14252
1623482312,553,-14257
1623482315,553,-14261
1623482317,553,-14266
1623482319,544,-14271
1623482321,544,-14276
1623482323,544,-14281
1623482326,535,-14285
1623482328,535,-14290
1623482330,527,-14296
1623482332,527,-14301
1623482335,527,-14305
1623482337,552,-14310
1623482339,552,-14315
1623482341,552,-14320
1623482343,550,-14325
1623482346,550,-14329
1623482348,550,-14334
1623482350,546,-14339
1623482352,546,-14344
1623482354,546,-14349
1623482357,544,-14353
1623482359,544,-14358
1623482361,536,-14363
1623482363,536,-14368
1623482365,536,-14373
1623482368,540,-14377
1623482370,540,-14382
1623482372,540,-14387
1623482374,543,-14393
1623482377,543,-14397
1623482379,543,-14402
1623482381,539,-14407
1623482383,539,-14412
1623482385,578,-14417
1623482388,578,-14421
1623482390,578,-14426
1623482392,551,-14431
1623482394,551,-14436
1623482396,551,-14441
1623482399,553,-14445
1623482401,553,-14450
1623482403,553,-14455
1623482405,549,-14460
1623482407,549,-14465
1623482410,549,-14469
1623482412,555,-14474
1623482414,555,-14479
1623482416,555,-14485
1623482419,566,-14489
1623482421,566,-14494
1623482423,586,-14499
1623482425,586,-14504
1623482427,586,-14509
1623482430,589,-14513
1623482432,589,-14518
1623482434,589,-14523
1623482436,578,-14528
1623482438,578,-14533
1623482441,578,-14537
1623482443,566,-14542
1623482445,566,-14547
1623482447,566,-14552
1623482449,581,-14557
1623482452,581,-14561
1623482454,551,-14566
1623482456,551,-14571
1623482458,551,-14576
1623482461,544,-14581
1623482463,544,-14586
1623482465,544,-14591
1623482467,540,-14596
1623482470,540,-14600
1623482472,540,-14605
1623482474,536,-14610
1623482476,536,-14615
1623482478,549,-14620
1623482481,549,-14624
1623482483,549,-14629
1623482485,549,-14634
1623482487,538,-14639
1623482489,538,-14644
1623482492,570,-14648
1623482494,570,-14653
1623482496,570,-14658
1623482498,552,-14663
1623482501,552,-14667
1623482503,552,-14673
1623482505,538,-14678
1623482507,538,-14683
1623482509,538,-14688
1623482512,544,-14692
1623482514,544,-14697
1623482516,550,-14702
1623482518,550,-14707
1623482520,550,-14712
1623482523,544,-14716
1623482525,544,-14721
1623482527,544,-14726
1623482529,562,-14731
1623482532,562,-14735
1623482534,562,-14740
1623482536,587,-14745
1623482538,587,-14750
1623482540,587,-14755
1623482543,569,-14759
1623482545,569,-14765
1623482547,555,-14770
1623482549,555,-14775
1623482551,555,-14780
1623482554,562,-14784
1623482556,562,-14789
1623482558,562,-14794
1623482560,562,-14799
1623482562,562,-14804
1623482565,562,-14808
1623482567,550,-14813
1623482569,550,-14818
1623482571,550,-14823
1623482574,558,-14827
1623482576,558,-14832
1623482578,540,-14837
1623482580,540,-14842
1623482582,540,-14847
1623482585,541,-14851
1623482587,541,-14856
1623482589,541,-14862
1623482591,552,-14867
1623482593,552,-14872
1623482596,552,-14876
1623482598,541,-14881
1623482600,541,-14886
1623482602,557,-14891
1623482604,557,-14896
1623482607,557,-14900
1623482609,548,-14905
1623482611,548,-14910
1623482613,548,-14915
1623482616,542,-14919
1623482618,542,-14924
1623482620,542,-14929
1623482622,556,-14934
1623482624,556,-14939
1623482627,556,-14943
1623482629,560,-14948
1623482631,560,-14954
1623482633,546,-14959
1623482636,546,-14963
1623482638,546,-14968
1623482640,542,-14973
1623482642,542,-14978
1623482644,542,-14983
1623482647,546,-14987
1623482649,546,-14992
1623482651,546,-14997
1623482653,561,-15002
1623482655,561,-15007
1623482658,538,-15011
1623482660,538,-15016
1623482662,538,-15021
1623482664,562,-15026
1623482667,562,-15030
1623482669,562,-15035
1623482671,551,-15040
1623482673,551,-15046
1623482675,551,-15051
1623482678,550,-15055
1623482680,550,-15060
1623482682,550,-15065
1623482684,549,-15070
1623482687,549,-15074
1623482689,549,-15079
1623482691,536,-15084
1623482693,536,-15089
1623482695,555,-15094
1623482698,555,-15098
1623482700,555,-15103
1623482702,572,-15108
1623482704,572,-15113
1623482706,572,-15118
1623482709,559,-15122
1623482711,559,-15127
1623482713,559,-15132
1623482715,580,-15137
1623482718,580,-15142
1623482720,580,-15147
1623482722,565,-15152
1623482724,565,-15157
1623482727,570,-15161
1623482729,570,-15166
1623482731,570,-15171
1623482733,591,-15176
1623482735,591,-15181
1623482738,591,-15185
1623482740,605,-15190
1623482742,605,-15195
1623482744,605,-15200
1623482746,570,-15205
1623482749,570,-15209
1623482751,560,-15214
1623482753,560,-15219
1623482755,560,-15224
1623482758,556,-15228
1623482760,556,-15234
1623482762,556,-15239
1623482764,546,-15244
1623482766,546,-15249
1623482769,546,-15253
1623482771,539,-15258
1623482773,539,-15263
1623482775,539,-15268
1623482777,550,-15273
1623482780,550,-15277
1623482782,550,-15282
1623482784,550,-15287
1623482786,550,-15292
1623482789,533,-15296
1623482791,533,-15301
1623482793,533,-15306
1623482795,568,-15311
1623482797,568,-15316
1623482800,568,-15320
1623482802,552,-15326
1623482804,552,-15331
1623482806,554,-15336
1623482808,554,-15341
1623482811,554,-15345
1623482813,556,-15350
1623482815,556,-15355
1623482817,556,-15360
1623482820,549,-15364
1623482822,549,-15369
1623482824,549,-15374
1623482826,555,-15379
1623482828,555,-15384
1623482831,555,-15388
1623482833,531,-15393
1623482835,531,-15398
1623482837,531,-15403
1623482839,548,-15408
1623482842,548,-15412
1623482844,559,-15417
1623482846,559,-15423
1623482848,559,-15428
1623482850,543,-15433
1623482853,543,-15437
1623482855,543,-15442
1623482857,531,-15447
1623482859,531,-15452
1623482862,531,-15456
1623482864,548,-15461
1623482866,548,-15466
1623482868,548,-15471
1623482870,538,-15476
1623482873,538,-15480
1623482875,548,-15485
1623482877,548,-15490
1623482879,548,-15495
1623482881,543,-15500
1623482884,543,-15504
1623482886,543,-15509
1623482888,547,-15515
1623482890,547,-15520
1623482893,547,-15524
1623482895,553,-15529
1623482897,553,-15534
1623482899,546,-15539
1623482901,546,-15544
1623482904,546,-15548
1623482906,554,-15553
1623482908,554,-15558
1623482910,554,-15563
1623482913,541,-15567
1623482915,541,-15572
1623482917,541,-15577
1623482919,544,-15582
1623482921,544,-15587
1623482924,544,-15591
1623482926,536,-15596
1623482928,536,-15601
1623482930,524,-15607
1623482933,524,-15611
1623482935,524,-15616
1623482937,550,-15621
1623482939,550,-15626
1623482941,550,-15631
1623482944,530,-15635
1623482946,530,-15640
1623482948,530,-15645
1623482950,532,-15650
1623482952,532,-15655
1623482955,546,-15659
1623482957,546,-15664
1623482959,546,-15669
1623482961,531,-15674
1623482964,531,-15678
1623482966,531,-15683
1623482968,543,-15688
1623482970,543,-15693
1623482972,543,-15698
1623482975,550,-15703
1623482977,550,-15708
1623482979,550,-15713
1623482981,581,-15718
1623482983,581,-15723
1623482986,621,-15727
1623482988,621,-15732
1623482990,621,-15737
1623482992,588,-15742
1623482995,588,-15746
1623482997,588,-15751
1623482999,570,-15756
1623483001,570,-15761
1623483003,570,-15766
1623483006,560,-15770
1623483008,560,-15775
1623483010,560,-15780
1623483012,559,-15785
1623483014,559,-15790
1623483017,546,-15795
1623483019,546,-15800
1623483021,546,-15805
1623483023,557,-15810
1623483025,557,-15815
1623483028,557,-15819
1623483030,547,-15824
1623483032,547,-15829
1623483034,547,-15834
1623483037,553,-15838
1623483039,553,-15843
1623483041,547,-15848
1623483043,547,-15853
1623483045,547,-15858
1623483048,541,-15862
1623483050,541,-15867
1623483052,541,-15872
1623483054,560,-15877
1623483056,560,-15882
1623483059,560,-15887
1623483061,555,-15892
1623483063,555,-15897
1623483065,555,-15902
1623483068,563,-15906
1623483070,563,-15911
1623483072,589,-15916
1623483074,589,-15921
1623483076,589,-15926
1623483079,575,-15930
1623483081,575,-15935
1623483083,575,-15940
1623483085,564,-15945
1623483087,564,-15950
1623483090,564,-15954
1623483092,548,-15959
1623483094,548,-15964
1623483096,548,-15969
1623483098,546,-15974
1623483101,546,-15978
1623483103,549,-15984
1623483105,549,-15989
1623483107,549,-15994
1623483110,545,-15998
1623483112,545,-16003
1623483114,545,-16008
1623483116,556,-16013
1623483118,556,-16018
1623483121,556,-16022
1623483123,555,-16027
1623483125,555,-16032
1623483127,555,-16037
1623483129,545,-16042
1623483132,545,-16046
1623483134,545,-16051
1623483136,547,-16056
1623483138,547,-16061
1623483140,534,-16066
1623483143,534,-16070
1623483145,534,-16076
1623483147,541,-16081
1623483149,541,-16086
1623483152,541,-16090
1623483154,556,-16095
1623483156,556,-16100
1623483158,556,-16105
1623483160,544,-16110
1623483163,544,-16114
1623483165,548,-16119
1623483167,548,-16124
1623483169,548,-16129
1623483172,565,-16133
1623483174,565,-16138
1623483176,565,-16143
1623483178,537,-16148
1623483180,537,-16153
1623483183,537,-16157
1623483185,543,-16162
1623483187,543,-16167
1623483189,543,-16173
1623483191,556,-16178
1623483194,556,-16182
1623483196,546,-16187
1623483198,546,-16192
1623483200,546,-16197
1623483202,553,-16202
1623483205,553,-16206
1623483207,553,-16211
1623483209,558,-16216
1623483211,558,-16221
1623483213,558,-16226
1623483216,580,-16230
1623483218,580,-16235
1623483220,592,-16240
1623483222,592,-16245
1623483225,592,-16249
1623483227,562,-16254
1623483229,562,-16259
1623483231,562,-16265
1623483233,546,-16270
1623483236,546,-16274
1623483238,546,-16279
1623483240,552,-16284
1623483242,552,-16289
1623483245,552,-16293
1623483247,607,-16298
1623483249,607,-16303
1623483251,593,-16308
1623483253,593,-16313
1623483256,593,-16317
1623483258,546,-16322
1623483260,546,-16327
1623483262,546,-16332
1623483265,592,-16336
1623483267,592,-16341
1623483269,592,-16346
1623483271,561,-16351
1623483273,561,-16357
1623483276,570,-16361
1623483278,570,-16366
1623483280,570,-16371
1623483282,554,-16376
1623483284,554,-16381
1623483287,554,-16385
1623483289,555,-16390
1623483291,555,-16395
1623483293,555,-16400
1623483296,550,-16404
1623483298,550,-16409
1623483300,550,-16414
1623483302,551,-16419
1623483304,551,-16424
1623483307,580,-16428
1623483309,580,-16433
1623483311,580,-16438
1623483313,588,-16443
1623483315,588,-16448
1623483318,588,-16453
1623483320,560,-16458
1623483322,560,-16463
1623483324,560,-16468
1623483327,549,-16472
1623483329,549,-16477
1623483331,549,-16482
1623483333,570,-16487
1623483335,570,-16492
1623483338,570,-16496
1623483340,632,-16501
1623483342,632,-16506
1623483344,596,-16511
1623483346,596,-16516
1623483349,596,-16520
1623483351,577,-16525
1623483353,577,-16530
1623483355,577,-16535
1623483358,548,-16539
1623483360,548,-16545
1623483362,548,-16550
1623483364,556,-16555
1623483366,556,-16560
1623483369,556,-16564
1623483371,578,-16569
1623483373,578,-16574
1623483375,568,-16579
1623483377,568,-16584
1623483380,568,-16588
1623483382,597,-16593
1623483384,597,-16598
1623483386,597,-16603
1623483389,572,-16607
1623483391,572,-16612
1623483393,572,-16617
1623483395,560,-16622
1623483397,560,-16627
1623483400,556,-16631
1623483402,556,-16637
1623483404,556,-16642
1623483406,550,-16647
1623483408,550,-16652
1623483411,550,-16656
1623483413,574,-16661
1623483415,574,-16666
1623483417,574,-16671
1623483420,549,-16675
1623483422,549,-16680
1623483424,549,-16685
1623483426,541,-16690
1623483428,541,-16695
1623483431,541,-16699
1623483433,549,-16704
1623483435,549,-16709
1623483437,549,-16714
1623483439,557,-16719
1623483442,557,-16723
1623483444,568,-16728
1623483446,568,-16734
1623483448,568,-16739
1623483450,553,-16744
1623483453,553,-16748
1623483455,553,-16753
1623483457,551,-16758
1623483459,551,-16763
1623483462,551,-16767
1623483464,555,-16772
1623483466,555,-16777
1623483468,555,-16782
1623483470,553,-16787
1623483473,553,-16791
1623483475,561,-16796
1623483477,561,-16801
1623483479,561,-16806
1623483482,545,-16810
1623483484,545,-16815
1623483486,545,-16820
1623483488,557,-16826
1623483490,557,-16831
1623483493,557,-16835
1623483495,561,-16840
1623483497,561,-16845
1623483499,547,-16850
1623483502,547,-16854
1623483504,547,-16859
1623483506,539,-16864
1623483508,539,-16869
1623483511,539,-16873
1623483513,538,-16878
1623483515,538,-16883
1623483517,538,-16888
1623483520,538,-16892
1623483522,538,-16897
1623483524,535,-16902
1623483526,535,-16907
1623483528,535,-16912
1623483531,531,-16917
1623483533,531,-16922
1623483535,531,-16927
1623483537,543,-16932
1623483539,543,-16937
1623483542,543,-16941
1623483544,552,-16946
1623483546,552,-16951
1623483548,552,-16956
1623483550,542,-16961
1623483553,542,-16965
1623483556,550,-16969
1623483558,550,-16974
1623483560,550,-16979
1623483563,550,-16983
1623483565,550,-16988
1623483567,570,-16993
1623483569,570,-16998
1623483572,570,-17002
1623483574,535,-17007
1623483576,535,-17013
1623483578,535,-17018
1623483581,557,-17022
1623483583,557,-17027
1623483585,557,-17032
1623483587,560,-17037
1623483590,560,-17041
1623483592,543,-17046
1623483594,543,-17051
1623483596,543,-17056
1623483599,542,-17060
1623483601,542,-17065
1623483603,542,-17070
1623483606,551,-17074
1623483608,551,-17079
1623483610,551,-17084
1623483612,529,-17089
1623483614,529,-17094
1623483617,558,-17098
1623483619,558,-17104
1623483621,558,-17109
1623483623,560,-17114
1623483626,560,-17118
1623483628,560,-17123
1623483630,579,-17128
1623483632,579,-17133
1623483634,579,-17138
1623483637,612,-17142
1623483639,612,-17147
1623483641,603,-17152
1623483643,603,-17157
1623483645,603,-17162
1623483648,594,-17166
1623483650,594,-17171
1623483652,594,-17176
1623483654,590,-17181
1623483657,590,-17185
1623483659,590,-17190
1623483661,587,-17196
1623483663,587,-17201
1623483665,587,-17206
1623483668,592,-17210
1623483670,592,-17215
1623483672,554,-17220
1623483674,554,-17225
1623483676,554,-17230
1623483679,546,-17234
1623483681,546,-17239
1623483683,546,-17244
1623483685,543,-17249
1623483688,543,-17253
1623483690,543,-17258
1623483692,546,-17263
1623483694,546,-17268
1623483696,546,-17273
1623483699,569,-17277
1623483701,569,-17282
1623483703,562,-17287
1623483705,562,-17293
1623483707,562,-17298
1623483710,544,-17302
1623483712,544,-17307
1623483714,544,-17312
1623483716,552,-17317
1623483718,552,-17322
1623483721,552,-17326
1623483723,545,-17331
1623483725,545,-17336
1623483727,550,-17341
1623483729,550,-17346
1623483732,550,-17350
1623483734,568,-17355
1623483736,568,-17360
1623483738,568,-17365
1623483741,556,-17369
1623483743,556,-17374
1623483745,556,-17379
1623483747,547,-17385
1623483749,547,-17390
1623483752,547,-17394
1623483754,550,-17399
1623483756,550,-17404
1623483758,559,-17409
1623483760,559,-17414
1623483763,559,-17418
1623483765,544,-17423
1623483767,544,-17428
1623483769,544,-17433
1623483771,555,-17438
1623483774,555,-17442
1623483776,555,-17447
1623483778,558,-17452
1623483780,558,-17457
1623483783,558,-17461
1623483785,561,-17466
1623483787,561,-17471
1623483789,550,-17476
1623483791,550,-17482
1623483794,550,-17486
1623483796,560,-17491
1623483798,560,-17496
1623483800,560,-17501
1623483802,552,-17506
1623483805,552,-17510
1623483807,552,-17515
1623483809,549,-17520
1623483811,549,-17525
1623483813,549,-17530
1623483816,537,-17534
1623483818,537,-17539
1623483820,537,-17544
1623483822,550,-17549
1623483824,550,-17554
1623483827,562,-17558
1623483829,562,-17563
1623483831,562,-17568
1623483833,579,-17574
1623483836,579,-17578
1623483838,579,-17583
1623483840,564,-17588
