time,value,predict
1540605281,0,65395
1540605341,0,65275
1540605401,0,65155
1540605461,0,65034
1540605521,0,64914
1540605581,0,64794
1540605641,0,64674
1540605701,0,64554
1540605761,0,64434
1540605821,0,64313
1540605881,0,64193
1540605941,0,64073
1540606001,0,63953
1540606061,0,63833
1540606121,0,63712
1540606181,0,63592
1540606241,0,63472
1540606301,0,63352
1540606361,0,63232
1540606421,0,63111
1540606481,0,62991
1540606541,0,62871
1540606601,0,62751
1540606661,0,62631
1540606721,0,62511
1540606781,0,62390
1540606841,0,62270
1540606901,0,62150
1540606961,0,62030
1540607021,0,61910
1540607081,0,61789
1540607141,0,61669
1540607201,0,61549
1540607261,0,61429
1540607321,0,61309
1540607381,0,61188
1540607441,0,61068
1540607501,0,60948
1540607561,0,60828
1540607621,0,60708
1540607681,0,60588
1540607741,0,60467
1540607801,0,60347
1540607861,0,60227
1540607921,0,60107
1540607981,0,59987
1540608041,0,59866
1540608101,0,59746
1540608161,0,59626
1540608221,0,59506
1540608281,0,59386
1540608341,0,59265
1540608401,0,59145
1540608461,0,59025
1540608521,0,58905
1540608581,0,58785
1540608641,0,58665
1540608701,0,58544
1540608761,0,58424
1540608821,0,58304
1540608881,0,58184
1540608941,0,58064
1540609001,0,57943
1540609061,0,57823
1540609121,0,57703
1540609181,0,57583
1540609241,0,57463
1540609301,0,57343
1540609360,0,57221
1540609420,0,57101
1540609480,0,56981
1540609540,0,56861
1540609600,0,56741
1540609660,0,56620
1540609720,0,56500
1540609780,0,56380
1540609840,0,56260
1540609900,0,56140
1540609960,0,56019
1540610020,0,55899
1540610080,0,55779
1540610140,0,55659
1540610200,0,55539
1540610260,0,55419
1540610320,0,55298
1540610380,0,55178
1540610440,0,55058
1540610500,0,54938
1540610560,0,54818
1540610620,0,54697
1540610680,0,54577
1540610740,0,54457
1540610800,0,54337
1540610860,0,54217
1540610920,0,54096
1540610980,0,53976
1540611040,0,53856
1540611100,0,53736
1540611160,0,53616
1540611220,0,53496
1540611280,0,53375
1540611340,0,53255
1540611400,0,53135
1540611460,0,53015
1540611520,0,52895
1540611580,0,52774
1540611640,0,52654
1540611700,0,52534
1540611760,0,52414
1540611820,0,52294
1540611880,0,52173
1540611940,0,52053
1540612000,0,51933
1540612060,0,51813
1540612120,0,51693
1540612180,0,51573
1540612240,0,51452
1540612300,0,51332
1540612360,0,51212
1540612420,0,51092
1540612480,0,50972
1540612540,0,50851
1540612600,0,50731
1540612660,0,50611
1540612720,0,50491
1540612780,0,50371
1540612840,0,50251
1540612900,0,50130
1540612960,0,50010
1540613020,0,49890
1540613080,0,49770
1540613140,0,49650
1540613200,0,49529
1540613260,0,49409
1540613320,0,49289
1540613380,0,49169
1540613440,0,49049
1540613500,0,48928
1540613560,0,48808
1540613620,0,48688
1540613680,0,48568
1540613740,0,48448
1540613800,0,48328
1540613860,0,48207
1540613920,0,48087
1540613980,0,47967
1540614040,0,47847
1540614100,0,47727
1540614160,0,47606
1540614220,0,47486
1540614280,0,47366
1540614340,0,47246
1540614400,0,47126
1540614460,0,47005
1540614520,0,46885
1540614580,0,46765
1540614640,0,46645
1540614700,0,46525
1540614760,0,46405
1540614820,0,46284
1540614880,0,46164
1540614940,0,46044
1540615000,0,45924
1540615060,0,45804
1540615120,0,45683
1540615180,0,45563
1540615240,0,45443
1540615300,0,45323
1540615360,0,45203
1540615420,0,45082
1540615480,0,44962
1540615540,0,44842
1540615600,0,44722
1540615660,0,44602
1540615720,0,44482
1540615780,0,44361
1540615840,0,44241
1540615900,0,44121
1540615960,0,44001
1540616020,0,43881
1540616080,0,43760
1540616140,0,43640
1540616200,0,43520
1540616260,0,43400
1540616320,0,43280
1540616380,0,43160
1540616440,0,43039
1540616500,0,42919
1540616560,0,42799
1540616620,0,42679
1540616680,0,42559
1540616740,0,42438
1540616800,0,42318
1540616860,0,42198
1540616920,0,42078
1540616980,0,41958
1540617040,0,41837
1540617100,0,41717
1540617160,0,41597
1540617220,0,41477
1540617280,0,41357
1540617340,0,41237
1540617400,0,41116
1540617460,0,40996
1540617520,0,40876
1540617580,0,40756
1540617640,0,40636
1540617700,0,40515
1540617760,0,40395
1540617820,0,40275
1540617880,0,40155
1540617940,0,40035
1540618000,0,39914
1540618060,0,39794
1540618120,0,39674
1540618180,0,39554
1540618240,0,39434
1540618300,0,39314
1540618360,0,39193
1540618420,0,39073
1540618480,0,38953
1540618540,0,38833
1540618600,0,38713
1540618660,0,38592
1540618720,0,38472
1540618780,0,38352
1540618840,0,38232
1540618900,0,38112
1540618960,0,37991
1540619020,0,37871
1540619080,0,37751
1540619140,0,37631
1540619200,0,37511
1540619260,0,37391
1540619320,0,37270
1540619380,0,37150
1540619440,0,37030
1540619500,0,36910
1540619560,0,36790
1540619620,0,36669
1540619680,0,36549
1540619740,0,36429
1540619800,0,36309
1540619860,0,36189
1540619920,0,36069
1540619980,0,35948
1540620040,0,35828
1540620100,0,35708
1540620160,0,35588
1540620220,0,35468
1540620280,0,35347
1540620340,0,35227
1540620400,0,35107
1540620460,0,34987
1540620520,0,34867
1540620580,0,34746
1540620640,0,34626
1540620700,0,34506
1540620760,0,34386
1540620820,0,34266
1540620880,0,34146
1540620940,0,34025
1540621000,0,33905
1540621060,0,33785
1540621120,0,33665
1540621180,0,33545
1540621240,0,33424
1540621300,0,33304
1540621360,0,33184
1540621420,0,33064
1540621480,0,32944
1540621540,0,32823
1540621600,0,32703
1540621660,0,32583
1540621720,0,32463
1540621780,0,32343
1540621840,0,32223
1540621900,0,32102
1540621960,0,31982
1540622020,0,31862
1540622080,0,31742
1540622140,0,31622
1540622200,0,31501
1540622260,0,31381
1540622320,0,31261
1540622380,0,31141
1540622440,0,31021
1540622500,0,30900
1540622560,0,30780
1540622620,0,30660
1540622680,0,30540
1540622740,0,30420
1540622800,0,30300
1540622860,0,30179
1540622920,0,30059
1540622980,0,29939
1540623040,0,29819
1540623100,0,29699
1540623160,0,29578
1540623220,0,29458
1540623280,0,29338
1540623340,0,29218
1540623400,0,29098
1540623460,0,28978
1540623520,0,28857
1540623580,0,28737
1540623640,0,28617
1540623700,0,28497
1540623760,0,28377
1540623820,0,28256
1540623880,0,28136
1540623940,0,28016
1540624000,0,27896
1540624060,0,27776
1540624120,0,27655
1540624180,0,27535
1540624240,0,27415
1540624254,0,27249
1540624259,0,27074
1540624300,0,26935
1540624360,0,26814
1540624420,0,26694
1540624480,9,26574
1540624540,14,26454
1540624600,31,26334
1540624660,22,26213
1540624720,35,26093
1540624780,35,25973
1540624840,11,25853
1540624900,12,25733
1540624960,40,25612
1540625020,0,25492
1540625080,35,25372
1540625140,42,25252
1540625200,25,25132
1540625260,38,25012
1540625320,40,24891
1540625380,46,24771
1540625440,46,24651
1540625500,0,24531
1540625560,37,24411
1540625620,31,24290
1540625680,33,24170
1540625740,44,24050
1540625800,5,23930
1540625860,7,23810
1540625920,7,23689
1540625980,0,23569
1540626172,0,23581
1540626210,1,23439
1540626220,1,23269
1540626759,1,23628
1540626819,0,23507
1540626880,0,23388
1540626904,0,23232
1540626939,0,23087
1540626959,0,22927
1540626999,0,22786
1540627059,0,22666
1540627112,0,22539
1540627119,0,22366
1540629159,0,24226
1540629219,0,24106
1540629279,0,23985
1540629339,0,23865
1540629399,0,23745
1540629459,0,23625
1540629519,0,23505
1540629572,0,23377
1540629577,0,23202
1540629579,0,23024
1540629639,1,22904
1540629699,1,22784
1540629759,0,22663
1540629819,0,22543
1540645083,0,37627
1540645086,0,37450
1540645090,0,37274
1540645150,0,37154
1540645210,0,37033
1540645270,0,36913
1540645330,0,36793
1540645390,3,36673
1540645450,5,36553
1540645510,3,36432
1540645570,3,36312
1540645630,22,36192
1540645690,16,36072
1540645750,33,35952
1540645810,37,35831
1540645870,27,35711
1540645930,42,35591
1540645990,27,35471
1540646050,44,35351
1540646110,44,35231
1540646170,22,35110
1540646230,37,34990
1540646290,27,34870
1540646350,16,34750
1540646410,27,34630
1540646470,40,34509
1540646530,42,34389
1540646590,25,34269
1540646650,9,34149
1540646710,29,34029
1540646770,46,33908
1540646830,48,33788
1540646890,55,33668
1540646950,61,33548
1540647010,44,33428
1540647070,29,33308
1540647130,0,33187
1540647140,0,33017
1540647190,0,32887
1540648956,0,34473
1540648989,11,34326
1540649049,20,34205
1540649169,42,34145
1540649229,48,34025
1540649289,37,33905
1540649349,38,33785
1540649409,40,33665
1540649469,16,33544
1540649529,37,33424
1540649589,24,33304
1540649649,31,33184
1540649709,0,33064
1540649769,38,32943
1540649829,29,32823
1540649889,14,32703
1540649949,29,32583
1540650009,14,32463
1540650069,22,32342
1540650129,40,32222
1540650189,42,32102
1540650249,46,31982
1540650309,37,31862
1540650369,0,31742
1540650429,38,31621
1540650489,11,31501
1540650549,25,31381
1540650609,5,31261
1540650669,12,31141
1540650729,0,31020
1540650789,31,30900
1540650849,70,30780
1540650909,66,30660
1540650969,49,30540
1540651029,79,30419
1540651089,81,30299
1540651149,57,30179
1540651209,62,30059
1540651269,64,29939
1540651329,75,29819
1540651389,75,29698
1540651449,75,29578
1540651509,86,29458
1540651569,79,29338
1540651629,72,29218
1540651689,72,29097
1540651749,68,28977
1540651809,68,28857
1540651869,90,28737
1540651929,64,28617
1540651989,61,28497
1540652049,74,28376
1540652109,53,28256
1540652169,72,28136
1540652229,79,28016
1540652289,94,27896
1540652349,85,27775
1540652409,85,27655
1540652469,53,27535
1540652529,77,27415
1540652589,81,27295
1540652649,59,27174
1540652709,88,27054
1540652769,79,26934
1540652829,68,26814
1540652889,66,26694
1540652949,61,26574
1540653009,90,26453
1540653069,92,26333
1540653129,99,26213
1540653189,75,26093
1540653249,72,25973
1540653309,70,25852
1540653369,92,25732
1540653429,75,25612
1540653489,85,25492
1540653549,92,25372
1540653609,94,25251
1540653669,88,25131
1540653729,81,25011
1540653789,66,24891
1540653849,79,24771
1540653909,79,24651
1540653969,70,24530
1540654029,72,24410
1540654089,75,24290
1540654149,81,24170
1540654209,83,24050
1540654269,70,23929
1540654329,70,23809
1540654389,42,23689
1540654449,0,23569
1540654509,35,23449
1540654569,59,23328
1540654629,72,23208
1540654689,94,23088
1540654749,88,22968
1540654809,107,22848
1540654869,81,22728
1540654929,94,22607
1540654989,68,22487
1540655049,49,22367
1540655109,37,22247
1540655169,0,22127
1540655229,22,22006
1540655264,0,21861
1540655289,0,21706
1540655349,0,21586
1540655589,0,21646
1540655610,0,21487
1540655615,0,21311
1540655649,5,21165
1540655709,40,21045
1540655769,55,20925
1540655829,42,20805
1540655889,53,20684
1540656009,66,20624
1540656069,38,20504
1540656129,37,20384
1540656189,68,20264
1540656249,75,20143
1540656309,57,20023
1540656369,59,19903
1540656429,53,19783
1540656489,62,19663
1540656549,74,19543
1540656609,48,19422
1540656669,55,19302
1540656729,57,19182
1540656789,53,19062
1540656849,75,18942
1540656909,48,18821
1540656969,48,18701
1540657029,53,18581
1540657089,57,18461
1540657149,46,18341
1540657209,61,18220
1540657269,40,18100
1540657329,22,17980
1540657389,62,17860
1540657449,70,17740
1540657509,68,17620
1540657569,70,17499
1540657629,53,17379
1540657689,29,17259
1540657749,40,17139
1540657809,20,17019
1540657869,29,16898
1540657929,49,16778
1540657989,38,16658
1540658049,40,16538
1540658109,48,16418
1540658169,46,16297
1540658229,48,16177
1540658289,48,16057
1540658349,46,15937
1540658409,29,15817
1540658469,42,15697
1540658529,61,15576
1540658589,44,15456
1540658649,64,15336
1540658709,51,15216
1540658769,59,15096
1540658829,57,14975
1540658889,64,14855
1540658949,62,14735
1540659009,61,14615
1540659069,29,14495
1540659129,35,14375
1540659189,62,14254
1540659249,53,14134
1540659309,64,14014
1540659369,55,13894
1540659429,70,13774
1540659489,70,13653
1540659549,64,13533
1540659609,64,13413
1540659669,66,13293
1540659729,68,13173
1540659789,66,13052
1540659849,33,12932
1540659909,24,12812
1540659969,59,12692
1540660029,0,12572
1540660089,42,12452
1540660149,27,12331
1540660209,14,12211
1540660269,51,12091
1540660329,55,11971
1540660389,53,11851
1540660449,59,11730
1540660509,53,11610
1540660569,83,11490
1540660629,68,11370
1540660689,57,11250
1540660749,66,11129
1540660809,57,11009
1540660869,61,10889
1540660929,68,10769
1540660989,53,10649
1540661049,66,10529
1540661109,66,10408
1540661169,48,10288
1540661229,62,10168
1540661289,59,10048
1540661349,62,9928
1540661409,48,9807
1540661469,66,9687
1540661529,64,9567
1540661589,35,9447
1540661649,0,9327
1540661709,14,9206
1540661769,42,9086
1540661829,59,8966
1540661889,61,8846
1540661949,49,8726
1540662009,53,8606
1540662069,42,8485
1540662129,59,8365
1540662189,57,8245
1540662249,59,8125
1540662309,61,8005
1540662369,49,7884
1540662429,0,7764
1540662489,18,7644
1540662549,57,7524
1540662609,64,7404
1540662669,83,7284
1540662729,77,7163
1540662789,40,7043
1540662849,5,6923
1540662855,0,6749
1540662909,0,6623
1540663293,0,6826
1540663295,0,6648
1540663329,16,6502
1540663389,22,6382
1540663449,59,6262
1540663509,57,6141
1540663569,0,6021
1540663629,20,5901
1540663689,59,5781
1540663749,79,5661
1540663809,77,5541
1540663869,85,5420
1540663929,83,5300
1540663989,85,5180
1540664049,90,5060
1540664109,81,4940
1540664169,86,4819
1540664229,90,4699
1540664289,88,4579
1540664349,94,4459
1540664409,85,4339
1540664469,92,4218
1540664529,88,4098
1540664589,70,3978
1540664649,74,3858
1540664709,68,3738
1540664769,57,3618
1540664829,79,3497
1540664889,85,3377
1540664949,90,3257
1540665009,94,3137
1540665069,92,3017
1540665129,74,2896
1540665189,74,2776
1540665249,79,2656
1540665309,64,2536
1540665369,24,2416
1540665428,0,2294
1540665488,0,2174
1540665489,0,1995
1540665548,0,1874
1540665608,0,1754
1540665668,11,1634
1540665728,9,1513
1540665788,29,1393
1540665848,40,1273
1540665908,42,1153
1540665968,20,1033
1540666028,24,912
1540666088,3,792
1540666148,9,672
1540666208,20,552
1540666268,29,432
1540666328,25,312
1540666388,25,191
1540666448,35,71
1540666508,48,-49
1540666568,51,-169
1540666628,37,-289
1540666688,44,-410
1540666748,0,-530
1540666808,35,-650
1540666868,29,-770
1540666928,42,-890
1540666988,44,-1011
1540667048,51,-1131
1540667108,61,-1251
1540667168,40,-1371
1540667228,44,-1491
1540667288,33,-1611
1540667348,42,-1732
1540667408,48,-1852
1540667468,29,-1972
1540667528,38,-2092
1540667588,46,-2212
1540667648,48,-2333
1540667708,48,-2453
1540667768,46,-2573
1540667828,48,-2693
1540667888,57,-2813
1540667948,5,-2934
1540668008,29,-3054
1540668068,38,-3174
1540668128,55,-3294
1540668188,55,-3414
1540668248,57,-3534
1540668308,59,-3655
1540668368,48,-3775
1540668428,31,-3895
1540668488,37,-4015
1540668548,42,-4135
1540668608,57,-4256
1540668668,55,-4376
1540668728,61,-4496
1540668788,59,-4616
1540668848,61,-4736
1540668908,59,-4857
1540668968,61,-4977
1540669028,59,-5097
1540669088,48,-5217
1540669148,53,-5337
1540669208,29,-5457
1540669268,29,-5578
1540669328,44,-5698
1540669388,12,-5818
1540669448,40,-5938
1540669508,48,-6058
1540669568,55,-6179
1540669628,48,-6299
1540669688,49,-6419
1540669748,51,-6539
1540669808,51,-6659
1540669868,49,-6779
1540669928,51,-6900
1540669988,51,-7020
1540670048,49,-7140
1540670108,49,-7260
1540670168,49,-7380
1540670228,46,-7501
1540670288,42,-7621
1540670348,48,-7741
1540670408,46,-7861
1540670468,53,-7981
1540670528,62,-8102
1540670588,61,-8222
1540670648,57,-8342
1540670708,59,-8462
1540670768,57,-8582
1540670828,57,-8702
1540670888,62,-8823
1540670948,59,-8943
1540671008,61,-9063
1540671068,61,-9183
1540671128,61,-9303
1540671188,64,-9424
1540671248,62,-9544
1540671308,61,-9664
1540671368,49,-9784
1540671428,64,-9904
1540671488,62,-10025
1540671548,66,-10145
1540671608,62,-10265
1540671668,64,-10385
1540671728,57,-10505
1540671788,55,-10625
1540671848,44,-10746
1540671908,44,-10866
1540671968,37,-10986
1540672028,33,-11106
1540672088,3,-11226
1540672148,3,-11347
1540672208,31,-11467
1540672268,3,-11587
1540672328,12,-11707
1540672388,0,-11827
1540672448,0,-11948
1540672453,0,-12123
1540672508,0,-12248
1540672568,0,-12368
1540672628,16,-12488
1540672688,51,-12608
1540672748,64,-12729
1540672808,61,-12849
1540672868,59,-12969
1540672928,59,-13089
1540672988,70,-13209
1540673048,59,-13330
1540673108,59,-13450
1540673168,61,-13570
1540673228,38,-13690
1540673288,33,-13810
1540673348,1,-13930
1540673408,7,-14051
1540673468,1,-14171
1540673528,14,-14291
1540673588,25,-14411
1540673648,40,-14531
1540673708,46,-14652
1540673768,46,-14772
1540673828,5,-14892
1540673888,5,-15012
1540673948,5,-15132
1540674008,3,-15253
1540674068,0,-15373
1540674128,0,-15493
1540674188,27,-15613
1540674248,40,-15733
1540674308,48,-15853
1540674340,18,-16002
1540674368,35,-16154
1540674428,18,-16274
1540674488,33,-16394
1540674548,40,-16514
1540674608,37,-16635
1540674668,0,-16755
1540674728,0,-16875
1540674788,18,-16995
1540674848,29,-17115
1540674908,33,-17236
1540674968,31,-17356
1540675028,35,-17476
1540675088,16,-17596
1540675148,42,-17716
1540675208,48,-17836
1540675268,44,-17957
1540675328,48,-18077
1540675388,38,-18197
1540675448,0,-18317
1540675508,40,-18437
1540675568,42,-18558
1540675628,38,-18678
1540675688,11,-18798
1540675721,0,-18945
1540675748,0,-19098
1540675808,0,-19219
1540675928,0,-19279
1540683006,0,-12381
1540683007,0,-12560
1540683008,0,-12739
1540683068,11,-12859
1540683128,7,-12980
1540683187,0,-13101
1540683248,0,-13220
1540683307,1,-13341
1540683324,0,-13504
1540683367,0,-13642
1540683667,0,-13522
1540683727,0,-13642
1540683787,0,-13762
1540683847,0,-13882
1540683907,0,-14002
1540683967,0,-14123
1540684027,0,-14243
1540684087,0,-14363
1540684147,0,-14483
1540684207,0,-14603
1540684267,0,-14724
1540684327,0,-14844
1540684387,0,-14964
1540684447,0,-15084
1540684507,0,-15204
1540684567,0,-15325
1540684627,0,-15445
1540684687,0,-15565
1540684747,0,-15685
1540684807,0,-15805
1540684867,0,-15925
1540684927,0,-16046
1540684987,0,-16166
1540685047,0,-16286
1540685107,0,-16406
1540685167,0,-16526
1540685227,0,-16647
1540685287,0,-16767
1540685347,0,-16887
1540685407,0,-17007
1540685467,0,-17127
1540685527,0,-17248
1540685587,0,-17368
1540685647,0,-17488
1540685707,0,-17608
1540685767,0,-17728
1540685827,0,-17848
1540685887,0,-17969
1540685947,0,-18089
1540686007,0,-18209
1540686067,0,-18329
1540686127,0,-18449
1540686187,0,-18570
1540686247,0,-18690
1540686307,0,-18810
1540686367,0,-18930
1540686427,0,-19050
1540686487,0,-19171
1540686547,0,-19291
1540686607,0,-19411
1540686667,0,-19531
1540686727,0,-19651
1540686787,0,-19771
1540686847,0,-19892
1540686907,0,-20012
1540686967,0,-20132
1540687027,0,-20252
1540687087,0,-20372
1540687147,0,-20493
1540687207,0,-20613
1540687267,0,-20733
1540687327,0,-20853
1540687387,0,-20973
1540687447,0,-21093
1540687507,0,-21214
1540687567,0,-21334
1540687627,0,-21454
1540687687,0,-21574
1540687747,0,-21694
1540687807,0,-21815
1540687867,0,-21935
1540687927,0,-22055
1540687987,0,-22175
1540688047,0,-22295
1540688107,0,-22416
1540688167,0,-22536
1540688227,0,-22656
1540688287,0,-22776
1540688347,0,-22896
1540688407,0,-23016
1540688467,0,-23137
1540688527,0,-23257
1540688587,0,-23377
1540688647,0,-23497
1540688707,0,-23617
1540688767,0,-23738
1540688827,0,-23858
1540688887,0,-23978
1540688947,0,-24098
1540689007,0,-24218
1540689067,0,-24339
1540689127,0,-24459
1540689187,0,-24579
1540689247,0,-24699
1540689307,0,-24819
1540689367,0,-24939
1540689427,0,-25060
1540689487,0,-25180
1540689497,0,-25350
1540689501,0,-25526
1540689547,0,-25660
1540689607,0,-25781
1540689667,3,-25901
1540689727,3,-26021
1540689787,0,-26141
1540689839,3,-26269
1540689847,0,-26442
1540690283,0,-26186
1540690287,0,-26362
1540690327,3,-26502
1540690387,7,-26622
1540690447,3,-26742
1540690454,0,-26916
1540690507,0,-27043
1540692127,0,-25603
1540692184,0,-25726
1540692187,0,-25903
1540692188,0,-26083
1540692247,3,-26204
1540692307,7,-26324
1540692367,9,-26444
1540692427,27,-26564
1540692487,27,-26684
1540692547,3,-26805
1540692607,38,-26925
1540692667,12,-27045
1540692727,0,-27165
1540692787,40,-27285
1540692847,42,-27406
1540692907,44,-27526
1540692967,46,-27646
1540693027,35,-27766
1540693087,0,-27886
1540693147,40,-28007
1540693207,40,-28127
1540693267,22,-28247
1540693327,27,-28367
1540693387,27,-28487
1540693447,29,-28607
1540693507,0,-28728
1540693567,5,-28848
1540693627,33,-28968
1540693687,0,-29088
1540693747,31,-29208
1540693807,38,-29329
1540693867,29,-29449
1540693927,11,-29569
1540693987,25,-29689
1540694047,27,-29809
1540694069,20,-29968
1540694070,20,-30147
1540694107,0,-30290
1540694167,44,-30410
1540694227,0,-30530
1540694287,0,-30650
1540694347,20,-30771
1540694407,0,-30891
1540694414,0,-31064
1540694467,0,-31191
1540694503,0,-31335
1540694507,0,-31512
1540694527,7,-31672
1540694587,0,-31792
1540694647,0,-31912
1540694707,0,-32032
1540694767,0,-32153
1540694782,0,-32318
1540694783,0,-32497
1540694969,0,-32491
1540695003,1,-32637
1540696016,0,-31804
1540696018,0,-31983
1540696022,0,-32159
1540696082,20,-32279
1540696142,0,-32399
1540696202,0,-32519
1540696262,25,-32640
1540696322,0,-32760
1540696382,0,-32880
1540696442,35,-33000
1540696502,25,-33120
1540696562,29,-33240
1540696622,0,-33361
1540696682,11,-33481
1540696742,29,-33601
1540696802,33,-33721
1540696862,0,-33841
1540696922,29,-33962
1540696982,37,-34082
1540697042,14,-34202
1540697102,33,-34322
1540697162,0,-34442
1540697222,40,-34563
1540697282,31,-34683
1540697342,0,-34803
1540697402,0,-34923
1540697462,31,-35043
1540697522,42,-35163
1540697582,40,-35284
1540697642,0,-35404
1540697702,31,-35524
1540697762,38,-35644
1540697822,42,-35764
1540697882,0,-35885
1540697942,18,-36005
1540697956,9,-36171
1540698002,0,-36305
1540698062,5,-36425
1540698122,5,-36546
1540698182,5,-36666
1540698242,24,-36786
1540698286,0,-36922
1540699262,0,-36126
1540699322,11,-36246
1540699382,5,-36367
1540699442,12,-36487
1540699502,9,-36607
1540699557,0,-36732
1540699562,0,-36907
1540699622,0,-37028
1540699862,0,-36968
1540700282,0,-36728
1540700342,0,-36848
1540700402,0,-36968
1540700462,0,-37089
1540700522,0,-37209
1540700582,0,-37329
1540700642,0,-37449
1540700702,0,-37569
1540700762,0,-37689
1540700822,0,-37810
1540700882,0,-37930
1540700942,0,-38050
1540701002,0,-38170
1540701062,0,-38290
1540701122,0,-38411
1540701182,0,-38531
1540701242,0,-38651
1540701302,0,-38771
1540701362,0,-38891
1540701422,0,-39011
1540701482,0,-39132
1540701542,0,-39252
1540701602,0,-39372
1540701662,0,-39492
1540701722,0,-39612
1540701782,0,-39733
1540701842,0,-39853
1540701902,0,-39973
1540701962,0,-40093
1540702022,0,-40213
1540702082,0,-40334
1540702142,0,-40454
1540702202,0,-40574
1540702262,0,-40694
1540702322,0,-40814
1540702382,0,-40934
1540702442,0,-41055
1540702502,0,-41175
1540702562,0,-41295
1540702742,0,-41295
1540704241,0,-39976
1540704301,0,-40097
1540704361,0,-40217
1540704421,0,-40337
1540704481,0,-40457
1540704541,0,-40577
1540704661,0,-40638
1540704721,0,-40758
1540704781,0,-40878
1540704841,0,-40998
1540704901,0,-41118
1540704961,0,-41238
1540705021,0,-41359
1540705081,0,-41479
1540705141,0,-41599
1540705201,0,-41719
1540705261,0,-41839
1540705282,0,-41999
1540705283,0,-42178
1540705284,0,-42357
1540705321,3,-42500
1540705330,3,-42671
1540705381,0,-42801
1540708006,0,-40356
1540708008,0,-40534
1540708021,0,-40701
1540708081,3,-40821
1540708141,1,-40941
1540708201,1,-41062
1540708213,0,-41230
1540711081,3,-38542
1540711141,1,-38662
1540711201,0,-38782
1540711261,3,-38903
1540711321,3,-39023
1540711371,0,-39153
1540711381,0,-39323
1540711998,0,-38886
1540712001,0,-39063
1540712041,11,-39204
1540712101,14,-39324
1540712161,11,-39444
1540712239,0,-39546
1540712281,0,-39684
1540712624,0,-39522
1540713124,0,-39202
1540713181,5,-39325
1540713241,25,-39445
1540713301,44,-39565
1540713361,40,-39686
1540713421,42,-39806
1540713481,33,-39926
1540713541,42,-40046
1540713601,27,-40166
1540713661,5,-40286
1540713721,29,-40407
1540713781,35,-40527
1540713841,25,-40647
1540713901,38,-40767
1540713961,46,-40887
1540714021,0,-41008
1540714081,25,-41128
1540714141,12,-41248
1540714201,46,-41368
1540714261,74,-41488
1540714321,70,-41609
1540714381,75,-41729
1540714441,79,-41849
1540714501,66,-41969
1540714561,64,-42089
1540714621,59,-42209
1540714681,72,-42330
1540714741,75,-42450
1540714801,72,-42570
1540714861,27,-42690
1540714921,38,-42810
1540714981,72,-42931
1540715041,70,-43051
1540715101,75,-43171
1540715161,74,-43291
1540715221,74,-43411
1540715281,61,-43532
1540715341,0,-43652
1540715401,0,-43772
1540715461,1,-43892
1540715521,7,-44012
1540715581,0,-44132
1540715641,64,-44253
1540715701,72,-44373
1540715761,70,-44493
1540715821,68,-44613
1540715881,68,-44733
1540715941,74,-44854
1540716001,70,-44974
1540716061,68,-45094
1540716121,22,-45214
1540716181,0,-45334
1540716241,3,-45454
1540716301,0,-45575
1540716361,5,-45695
1540716421,5,-45815
1540716481,1,-45935
1540716541,1,-46055
1540716601,0,-46176
1540716661,3,-46296
1540716721,0,-46416
1540716781,0,-46536
1540716841,3,-46656
1540716888,0,-46790
1540716901,0,-46957
1540716961,0,-47077
1540716976,0,-47242
1540717021,27,-47377
1540717081,22,-47497
1540717141,38,-47618
1540717201,46,-47738
1540717261,57,-47858
1540717321,62,-47978
1540717381,64,-48098
1540717441,64,-48219
1540717501,68,-48339
1540717561,66,-48459
1540717621,64,-48579
1540717681,59,-48699
1540717741,61,-48820
1540717801,59,-48940
1540717861,59,-49060
1540717921,57,-49180
1540717981,49,-49300
1540718041,40,-49420
1540718092,0,-49550
1540718093,0,-49729
1540718240,22,-49762
1540718299,55,-49883
1540718359,51,-50003
1540718419,53,-50124
1540718479,55,-50244
1540718539,46,-50364
1540718599,51,-50484
1540718659,46,-50604
1540718719,57,-50725
1540718779,59,-50845
1540718839,59,-50965
1540718899,49,-51085
1540718959,46,-51205
1540719019,0,-51325
1540719079,42,-51446
1540719139,35,-51566
1540719199,46,-51686
1540719259,49,-51806
1540719319,49,-51926
1540719379,44,-52047
1540719439,49,-52167
1540719499,44,-52287
1540719559,42,-52407
1540719590,9,-52556
1540719619,0,-52707
1540719799,40,-52708
1540719859,38,-52828
1540719919,40,-52948
1540719979,38,-53068
1540720039,38,-53188
1540720099,42,-53309
1540720159,27,-53429
1540720219,37,-53549
1540720279,25,-53669
1540720339,44,-53789
1540720399,14,-53910
1540720459,31,-54030
1540720519,38,-54150
1540720579,49,-54270
1540720639,55,-54390
1540720699,64,-54510
1540720759,57,-54631
1540720819,51,-54751
1540720879,57,-54871
1540720939,61,-54991
1540720999,61,-55111
1540721059,61,-55232
1540721119,62,-55352
1540721179,59,-55472
1540721239,16,-55592
1540721299,38,-55712
1540721359,64,-55833
1540721419,53,-55953
1540721479,48,-56073
1540721539,38,-56193
1540721599,46,-56313
1540721659,0,-56433
1540721719,18,-56554
1540721779,27,-56674
1540721839,31,-56794
1540721899,70,-56914
1540721959,85,-57034
1540722019,77,-57155
1540722079,85,-57275
1540722139,75,-57395
1540722199,62,-57515
1540722259,57,-57635
1540722319,83,-57756
1540722379,81,-57876
1540722439,85,-57996
1540722499,88,-58116
