time,value,predict
1627391985,999,-14796
1627392093,999,-14724
1627392109,999,-14745
1627392186,999,-14704
1627392201,999,-14726
1627392263,999,-14700
1627392278,999,-14722
1627392340,999,-14696
1627392349,999,-14724
1627392355,999,-14754
1627392360,999,-14786
1627392366,47,-14817
1627392371,182,-14848
1627392388,140,-14868
1627392393,80,-14899
1627392398,29,-14931
1627392404,46,-14961
1627392409,48,-14993
1627392415,44,-15023
1627392420,999,-15055
1627392425,175,-15086
1627392442,92,-15106
1627392464,12,-15120
1627392469,21,-15152
1627392480,138,-15177
1627392485,0,-15209
1627392502,3,-15228
1627392507,0,-15260
1627392523,47,-15281
1627392529,0,-15311
1627392534,130,-15343
1627392556,0,-15357
1627392562,53,-15388
1627392589,75,-15397
1627392594,36,-15429
1627392610,0,-15449
1627392622,35,-15474
1627392628,46,-15504
1627392634,999,-15535
1627392644,162,-15561
1627392666,0,-15576
1627392672,0,-15606
1627392677,61,-15638
1627392688,0,-15663
1627392699,68,-15689
1627392710,36,-15715
1627392810,999,-15651
1627392815,999,-15683
1627392837,30,-15697
1627392853,68,-15718
1627392858,68,-15749
1627392864,68,-15780
1627392900,108,-15780
1627392922,0,-15795
1627392938,10,-15815
1627392943,999,-15847
1627392959,999,-15867
1627392964,211,-15899
1627392970,139,-15929
1627392975,113,-15961
1627392981,0,-15992
1627392986,67,-16023
1627392992,3,-16054
1627392997,0,-16085
1627393044,999,-16075
1627393075,999,-16080
1627393081,999,-16111
1627393102,0,-16126
1627393108,113,-16157
1627393113,7,-16188
1627393124,13,-16214
1627393161,999,-16213
1627393176,999,-16235
1627393187,999,-16260
1627393192,119,-16292
1627393198,144,-16322
1627393203,17,-16354
1627393209,70,-16385
1627393214,0,-16416
1627393235,999,-16432
1627393250,999,-16453
1627393297,0,-16443
1627393307,999,-16469
1627393318,214,-16495
1627393324,15,-16525
1627393329,124,-16557
1627393334,66,-16588
1627393356,11,-16603
1627393379,999,-16616
1627393400,0,-16632
1627393406,0,-16662
1627393419,60,-16686
1627393439,10,-16702
1627393444,21,-16734
1627393459,999,-16756
1627393476,0,-16775
1627393487,3,-16801
1627393492,48,-16832
1627393508,5,-16853
1627393514,12,-16883
1627393519,999,-16915
1627393540,999,-16930
1627393546,999,-16961
1627393551,999,-16992
1627393557,999,-17023
1627393584,48,-17032
1627393606,34,-17047
1627393617,43,-17072
1627393627,32,-17099
1627393649,25,-17113
1627393680,999,-17119
1627393709,31,-17127
1627393715,11,-17157
1627393726,46,-17183
1627393731,26,-17214
1627393737,44,-17245
1627393747,63,-17271
1627393775,18,-17280
1627393780,40,-17311
1627393786,18,-17342
1627393797,37,-17367
1627393808,55,-17393
1627393813,16,-17424
1627393819,13,-17455
1627393824,8,-17486
1627393840,9,-17507
1627393872,73,-17511
1627393877,25,-17543
1627393883,34,-17574
1627393897,267,-17596
1627393903,221,-17627
1627393914,109,-17652
1627393935,6,-17668
1627393963,27,-17676
1627393968,21,-17708
1627393990,8,-17722
1627393995,10,-17754
1627394001,46,-17784
1627394017,999,-17805
1627394029,999,-17829
1627394034,142,-17861
1627394057,123,-17874
1627394071,999,-17897
1627394076,171,-17929
1627394087,135,-17954
1627394093,70,-17985
1627394098,0,-18016
1627394109,53,-18042
1627394125,76,-18062
1627394131,1,-18093
1627394142,103,-18118
1627394147,82,-18150
1627394207,3,-18126
1627394218,42,-18152
1627394231,999,-18175
1627394242,999,-18201
1627394248,999,-18231
1627394265,999,-18251
1627394273,999,-18279
1627394288,999,-18301
1627394304,999,-18322
1627394381,999,-18281
1627394396,999,-18303
1627394427,999,-18308
1627394443,999,-18329
1627394458,999,-18350
1627394535,999,-18310
1627394551,999,-18330
1627394572,999,-18346
1627394587,999,-18367
1627394618,999,-18373
1627394649,999,-18378
1627394680,999,-18384
1627394695,999,-18405
1627394710,999,-18427
1627394726,999,-18447
1627394747,76,-18463
1627394753,184,-18494
1627394759,134,-18524
1627394764,198,-18556
1627394804,999,-18552
1627394815,999,-18578
1627394831,999,-18598
1627423594,999,10128
1627423640,999,10138
1627423677,999,10138
1627423723,999,10148
1627423754,999,10142
1627423785,999,10137
1627423800,999,10115
1627423816,999,10095
1627423831,999,10073
1627423852,999,10058
1627423857,85,10026
1627423868,62,10000
1627423910,999,10006
1627423921,149,9980
1627423926,119,9949
1627423932,153,9918
1627423937,1,9887
1627423951,999,9864
1627423957,999,9834
1627423968,999,9808
1627423983,999,9787
1627424010,999,9777
1627424027,999,9758
1627424035,47,9729
1627424041,999,9699
1627424047,96,9668
1627424092,98,9677
1627424104,999,9652
1627424115,999,9626
1627424136,999,9611
1627424275,999,9713
1627424367,999,9769
1627424383,999,9748
1627424398,999,9727
1627424413,999,9705
1627424429,999,9685
1627424444,999,9663
1627424460,999,9643
1627424475,999,9621
1627424491,999,9601
1627424575,999,9648
1627424626,318,9663
1627424643,999,9643
1627424674,999,9637
1627424690,285,9617
1627424706,64,9596
1627424728,134,9582
1627424750,98,9567
1627424766,0,9547
1627424782,167,9526
1627424788,25,9496
1627424803,999,9474
1627424809,392,9444
1627424814,131,9412
1627424820,163,9382
1627424831,158,9356
1627424836,0,9325
1627424842,46,9294
1627424853,5,9269
1627424864,8,9243
1627424869,13,9211
1627424875,38,9181
1627424880,999,9149
1627424896,265,9129
1627424913,32,9109
1627424929,0,9089
1627424972,78,9095
1627424978,0,9065
1627424994,152,9044
1627425000,123,9014
1627425032,51,9009
1627425043,51,8984
1627425054,52,8958
1627425060,2,8928
1627425065,18,8896
1627425098,35,8893
1627425114,0,8872
1627425119,4,8840
1627425125,0,8810
1627425130,90,8778
1627425136,87,8748
1627425147,15,8722
1627425158,37,8697
1627425163,35,8665
1627425169,24,8635
1627425174,68,8603
1627425190,0,8583
1627425196,5,8552
1627425201,8,8521
1627425206,4,8489
1627425212,171,8459
1627425223,156,8433
1627425239,122,8413
1627425245,121,8382
1627425261,7,8361
1627425266,11,8330
1627425272,23,8299
1627425304,252,8295
1627425309,113,8263
1627425314,158,8232
1627425320,125,8201
1627425358,8,8203
1627425369,28,8177
1627425384,999,8156
1627425400,999,8135
1627425410,244,8109
1627425416,0,8078
1627425427,41,8053
1627425432,131,8021
1627425454,0,8006
1627425476,38,7992
1627425507,999,7986
1627425531,999,7974
1627425553,157,7959
1627425558,129,7928
1627425569,40,7902
1627425575,54,7872
1627425580,6,7840
1627425586,5,7810
1627425602,15,7789
1627425607,26,7758
1627425613,438,7727
1627425624,11,7702
1627425645,72,7686
1627425651,0,7656
1627425656,130,7624
1627425667,17,7598
1627425673,0,7568
1627425683,46,7541
1627425689,0,7511
1627425694,9,7479
1627425736,999,7485
1627425742,378,7454
1627425758,170,7434
1627425769,123,7408
1627425774,125,7377
1627425779,123,7345
1627425785,100,7315
1627425812,11,7305
1627425823,29,7280
1627425872,0,7292
1627425878,175,7262
1627425904,999,7251
1627425935,999,7245
1627425966,999,7240
1627425975,999,7212
1627425986,86,7187
1627426008,287,7172
1627426019,70,7147
1627426025,60,7116
1627426030,0,7085
1627426047,352,7065
1627426052,276,7034
1627426057,86,7002
1627426090,0,6999
1627426096,48,6968
1627426107,5,6943
1627426123,999,6922
1627426144,410,6907
1627426166,157,6892
1627426182,84,6871
1627426187,9,6840
1627426193,60,6809
1627426198,94,6778
1627426203,52,6746
1627426225,51,6732
1627426231,72,6701
1627426236,0,6670
1627426242,69,6639
1627426247,132,6608
1627426253,0,6577
1627426269,168,6557
1627426280,120,6531
1627426285,152,6500
1627426291,33,6469
1627426296,72,6438
1627426307,112,6412
1627426323,11,6391
1627426334,190,6366
1627426345,237,6340
1627426350,233,6309
1627426356,0,6278
1627426361,218,6247
1627426367,149,6216
1627426372,0,6185
1627426399,32,6175
1627426421,145,6161
1627426426,0,6129
1627426432,87,6099
1627426437,186,6067
1627426448,0,6042
1627426454,5,6011
1627426459,22,5979
1627426470,999,5954
1627427517,999,6964
1627427533,999,6944
1627427579,999,6953
1627427594,999,6932
1627427609,999,6910
1627427625,999,6890
1627427671,999,6899
1627427687,999,6879
1627427702,999,6857
1627427718,999,6837
1627427733,999,6815
1627427749,999,6795
1627427795,999,6804
1627427810,999,6783
1627427888,999,6824
1627427903,999,6802
1627427934,999,6797
1627427949,999,6775
1627427980,999,6770
1627427996,999,6749
1627428042,999,6759
1627428057,999,6737
1627428073,999,6717
1627428088,999,6695
1627428119,999,6690
1627428135,999,6669
1627428150,999,6648
1627428181,999,6642
1627428197,999,6622
1627428274,999,6662
1627428289,999,6641
1627428335,999,6650
1627428382,999,6660
1627428412,999,6654
1627428428,999,6633
1627428443,999,6612
1627428459,999,6591
1627428474,999,6570
1627428552,999,6611
1627428567,999,6590
1627428598,999,6584
1627428613,999,6563
1627428629,999,6542
1627428659,999,6536
1627428675,999,6515
1627428690,999,6494
1627428706,999,6473
1627428721,999,6452
1627428736,999,6430
1627428783,999,6440
1627428798,999,6419
1627428829,999,6413
1627428845,999,6393
1627428876,999,6387
1627428906,999,6381
1627428922,999,6360
1627428937,999,6339
1627428951,999,6316
1627428957,999,6286
1627428968,999,6260
1627428984,999,6240
1627428989,49,6208
1627428998,999,6181
1627429003,999,6149
1627429009,999,6119
1627429019,999,6092
1627429030,999,6066
1627429046,999,6046
1627429092,999,6055
1627429123,999,6050
1627429200,999,6090
1627429215,999,6069
1627429262,999,6079
1627429293,999,6074
1627429370,999,6114
1627429401,999,6109
1627429432,999,6103
1627429462,999,6097
1627429478,999,6076
1627429493,999,6055
1627429555,999,6080
1627429586,999,6074
1627429601,999,6053
1627429632,999,6047
1627429647,999,6026
1627429678,999,6020
1627429709,999,6015
1627429724,999,5993
1627429755,999,5988
1627429771,999,5967
1627429848,999,6008
1627429879,999,6002
1627429956,999,6043
1627430018,999,6068
1627430033,999,6047
1627430049,999,6026
1627430064,999,6005
1627430095,999,5999
1627430110,999,5977
1627430126,999,5957
1627430141,999,5935
1627430157,999,5915
1627430172,999,5893
1627430219,999,5904
1627430234,999,5882
1627430249,999,5861
1627430265,999,5840
1627430311,999,5850
1627430327,999,5829
1627430358,999,5824
1627430373,999,5802
1627430389,999,5782
1627430404,999,5760
1627430451,999,5771
1627430466,999,5749
1627430543,999,5789
1627430620,999,5830
1627430636,999,5809
1627430666,999,5803
1627430697,999,5797
1627430713,999,5777
1627430744,999,5771
1627430759,999,5750
1627430775,999,5729
1627430790,999,5708
1627430806,999,5687
1627430821,999,5666
1627430852,999,5660
1627430883,999,5655
1627430898,999,5633
1627430914,999,5613
1627430940,999,5602
1627430980,999,5605
1627431003,999,5592
1627431034,999,5586
1627431157,999,5673
1627431172,999,5651
1627431203,999,5646
1627431265,999,5671
1627431296,999,5666
1627431312,999,5645
1627431327,999,5624
1627431358,999,5618
1627431373,999,5597
1627431389,999,5576
1627431404,999,5555
1627431420,999,5534
1627431435,999,5512
1627431451,999,5492
1627431466,999,5470
1627431482,999,5450
1627431498,999,5429
1627431559,999,5454
1627431589,999,5447
1627431651,999,5473
1627431698,999,5483
1627431713,999,5462
1627431750,33,5462
1627431756,55,5432
1627431797,999,5436
1627431812,999,5415
1627431843,999,5409
1627431859,999,5389
1627431890,999,5383
1627431920,999,5376
1627431967,999,5387
1627431982,999,5365
1627432013,999,5360
1627432029,999,5339
1627432075,999,5349
1627432090,999,5327
1627432137,999,5338
1627432152,999,5316
1627432168,999,5296
1627432183,999,5274
1627432199,91,5254
1627432220,999,5238
1627432298,999,5280
1627432313,999,5258
1627432353,0,5262
1627432369,49,5241
1627432375,12,5210
1627432380,999,5179
1627432391,99,5153
1627432407,0,5133
1627432418,55,5107
1627432435,3,5088
1627432440,15,5056
1627432445,0,5025
1627432461,999,5004
1627432492,999,4999
1627432507,999,4977
1627432523,999,4957
1627432538,999,4935
1627432584,999,4945
1627432600,999,4924
1627432615,999,4903
1627432677,999,4928
1627432708,999,4922
1627432769,999,4947
1627432785,999,4926
1627432815,999,4920
1627432877,999,4945
1627432939,999,4971
1627432970,999,4965
1627433001,999,4960
1627433016,999,4938
1627433032,999,4918
1627433062,999,4911
1627433140,999,4953
1627433155,999,4931
1627433170,999,4910
1627433186,999,4889
1627433201,999,4868
1627433263,999,4893
1627433279,999,4872
1627433294,999,4851
1627433310,999,4830
1627433325,999,4809
1627433340,999,4787
1627433356,999,4767
1627433371,999,4745
1627433387,999,4725
1627433402,999,4703
1627433448,999,4713
1627433479,999,4707
1627433510,999,4702
1627433557,999,4712
1627433572,999,4691
1627433603,999,4685
1627433634,999,4679
1627433649,999,4658
1627433680,999,4652
1627433696,999,4632
1627433711,999,4610
1627433742,999,4605
1627433757,999,4583
1627433773,999,4563
1627433788,999,4541
1627433804,999,4521
1627433819,999,4499
1627433834,999,4478
1627433840,38,4447
1627433857,43,4428
1627433868,999,4402
1627433874,36,4372
1627433879,29,4340
1627433890,47,4314
1627433896,33,4284
1627433901,32,4252
1627433921,999,4236
1627433926,35,4204
1627433932,190,4174
1627433942,0,4147
1627433948,128,4117
1627433953,12,4085
1627433959,50,4055
1627433964,32,4023
1627433992,0,4015
1627433997,72,3983
1627434002,0,3952
1627434008,29,3921
1627434013,17,3890
1627434019,0,3859
1627434046,42,3849
1627434067,60,3834
1627434073,0,3803
1627434078,0,3772
1627434100,102,3757
1627434111,115,3732
1627434155,24,3739
1627434160,78,3708
1627434166,60,3677
1627434213,78,3688
1627434224,0,3662
1627434229,0,3631
1627434240,81,3605
1627434257,68,3586
1627434262,50,3554
1627434295,23,3551
1627434301,37,3520
1627434306,0,3488
1627434316,73,3462
1627434322,35,3431
1627434327,6,3400
1627434333,30,3369
1627434379,999,3379
1627434395,999,3358
1627434403,999,3330
1627434414,114,3304
1627434430,0,3284
1627434473,999,3290
1627434488,999,3269
1627434519,999,3263
1627434535,64,3243
1627434540,155,3211
1627434557,0,3192
1627434568,999,3166
1627434583,999,3144
1627434598,999,3123
1627434604,198,3092
1627434609,171,3061
1627434642,0,3057
1627434658,19,3037
1627434689,999,3031
1627434726,157,3032
1627434731,5,3000
1627434736,0,2969
1627434742,142,2938
1627434747,54,2907
1627434758,0,2881
1627434769,0,2856
1627434774,0,2824
1627434780,8,2793
1627434785,50,2762
1627434801,999,2741
1627434816,999,2720
1627434828,0,2695
1627434834,103,2665
1627434850,24,2644
1627434861,20,2619
1627434872,13,2593
1627434878,47,2563
1627434883,0,2531
1627434888,56,2500
1627434905,38,2480
1627434910,30,2449
1627434974,999,2476
1627435005,999,2471
1627435010,999,2439
1627435015,36,2407
1627435039,0,2395
1627435050,94,2369
1627435055,0,2338
1627435062,32,2308
1627435066,63,2276
1627435072,43,2245
1627435082,32,2219
1627435104,55,2204
1627435136,999,2200
1627435142,999,2169
1627435153,90,2144
1627435159,0,2113
1627435164,59,2082
1627435175,24,2056
1627435181,31,2026
1627435208,66,2016
1627435213,18,1984
1627435224,37,1959
1627435240,40,1938
1627435246,7,1908
1627435251,2,1876
1627435257,28,1846
1627435262,23,1814
1627435267,47,1783
1627435289,11,1768
1627435305,0,1748
1627435311,16,1717
1627435316,999,1686
1627435322,999,1655
1627435337,999,1634
1627435368,999,1628
1627435379,999,1603
1627435384,15,1571
1627435390,26,1540
1627435395,46,1509
1627435416,999,1493
1627435438,154,1479
1627435443,25,1447
1627435448,8,1416
1627435454,2,1385
1627435459,0,1354
1627435465,9,1323
1627435470,18,1292
1627435475,0,1260
1627435481,116,1230
1627435514,45,1226
1627435535,14,1211
1627435559,999,1198
1627435587,82,1190
1627435615,0,1181
1627435632,31,1161
1627435653,31,1146
1627435664,2,1120
1627435757,46,1177
1627435758,17,1141
1627435758,14,1105
1627435758,30,1068
1627435758,86,1032
1627435787,999,1024
1627435800,999,1001
1627435806,999,970
1627435811,999,939
1627435816,999,907
1627435822,999,877
1627435827,999,845
1627438235,999,3216
1627438246,999,3191
1627438251,999,3159
1627438256,999,3128
1627438277,999,3112
1627438324,999,3123
1627438339,999,3101
1627438370,999,3096
1627438416,999,3105
1627438432,999,3085
1627438462,999,3078
1627438478,86,3058
1627438520,999,3063
1627438531,148,3038
1627438537,226,3007
1627438547,4,2981
1627438563,128,2960
1627438569,54,2929
1627438574,0,2898
1627438596,138,2883
1627438618,69,2869
1627438623,16,2837
1627438629,0,2807
1627438640,16,2781
1627438645,278,2750
1627438661,173,2729
1627438672,141,2704
1627438678,124,2673
1627438688,71,2647
1627438699,20,2621
1627438737,30,2623
1627438768,999,2617
1627438815,999,2628
1627438827,434,2603
1627438832,84,2571
1627438838,21,2541
1627438843,60,2509
1627438906,999,2536
1627438921,999,2514
1627438937,999,2494
1627438952,999,2472
1627438983,999,2467
1627439029,999,2476
1627439067,999,2478
1627439072,184,2446
1627439078,999,2416
1627439084,312,2385
1627439095,999,2360
1627439106,264,2334
1627439117,204,2309
1627439128,152,2283
1627439133,5,2251
1627439149,3,2231
1627439155,49,2200
1627439160,49,2169
1627439171,13,2143
1627439182,32,2118
1627439209,49,2108
1627439215,59,2078
1627439225,12,2051
1627439231,21,2021
1627439247,0,2000
1627439258,22,1975
1627439273,999,1953
1627439289,999,1933
1627439297,999,1904
1627439303,0,1873
1627439313,171,1847
1627439319,159,1816
1627439346,123,1807
1627439351,91,1775
1627439362,90,1750
1627439379,103,1730
1627439385,8,1700
1627439391,80,1669
1627439401,105,1643
1627439406,103,1611
1627439421,79,1590
1627439422,49,1554
1627439444,14,1540
1627439449,32,1508
1627439465,999,1488
1627439480,999,1466
1627439503,170,1452
1627439519,117,1432
1627439536,26,1412
1627439541,0,1381
1627439546,5,1349
1627439557,26,1324
1627439588,999,1318
1627439603,999,1297
1627439622,0,1279
1627439627,64,1248
1627439638,153,1222
1627439643,128,1191
1627439676,35,1187
1627439681,103,1156
1627439687,88,1125
1627439697,0,1099
1627439703,0,1068
1627439708,40,1036
1627439714,5,1006
1627439719,8,974
1627439730,15,949
1627439746,0,928
1627439752,999,898
1627439767,999,876
1627439782,999,855
1627439798,999,834
1627439807,486,807
1627439829,167,792
1627439834,0,761
1627439845,8,735
1627439869,0,723
1627439880,124,697
1627439891,77,672
1627439902,0,646
1627439913,22,620
1627439945,128,616
1627439967,0,601
1627439973,0,571
1627439978,7,539
1627439994,0,519
1627440000,118,488
1627440010,169,462
1627440021,6,436
1627440027,122,406
1627440032,174,374
1627440043,33,349
1627440048,0,317
1627440054,28,287
1627440070,93,266
1627440075,0,235
1627440081,115,204
1627440086,122,172
1627440092,58,142
1627440119,0,132
1627440124,0,101
1627440135,19,75
1627440156,999,60
1627440172,999,39
1627440200,171,31
1627440222,89,16
1627440233,7,-9
1627440238,24,-41
1627440243,999,-72
1627440305,999,-47
1627440327,999,-61
1627440332,308,-93
1627440338,210,-124
1627440343,0,-155
1627440349,173,-186
1627440354,158,-217
1627440360,48,-248
1627440365,0,-279
1627440381,10,-300
1627440392,999,-325
1627440423,999,-331
1627440446,999,-344
1627440451,19,-376
1627440468,153,-395
1627440478,154,-422
1627440505,12,-431
1627440511,18,-462
1627440516,28,-493
1627440552,999,-494
1627440568,999,-515
1627440573,442,-546
1627440590,167,-566
1627440595,1,-597
1627440606,132,-623
1627440617,99,-648
1627440629,0,-673
1627440633,6,-705
1627440639,9,-736
1627440687,999,-724
1627440702,999,-746
1627440718,999,-766
1627440733,999,-788
1627440744,999,-813
1627440750,0,-844
1627440766,0,-864
1627440777,70,-890
1627440782,0,-922
1627440788,0,-952
1627440814,999,-963
1627440830,999,-983
1627440876,999,-974
1627440908,13,-978
1627440913,161,-1010
1627440934,15,-1025
1627440951,40,-1045
1627440982,263,-1050
1627440993,105,-1076
1627440999,132,-1106
1627441004,73,-1138
1627441010,62,-1168
1627441015,67,-1200
1627441026,15,-1225
1627441053,17,-1235
1627441069,61,-1256
1627441075,0,-1286
1627441080,9,-1318
1627441091,0,-1343
1627441113,23,-1358
1627441118,118,-1389
1627441145,0,-1399
1627441156,196,-1424
1627441161,203,-1456
1627441167,158,-1486
1627441177,66,-1513
1627441183,85,-1543
1627441199,74,-1564
1627441221,999,-1578
1627441227,759,-1609
1627441233,318,-1639
1627441243,168,-1666
1627441249,0,-1697
1627441260,999,-1722
1627441289,999,-1730
1627441294,312,-1761
1627441299,437,-1793
1627441310,0,-1818
1627441316,94,-1849
1627441327,155,-1874
1627441386,999,-1852
1627441397,265,-1877
1627441418,0,-1893
1627441429,109,-1918
1627441434,112,-1950
1627441445,274,-1975
1627441466,142,-1991
1627441471,999,-2023
1627441477,999,-2053
1627441482,999,-2085
1627441488,290,-2115
1627441493,216,-2147
1627441510,163,-2166
1627441526,0,-2187
1627441537,0,-2212
1627441564,0,-2222
1627441569,54,-2253
1627441575,73,-2284
1627441580,313,-2315
1627441591,0,-2341
1627441602,237,-2366
1627441607,24,-2398
1627441613,0,-2428
1627441624,120,-2454
1627441640,9,-2475
1627441645,166,-2506
1627441651,325,-2537
1627441687,999,-2537
1627441733,999,-2528
1627441764,999,-2533
1627441780,999,-2554
1627441795,999,-2575
1627441872,999,-2535
1627441887,999,-2556
1627441903,999,-2577
1627441918,999,-2598
1627441934,999,-2619
1627441980,999,-2609
1627441995,999,-2631
1627442026,999,-2636
1627442042,999,-2657
1627442072,999,-2664
1627442088,999,-2684
1627442103,999,-2706
1627442134,999,-2711
1627442150,999,-2732
1627442180,999,-2738
1627442242,999,-2713
1627442257,999,-2734
1627442273,999,-2755
1627442288,999,-2776
1627442304,999,-2797
1627442319,999,-2818
1627442365,999,-2809
1627442381,999,-2829
1627442442,999,-2805
1627442473,999,-2810
1627442489,999,-2831
1627442520,999,-2837
1627442535,999,-2858
1627442550,999,-2880
1627442566,999,-2900
1627442581,999,-2922
1627442597,999,-2942
1627442612,999,-2964
1627442628,999,-2984
1627442674,999,-2975
1627442689,999,-2996
1627442705,999,-3017
1627442720,999,-3038
1627442751,999,-3044
1627442766,999,-3065
1627442782,999,-3086
1627442844,999,-3061
1627442859,999,-3082
1627442875,999,-3103
1627442938,999,-3076
1627442952,999,-3099
1627442982,999,-3105
1627443020,999,-3104
1627443059,999,-3101
1627443106,999,-3091
1627443121,999,-3112
1627443167,999,-3103
1627443229,999,-3077
1627443263,140,-3080
1627443274,125,-3105
1627443279,140,-3137
1627443295,999,-3157
1627443310,999,-3179
1627443372,999,-3154
1627443403,999,-3159
1627443434,999,-3165
1627443449,999,-3186
1627443465,999,-3207
1627443480,999,-3228
1627443542,999,-3203
1627443557,999,-3224
1627443573,999,-3245
1627443588,999,-3266
1627443619,999,-3272
1627443634,999,-3293
1627443790,999,-3174
1627443790,999,-3210
1627443819,999,-3218
1627443881,999,-3192
1627443896,999,-3214
1627443912,999,-3235
1627443958,999,-3225
1627443989,999,-3231
1627444035,999,-3221
1627444112,999,-3181
1627444128,999,-3201
1627444159,999,-3207
1627444205,999,-3197
1627444221,999,-3218
1627444236,999,-3239
1627444251,999,-3261
1627444267,999,-3281
1627444313,999,-3272
1627444344,999,-3277
1627444359,999,-3299
1627444375,999,-3319
1627444390,999,-3341
1627444406,999,-3362
1627444437,999,-3367
1627444452,999,-3389
1627444457,999,-3420
1627444499,999,-3415
1627444561,999,-3389
1627444653,999,-3334
1627444668,999,-3355
1627444684,999,-3376
1627444730,999,-3366
1627444746,999,-3387
1627444761,999,-3408
1627444777,999,-3429
1627444792,999,-3450
1627444808,999,-3471
1627444823,999,-3492
1627444838,999,-3514
1627444854,999,-3535
1627444869,999,-3556
1627444885,999,-3577
1627444962,999,-3536
1627445054,999,-3481
1627445085,999,-3486
1627445116,999,-3492
1627445131,999,-3513
1627445178,999,-3503
1627445208,999,-3509
1627445224,999,-3530
1627445239,999,-3551
1627445255,999,-3572
1627445301,999,-3562
1627445363,999,-3537
1627445378,999,-3559
1627445440,999,-3533
1627445470,999,-3540
1627445548,999,-3498
1627445563,999,-3520
1627445702,999,-3417
1627445733,999,-3423
1627445763,999,-3429
1627445810,999,-3419
1627445856,999,-3409
1627445871,999,-3431
1627445902,999,-3436
1627445917,999,-3458
1627445933,999,-3478
1627445979,999,-3469
1627445995,999,-3489
1627446056,999,-3465
1627446087,999,-3471
1627446112,110,-3482
1627446117,20,-3514
1627446123,112,-3544
1627446134,234,-3570
1627446149,999,-3591
1627446155,999,-3622
1627446170,999,-3643
1627446201,999,-3649
1627446268,999,-3618
1627446284,999,-3639
1627446299,999,-3660
1627446361,999,-3635
1627446392,999,-3640
1627446407,999,-3662
1627446423,999,-3682
1627446454,999,-3688
1627446484,999,-3695
1627446500,999,-3715
1627446515,999,-3737
1627446546,999,-3742
1627446561,999,-3764
1627446577,999,-3784
1627446592,999,-3806
1627446608,999,-3826
1627446638,999,-3833
1627446669,999,-3838
1627446685,999,-3859
1627446746,999,-3834
1627446762,999,-3855
1627446777,999,-3876
1627446793,999,-3897
1627446869,999,-3857
1627446885,999,-3878
1627446900,999,-3900
1627446916,999,-3920
1627446931,999,-3942
1627446947,999,-3962
1627446962,999,-3984
1627447039,999,-3943
1627447086,999,-3933
1627447101,999,-3954
1627447132,999,-3960
1627447178,999,-3950
1627447194,999,-3971
1627447209,999,-3992
1627447240,999,-3998
1627447332,999,-3942
1627447363,999,-3948
1627447379,999,-3968
1627447456,999,-3928
1627447495,999,-3926
1627447539,999,-3918
1627447546,999,-3948
1627447551,109,-3979
1627447567,101,-4000
1627447609,999,-3994
1627447625,999,-4015
1627447640,999,-4036
1627447686,999,-4027
1627447702,999,-4047
1627447748,999,-4038
1627447763,999,-4059
1627447794,999,-4065
1627447810,999,-4085
1627447825,999,-4107
1627447871,999,-4098
1627447887,999,-4118
1627447933,999,-4109
1627448010,999,-4068
1627448041,999,-4074
1627448057,999,-4094
1627448072,999,-4116
1627448087,999,-4137
1627448103,999,-4158
1627448118,999,-4179
1627448134,999,-4200
1627448155,999,-4215
1627448161,999,-4246
1627448187,999,-4256
1627448193,148,-4287
1627448199,166,-4317
1627448204,0,-4349
1627448215,0,-4375
1627448226,999,-4400
1627448231,999,-4432
1627448237,999,-4462
1627448269,999,-4467
1627448284,999,-4488
1627448289,999,-4520
1627448300,183,-4545
1627448306,999,-4576
1627448327,61,-4591
1627448338,28,-4617
1627448349,43,-4642
1627448354,33,-4674
1627448371,0,-4693
1627448376,119,-4725
1627448381,55,-4756
1627448392,98,-4782
1627448409,0,-4802
1627448430,999,-4817
1627448436,86,-4848
1627448447,216,-4873
1627448453,168,-4904
1627448459,98,-4934
1627448464,0,-4966
1627448469,55,-4997
1627448511,999,-4992
1627448526,999,-5013
1627448542,999,-5034
1627448585,66,-5027
1627448591,0,-5058
1627448601,66,-5084
1627448612,0,-5110
1627448618,25,-5140
1627448633,999,-5162
1627448649,999,-5183
1627448660,999,-5208
1627448682,0,-5223
1627448702,999,-5239
1627448733,999,-5245
1627448745,0,-5269
1627448750,145,-5301
1627448756,21,-5331
1627448772,6,-5352
1627448788,15,-5372
1627448799,9,-5398
1627448805,15,-5428
1627448810,0,-5460
1627448816,89,-5490
1627448821,48,-5522
1627448826,31,-5553
1627448848,999,-5568
1627448869,28,-5584
1627448874,999,-5615
1627448896,76,-5630
1627448903,0,-5659
1627448907,103,-5692
1627448923,16,-5712
1627448929,42,-5743
1627448934,34,-5774
1627448939,17,-5806
1627448956,23,-5825
1627448961,0,-5857
1627448972,87,-5882
1627448988,12,-5903
1627448994,999,-5933
1627449009,999,-5955
1627449025,999,-5976
1627449040,999,-5997
1627449051,999,-6023
1627449056,999,-6054
1627449067,84,-6080
1627449078,149,-6105
1627449083,69,-6137
1627449100,54,-6156
1627449110,0,-6183
1627449116,12,-6213
1627449121,999,-6245
1627449152,999,-6250
1627449163,53,-6276
1627449168,109,-6307
1627449179,118,-6333
1627449195,4,-6353
1627449201,9,-6384
1627449247,999,-6375
1627449263,999,-6395
1627449278,999,-6417
1627449283,215,-6448
1627449289,132,-6479
1627449300,0,-6504
1627449327,0,-6514
1627449337,7,-6540
1627449343,999,-6571
1627449374,999,-6576
