time,value,predict
1084111200,1035,0
1084114800,1086,0
1084118400,967,0
1084122000,968,0
1084125600,1004,0
1084129200,1132,0
1084132800,1121,0
1084136400,1068,0
1084140000,1123,0
1084143600,1101,0
1084147200,997,0
1084150800,875,0
1084154400,815,0
1084158000,803,0
1084161600,829,0
1084165200,867,0
1084168800,1118,0
1084172400,1632,0
1084176000,1598,0
1084179600,1378,0
1084183200,1132,0
1084186800,1108,0
1084190400,1131,0
1084194000,1105,0
1084197600,1120,0
1084201200,1100,0
1084204800,1098,0
1084208400,1137,0
1084212000,1267,0
1084215600,1319,0
1084219200,1160,0
1084222800,1084,0
1084226400,1025,0
1084230000,953,0
1084233600,959,0
1084237200,834,0
1084240800,787,0
1084244400,799,0
1084248000,807,0
1084251600,866,0
1084255200,1035,0
1084258800,1469,0
1084262400,1553,0
1084266000,1513,0
1084269600,1395,0
1084273200,1209,0
1084276800,1142,0
1084280400,1140,0
1084284000,1105,0
1084287600,1131,0
1084291200,1162,0
1084294800,1336,0
1084298400,1533,0
1084302000,1650,0
1084305600,1535,0
1084309200,1382,0
1084312800,1335,0
1084316400,1267,0
1084320000,1122,0
1084323600,986,0
1084327200,966,0
1084330800,919,0
1084334400,872,0
1084338000,967,0
1084341600,1152,0
1084345200,1500,0
1084348800,1754,0
1084352400,1558,0
1084356000,1446,0
1084359600,1349,0
1084363200,1452,0
1084366800,1676,0
1084370400,1327,0
1084374000,1248,0
1084377600,1250,0
1084381200,1222,0
1084384800,1159,0
1084388400,1192,0
1084392000,1074,0
1084395600,984,0
1084399200,970,0
1084402800,987,0
1084406400,1003,0
1084410000,933,0
1084413600,859,0
1084417200,815,0
1084420800,792,0
1084424400,835,0
1084428000,975,0
1084431600,1133,0
1084435200,1347,0
1084438800,1122,0
1084442400,1152,0
1084446000,1020,0
1084449600,1066,0
1084453200,1105,0
1084456800,1056,0
1084460400,1084,0
1084464000,1288,0
1084467600,1390,0
1084471200,1374,0
1084474800,1378,0
1084478400,1428,0
1084482000,1336,0
1084485600,1234,0
1084489200,1300,0
1084492800,1246,0
1084496400,1141,0
1084500000,1014,0
1084503600,938,0
1084507200,988,0
1084510800,983,0
1084514400,1033,0
1084518000,1388,0
1084521600,1512,0
1084525200,1148,0
1084528800,1095,0
1084532400,987,0
1084536000,984,0
1084539600,1072,0
1084543200,1048,0
1084546800,1042,0
1084550400,1113,0
1084554000,1146,0
1084557600,1239,0
1084561200,1302,0
1084564800,1181,0
1084568400,1068,0
1084572000,1135,0
1084575600,1121,0
1084579200,1131,0
1084582800,947,0
1084586400,935,0
1084590000,941,0
1084593600,867,0
1084597200,839,0
1084600800,873,0
1084604400,1065,0
1084608000,1187,0
1084611600,1249,0
1084615200,1157,0
1084618800,988,0
1084622400,1025,0
1084626000,997,0
1084629600,916,0
1084633200,965,0
1084636800,985,0
1084640400,1026,0
1084644000,1125,0
1084647600,1159,0
1084651200,1284,0
1084654800,1101,0
1084658400,1101,0
1084662000,1183,0
1084665600,1132,0
1084669200,998,0
1084672800,911,0
1084676400,875,0
1084680000,808,0
1084683600,792,0
1084687200,822,0
1084690800,918,0
1084694400,975,0
1084698000,1047,0
1084701600,1053,0
1084705200,1017,0
1084708800,1021,0
1084712400,941,0
1084716000,991,0
1084719600,1117,0
1084723200,1217,0
1084726800,1248,0
1084730400,1242,0
1084734000,1403,0
1084737600,1238,0
1084741200,1093,0
1084744800,1034,0
1084748400,934,0
1084752000,913,0
1084755600,835,0
1084759200,773,0
1084762800,771,0
1084766400,805,0
1084770000,930,0
1084773600,1009,0
1084777200,1196,0
1084780800,1010,0
1084784400,990,0
1084788000,988,0
1084791600,979,0
1084795200,1029,0
1084798800,984,0
1084802400,985,0
1084806000,981,0
1084809600,1020,0
1084813200,1106,0
1084816800,1153,0
1084820400,1215,0
1084824000,1094,0
1084827600,944,0
1084831200,964,0
1084834800,1003,0
1084838400,914,0
1084842000,839,0
1084845600,830,0
1084849200,812,0
1084852800,832,0
1084856400,903,0
1084860000,1022,0
1084863600,1378,0
1084867200,1745,0
1084870800,1326,0
1084874400,1215,0
1084878000,1138,0
1084881600,1244,0
1084885200,1261,0
1084888800,1182,0
1084892400,1208,0
1084896000,1158,0
1084899600,1346,0
1084903200,1443,0
1084906800,1440,0
1084910400,1232,0
1084914000,1159,0
1084917600,1081,0
1084921200,1083,0
1084924800,1069,0
1084928400,940,0
1084932000,901,0
1084935600,848,0
1084939200,846,0
1084942800,848,0
1084946400,980,0
1084950000,1408,0
1084953600,1716,0
1084957200,1475,0
1084960800,1262,0
1084964400,1156,0
1084968000,1192,0
1084971600,1233,0
1084975200,1208,0
1084978800,1215,0
1084982400,1251,0
1084986000,1358,0
1084989600,1379,0
1084993200,1379,0
1084996800,1373,0
1085000400,1197,0
1085004000,1238,0
1085007600,1255,0
1085011200,1164,0
1085014800,1046,0
1085018400,956,0
1085022000,885,0
1085025600,877,0
1085029200,925,0
1085032800,1086,0
1085036400,1490,0
1085040000,1763,0
1085043600,1462,0
1085047200,1232,0
1085050800,1239,0
1085054400,1218,0
1085058000,1235,0
1085061600,1196,0
1085065200,1288,0
1085068800,1248,0
1085072400,1401,0
1085076000,1401,0
1085079600,1444,0
1085083200,1379,0
1085086800,1251,0
1085090400,1269,0
1085094000,1242,0
1085097600,1045,0
1085101200,937,0
1085104800,875,0
1085108400,889,0
1085112000,888,0
1085115600,881,0
1085119200,998,0
1085122800,1517,0
1085126400,1522,0
1085130000,1417,0
1085133600,1329,0
1085137200,1203,0
1085140800,1234,0
1085144400,1286,0
1085148000,1298,0
1085151600,1308,0
1085155200,1276,0
1085158800,1234,0
1085162400,1419,0
1085166000,1325,0
1085169600,1346,0
1085173200,1241,0
1085176800,1274,0
1085180400,1321,0
1085184000,1424,0
1085187600,1357,0
1085191200,1123,0
1085194800,1003,0
1085198400,951,0
1085202000,941,0
1085205600,986,0
1085209200,1153,0
1085212800,1323,0
1085216400,1315,0
1085220000,1303,0
1085223600,1238,0
1085227200,1259,0
1085230800,1246,0
1085234400,1154,0
1085238000,1237,0
1085241600,1315,0
1085245200,1466,0
1085248800,1409,0
1085252400,1366,0
1085256000,1241,0
1085259600,1123,0
1085263200,1321,0
1085266800,1397,0
1085270400,1507,0
1085274000,1405,0
1085277600,1192,0
1085281200,1199,0
1085284800,973,0
1085288400,864,0
1085292000,886,0
1085295600,988,0
1085299200,1008,0
1085302800,976,0
1085306400,978,0
1085310000,987,0
1085313600,1030,0
1085317200,955,0
1085320800,924,0
1085324400,1005,0
1085328000,1059,0
1085331600,1079,0
1085335200,1070,0
1085338800,1085,0
1085342400,1066,0
1085346000,1094,0
1085349600,1110,0
1085353200,968,0
1085356800,906,0
1085360400,849,0
1085364000,774,0
1085367600,746,0
1085371200,753,0
1085374800,749,0
1085378400,864,0
1085382000,1002,0
1085385600,970,0
1085389200,898,0
1085392800,847,0
1085396400,847,0
1085400000,871,0
1085403600,869,0
1085407200,875,0
1085410800,895,0
1085414400,926,0
1085418000,996,0
1085421600,997,0
1085425200,1006,0
1085428800,895,0
1085432400,862,0
1085436000,858,0
1085439600,853,0
1085443200,859,0
1085446800,837,0
1085450400,746,0
1085454000,752,0
1085457600,742,0
1085461200,774,0
1085464800,798,0
1085468400,1002,0
1085472000,1210,0
1085475600,1058,0
1085479200,1106,0
1085482800,1153,0
1085486400,1047,0
1085490000,1091,0
1085493600,1162,0
1085497200,1059,0
1085500800,1083,0
1085504400,1150,0
1085508000,1321,0
1085511600,-200,0
1085515200,-200,0
1085518800,-200,0
1085522400,-200,0
1085526000,-200,0
1085529600,-200,0
1085533200,-200,0
1085536800,-200,0
1085540400,-200,0
1085544000,-200,0
1085547600,-200,0
1085551200,-200,0
1085554800,-200,0
1085558400,-200,0
1085562000,1303,0
1085565600,1137,0
1085569200,1139,0
1085572800,1099,0
1085576400,1088,0
1085580000,1027,0
1085583600,1014,0
1085587200,969,0
1085590800,1120,0
1085594400,1131,0
1085598000,1130,0
1085601600,1123,0
1085605200,1069,0
1085608800,1021,0
1085612400,1101,0
1085616000,1026,0
1085619600,949,0
1085623200,846,0
1085626800,811,0
1085630400,803,0
1085634000,882,0
1085637600,963,0
1085641200,1413,0
1085644800,1485,0
1085648400,1354,0
1085652000,1074,0
1085655600,1022,0
1085659200,1100,0
1085662800,1073,0
1085666400,1049,0
1085670000,1086,0
1085673600,1059,0
1085677200,1244,0
1085680800,1320,0
1085684400,1236,0
1085688000,1136,0
1085691600,1110,0
1085695200,1026,0
1085698800,1038,0
1085702400,975,0
1085706000,908,0
1085709600,896,0
1085713200,810,0
1085716800,789,0
1085720400,814,0
1085724000,958,0
1085727600,1213,0
1085731200,1221,0
1085734800,1245,0
1085738400,1050,0
1085742000,1048,0
1085745600,1141,0
1085749200,1052,0
1085752800,1152,0
1085756400,1026,0
1085760000,1039,0
1085763600,1148,0
1085767200,1176,0
1085770800,1100,0
1085774400,1081,0
1085778000,976,0
1085781600,979,0
1085785200,1092,0
1085788800,1044,0
1085792400,940,0
1085796000,892,0
1085799600,838,0
1085803200,853,0
1085806800,738,0
1085810400,762,0
1085814000,841,0
1085817600,843,0
1085821200,841,0
1085824800,862,0
1085828400,869,0
1085832000,894,0
1085835600,844,0
1085839200,823,0
1085842800,843,0
1085846400,865,0
1085850000,873,0
1085853600,899,0
1085857200,921,0
1085860800,937,0
1085864400,901,0
1085868000,955,0
1085871600,1065,0
1085875200,1035,0
1085878800,956,0
1085882400,869,0
1085886000,831,0
1085889600,815,0
1085893200,781,0
1085896800,781,0
1085900400,828,0
1085904000,803,0
1085907600,811,0
1085911200,844,0
1085914800,833,0
1085918400,832,0
1085922000,771,0
1085925600,783,0
1085929200,815,0
1085932800,912,0
1085936400,894,0
1085940000,963,0
1085943600,990,0
1085947200,1025,0
1085950800,997,0
1085954400,976,0
1085958000,878,0
1085961600,836,0
1085965200,855,0
1085968800,759,0
1085972400,738,0
1085976000,736,0
1085979600,765,0
1085983200,909,0
1085986800,1108,0
1085990400,1252,0
1085994000,1175,0
1085997600,1111,0
1086001200,1044,0
1086004800,1018,0
1086008400,1060,0
1086012000,1071,0
1086015600,1006,0
1086019200,1104,0
1086022800,1196,0
1086026400,1243,0
1086030000,1124,0
1086033600,1020,0
1086037200,1035,0
1086040800,986,0
1086044400,1017,0
1086048000,922,0
1086051600,830,0
1086055200,805,0
1086058800,760,0
1086062400,783,0
1086066000,854,0
1086069600,985,0
1086073200,1225,0
1086076800,1313,0
1086080400,1199,0
1086084000,1182,0
1086087600,1173,0
1086091200,1259,0
1086094800,1263,0
1086098400,1156,0
1086102000,1167,0
1086105600,1278,0
1086109200,1342,0
1086112800,1353,0
1086116400,1501,0
1086120000,1355,0
1086123600,1230,0
1086127200,1148,0
1086130800,1171,0
1086134400,1021,0
1086138000,964,0
1086141600,887,0
1086145200,885,0
1086148800,830,0
1086152400,792,0
1086156000,813,0
1086159600,890,0
1086163200,984,0
1086166800,1043,0
1086170400,1054,0
1086174000,1063,0
1086177600,978,0
1086181200,887,0
1086184800,887,0
1086188400,977,0
1086192000,1043,0
1086195600,1010,0
1086199200,1094,0
1086202800,1223,0
1086206400,1109,0
1086210000,1026,0
1086213600,1036,0
1086217200,963,0
1086220800,996,0
1086224400,999,0
1086228000,893,0
1086231600,730,0
1086235200,753,0
1086238800,825,0
1086242400,1012,0
1086246000,1221,0
1086249600,1215,0
1086253200,1234,0
1086256800,1138,0
1086260400,987,0
1086264000,980,0
1086267600,966,0
1086271200,905,0
1086274800,903,0
1086278400,914,0
1086282000,1050,0
1086285600,1043,0
1086289200,1125,0
1086292800,1058,0
1086296400,951,0
1086300000,944,0
1086303600,959,0
1086307200,974,0
1086310800,880,0
1086314400,853,0
1086318000,912,0
1086321600,863,0
1086325200,729,0
1086328800,830,0
1086332400,1198,0
1086336000,971,0
1086339600,885,0
1086343200,862,0
1086346800,892,0
1086350400,933,0
1086354000,975,0
1086357600,927,0
1086361200,993,0
1086364800,1053,0
1086368400,1116,0
1086372000,1097,0
1086375600,1116,0
1086379200,1057,0
1086382800,973,0
1086386400,1016,0
1086390000,1120,0
1086393600,1076,0
1086397200,937,0
1086400800,980,0
1086404400,937,0
1086408000,852,0
1086411600,858,0
1086415200,963,0
1086418800,966,0
1086422400,983,0
1086426000,990,0
1086429600,891,0
1086433200,883,0
1086436800,914,0
1086440400,896,0
1086444000,841,0
1086447600,926,0
1086451200,1133,0
1086454800,1042,0
1086458400,1124,0
1086462000,1157,0
1086465600,989,0
1086469200,841,0
1086472800,916,0
1086476400,1008,0
1086480000,895,0
1086483600,810,0
1086487200,968,0
1086490800,922,0
1086494400,892,0
1086498000,806,0
1086501600,827,0
1086505200,881,0
1086508800,877,0
1086512400,784,0
1086516000,806,0
1086519600,775,0
1086523200,773,0
1086526800,734,0
1086530400,757,0
1086534000,817,0
1086537600,815,0
1086541200,844,0
1086544800,880,0
1086548400,906,0
1086552000,904,0
1086555600,877,0
1086559200,918,0
1086562800,930,0
1086566400,870,0
1086570000,793,0
1086573600,760,0
1086577200,733,0
1086580800,726,0
1086584400,732,0
1086588000,933,0
1086591600,1061,0
1086595200,1201,0
1086598800,1065,0
1086602400,1075,0
1086606000,998,0
1086609600,922,0
1086613200,1023,0
1086616800,1039,0
1086620400,1054,0
1086624000,1022,0
1086627600,1082,0
1086631200,1056,0
1086634800,1243,0
1086638400,1029,0
1086642000,1004,0
1086645600,979,0
1086649200,972,0
1086652800,942,0
1086656400,825,0
1086660000,780,0
1086663600,746,0
1086667200,734,0
1086670800,785,0
1086674400,946,0
1086678000,1201,0
1086681600,1377,0
1086685200,1346,0
1086688800,1230,0
1086692400,1160,0
1086696000,1146,0
1086699600,1078,0
1086703200,1111,0
1086706800,1083,0
1086710400,1056,0
1086714000,1220,0
1086717600,1268,0
1086721200,1256,0
1086724800,1213,0
1086728400,1145,0
1086732000,1050,0
1086735600,972,0
1086739200,1020,0
1086742800,934,0
1086746400,914,0
1086750000,824,0
1086753600,817,0
1086757200,833,0
1086760800,935,0
1086764400,1297,0
1086768000,1496,0
1086771600,1201,0
1086775200,1267,0
1086778800,1224,0
1086782400,1247,0
1086786000,1183,0
1086789600,1078,0
1086793200,1076,0
1086796800,1052,0
1086800400,1287,0
1086804000,1460,0
1086807600,1357,0
1086811200,1234,0
1086814800,1151,0
1086818400,1065,0
1086822000,984,0
1086825600,938,0
1086829200,878,0
1086832800,919,0
1086836400,836,0
1086840000,814,0
1086843600,872,0
1086847200,949,0
1086850800,1227,0
1086854400,1360,0
1086858000,1318,0
1086861600,1196,0
1086865200,1152,0
1086868800,1220,0
1086872400,1182,0
1086876000,1167,0
1086879600,1142,0
1086883200,1157,0
1086886800,1274,0
1086890400,1372,0
1086894000,1373,0
1086897600,1290,0
1086901200,1056,0
1086904800,1116,0
1086908400,1106,0
1086912000,1018,0
1086915600,919,0
1086919200,807,0
1086922800,787,0
1086926400,789,0
1086930000,825,0
1086933600,912,0
1086937200,1339,0
1086940800,1355,0
1086944400,1250,0
1086948000,1105,0
1086951600,1076,0
1086955200,1096,0
1086958800,1093,0
1086962400,1027,0
1086966000,1026,0
1086969600,1015,0
1086973200,1028,0
1086976800,1074,0
1086980400,1124,0
1086984000,1111,0
1086987600,1062,0
1086991200,1072,0
1086994800,936,0
1086998400,988,0
1087002000,924,0
1087005600,839,0
1087009200,826,0
1087012800,853,0
1087016400,918,0
1087020000,890,0
1087023600,865,0
1087027200,1003,0
1087030800,1123,0
1087034400,1146,0
1087038000,1110,0
1087041600,1126,0
1087045200,1067,0
1087048800,1008,0
1087052400,1062,0
1087056000,1082,0
1087059600,1042,0
1087063200,1022,0
1087066800,1024,0
1087070400,1048,0
1087074000,1153,0
1087077600,1195,0
1087081200,1245,0
1087084800,1086,0
1087088400,972,0
1087092000,880,0
1087095600,906,0
1087099200,879,0
1087102800,842,0
1087106400,797,0
1087110000,796,0
1087113600,767,0
1087117200,784,0
1087120800,811,0
1087124400,838,0
1087128000,821,0
1087131600,793,0
1087135200,794,0
1087138800,821,0
1087142400,849,0
1087146000,852,0
1087149600,847,0
1087153200,849,0
1087156800,865,0
1087160400,848,0
1087164000,807,0
1087167600,814,0
1087171200,785,0
1087174800,748,0
1087178400,716,0
1087182000,708,0
1087185600,724,0
1087189200,748,0
1087192800,888,0
1087196400,973,0
1087200000,993,0
1087203600,929,0
1087207200,962,0
1087210800,906,0
1087214400,915,0
1087218000,928,0
1087221600,855,0
1087225200,920,0
1087228800,917,0
1087232400,1072,0
1087236000,1000,0
1087239600,914,0
1087243200,888,0
1087246800,851,0
1087250400,870,0
1087254000,883,0
1087257600,886,0
1087261200,792,0
1087264800,754,0
1087268400,732,0
1087272000,770,0
1087275600,797,0
1087279200,915,0
1087282800,1287,0
1087286400,1195,0
1087290000,1003,0
1087293600,1037,0
1087297200,1114,0
1087300800,1085,0
1087304400,1024,0
1087308000,1017,0
1087311600,1053,0
1087315200,1065,0
1087318800,1136,0
1087322400,1100,0
1087326000,1143,0
1087329600,1083,0
1087333200,1009,0
1087336800,969,0
1087340400,1029,0
1087344000,1064,0
1087347600,986,0
1087351200,872,0
1087354800,840,0
1087358400,812,0
1087362000,810,0
1087365600,936,0
1087369200,1244,0
1087372800,1440,0
1087376400,1180,0
1087380000,1126,0
1087383600,1005,0
1087387200,1032,0
1087390800,1087,0
1087394400,1090,0
1087398000,1072,0
1087401600,1101,0
1087405200,1111,0
1087408800,1048,0
1087412400,1197,0
1087416000,1173,0
1087419600,1075,0
1087423200,1067,0
1087426800,1060,0
1087430400,1081,0
1087434000,1017,0
1087437600,836,0
1087441200,831,0
1087444800,804,0
1087448400,798,0
1087452000,966,0
1087455600,1277,0
1087459200,1335,0
1087462800,1297,0
1087466400,1041,0
1087470000,1027,0
1087473600,1037,0
1087477200,1014,0
1087480800,1007,0
1087484400,998,0
1087488000,1014,0
1087491600,1157,0
1087495200,1225,0
1087498800,1131,0
1087502400,1111,0
1087506000,976,0
1087509600,1016,0
1087513200,1177,0
1087516800,1013,0
1087520400,886,0
1087524000,791,0
1087527600,762,0
1087531200,740,0
1087534800,775,0
1087538400,872,0
1087542000,1123,0
1087545600,1306,0
1087549200,1237,0
1087552800,1143,0
1087556400,1170,0
1087560000,1116,0
1087563600,1054,0
1087567200,1083,0
1087570800,1078,0
1087574400,1104,0
1087578000,1170,0
1087581600,1091,0
1087585200,1216,0
1087588800,1125,0
1087592400,971,0
1087596000,1062,0
1087599600,1140,0
1087603200,1038,0
1087606800,935,0
1087610400,861,0
1087614000,839,0
1087617600,850,0
1087621200,817,0
1087624800,825,0
1087628400,921,0
1087632000,1031,0
1087635600,1092,0
1087639200,1095,0
1087642800,1097,0
1087646400,1101,0
1087650000,1060,0
1087653600,-200,0
1087657200,-200,0
1087660800,-200,0
1087664400,-200,0
1087668000,-200,0
1087671600,-200,0
1087675200,-200,0
1087678800,-200,0
1087682400,-200,0
1087686000,-200,0
1087689600,-200,0
1087693200,-200,0
1087696800,-200,0
1087700400,-200,0
1087704000,-200,0
1087707600,-200,0
1087711200,-200,0
1087714800,-200,0
1087718400,-200,0
1087722000,-200,0
1087725600,-200,0
1087729200,-200,0
1087732800,-200,0
1087736400,-200,0
1087740000,-200,0
1087743600,-200,0
1087747200,-200,0
1087750800,-200,0
1087754400,-200,0
1087758000,-200,0
1087761600,-200,0
1087765200,-200,0
1087768800,-200,0
1087772400,-200,0
1087776000,-200,0
1087779600,-200,0
1087783200,-200,0
1087786800,-200,0
1087790400,732,0
1087794000,809,0
1087797600,934,0
1087801200,1132,0
1087804800,1221,0
1087808400,1024,0
1087812000,938,0
1087815600,869,0
1087819200,846,0
1087822800,838,0
1087826400,875,0
1087830000,907,0
1087833600,889,0
1087837200,969,0
1087840800,1051,0
1087844400,1043,0
1087848000,1043,0
1087851600,1007,0
1087855200,966,0
1087858800,920,0
1087862400,889,0
1087866000,825,0
1087869600,758,0
1087873200,735,0
1087876800,719,0
1087880400,757,0
1087884000,890,0
1087887600,1181,0
1087891200,1332,0
1087894800,1128,0
1087898400,1128,0
1087902000,1064,0
1087905600,1139,0
1087909200,1121,0
1087912800,1032,0
1087916400,1040,0
1087920000,1076,0
1087923600,1177,0
1087927200,1196,0
1087930800,1204,0
1087934400,1166,0
1087938000,959,0
1087941600,1004,0
1087945200,1050,0
1087948800,965,0
1087952400,849,0
1087956000,809,0
1087959600,777,0
1087963200,768,0
1087966800,768,0
1087970400,917,0
1087974000,1252,0
1087977600,1224,0
1087981200,1277,0
1087984800,1149,0
1087988400,1091,0
1087992000,1053,0
1087995600,1023,0
1087999200,1085,0
1088002800,1116,0
1088006400,1111,0
1088010000,1210,0
1088013600,1250,0
1088017200,1297,0
1088020800,1313,0
1088024400,1146,0
1088028000,1199,0
1088031600,1274,0
1088035200,1243,0
1088038800,1054,0
1088042400,962,0
1088046000,915,0
1088049600,871,0
1088053200,877,0
1088056800,893,0
1088060400,1030,0
1088064000,1059,0
1088067600,1020,0
1088071200,1045,0
1088074800,1029,0
1088078400,959,0
1088082000,975,0
1088085600,988,0
1088089200,971,0
1088092800,999,0
1088096400,989,0
1088100000,1075,0
1088103600,1190,0
1088107200,1172,0
1088110800,1256,0
1088114400,1190,0
1088118000,1249,0
1088121600,1072,0
1088125200,1035,0
1088128800,839,0
1088132400,833,0
1088136000,804,0
1088139600,811,0
1088143200,1028,0
1088146800,1138,0
1088150400,1203,0
1088154000,1193,0
1088157600,1049,0
1088161200,1090,0
1088164800,1070,0
1088168400,1014,0
1088172000,972,0
1088175600,951,0
1088179200,1033,0
1088182800,983,0
1088186400,973,0
1088190000,1083,0
1088193600,1062,0
1088197200,1011,0
1088200800,1054,0
1088204400,1013,0
1088208000,870,0
1088211600,857,0
1088215200,835,0
1088218800,844,0
1088222400,763,0
1088226000,769,0
1088229600,891,0
1088233200,1037,0
1088236800,1090,0
1088240400,1117,0
1088244000,1109,0
1088247600,961,0
1088251200,985,0
1088254800,960,0
1088258400,927,0
1088262000,958,0
1088265600,1019,0
1088269200,1010,0
1088272800,1030,0
1088276400,1100,0
1088280000,1079,0
1088283600,1036,0
1088287200,1085,0
1088290800,1214,0
1088294400,1127,0
1088298000,1038,0
1088301600,948,0
1088305200,953,0
1088308800,869,0
1088312400,809,0
1088316000,833,0
1088319600,857,0
1088323200,966,0
1088326800,1063,0
1088330400,1110,0
1088334000,1055,0
1088337600,939,0
1088341200,816,0
1088344800,841,0
1088348400,842,0
1088352000,990,0
1088355600,1042,0
1088359200,1089,0
1088362800,1102,0
1088366400,1095,0
1088370000,1116,0
1088373600,1105,0
1088377200,1018,0
1088380800,991,0
1088384400,923,0
1088388000,874,0
1088391600,846,0
1088395200,838,0
1088398800,827,0
1088402400,901,0
1088406000,1291,0
1088409600,1441,0
1088413200,1363,0
1088416800,1218,0
1088420400,1132,0
1088424000,1103,0
1088427600,1081,0
1088431200,1079,0
1088434800,1167,0
1088438400,1148,0
1088442000,1221,0
1088445600,1255,0
1088449200,1245,0
1088452800,1162,0
1088456400,1079,0
1088460000,1091,0
1088463600,1085,0
1088467200,1050,0
1088470800,941,0
1088474400,891,0
1088478000,842,0
1088481600,850,0
1088485200,863,0
1088488800,956,0
1088492400,1384,0
1088496000,1502,0
1088499600,1219,0
1088503200,1237,0
1088506800,1181,0
1088510400,1251,0
1088514000,1214,0
1088517600,1166,0
1088521200,1226,0
1088524800,1265,0
1088528400,1317,0
1088532000,1372,0
1088535600,1443,0
1088539200,1200,0
1088542800,1216,0
1088546400,1160,0
1088550000,1194,0
1088553600,1199,0
1088557200,965,0
1088560800,961,0
1088564400,901,0
1088568000,864,0
1088571600,952,0
1088575200,1009,0
1088578800,1225,0
1088582400,1245,0
1088586000,1265,0
1088589600,1276,0
1088593200,1232,0
1088596800,1193,0
1088600400,1162,0
1088604000,1126,0
1088607600,1089,0
1088611200,1134,0
1088614800,1388,0
1088618400,1506,0
1088622000,1352,0
1088625600,1217,0
1088629200,1149,0
1088632800,1156,0
1088636400,1180,0
1088640000,1109,0
1088643600,1032,0
1088647200,893,0
1088650800,848,0
1088654400,850,0
1088658000,938,0
1088661600,948,0
1088665200,1225,0
1088668800,1380,0
1088672400,1276,0
1088676000,1246,0
1088679600,1141,0
1088683200,1199,0
1088686800,1156,0
1088690400,1158,0
1088694000,1163,0
1088697600,1078,0
1088701200,1244,0
1088704800,1236,0
1088708400,1364,0
1088712000,1193,0
1088715600,1078,0
1088719200,1140,0
1088722800,1239,0
1088726400,1171,0
1088730000,1065,0
1088733600,1024,0
1088737200,873,0
1088740800,874,0
1088744400,887,0
1088748000,993,0
1088751600,1299,0
1088755200,1529,0
1088758800,1320,0
1088762400,1226,0
1088766000,1105,0
1088769600,1160,0
1088773200,1125,0
1088776800,1099,0
1088780400,1124,0
1088784000,1105,0
1088787600,1035,0
1088791200,1065,0
1088794800,1051,0
1088798400,1073,0
1088802000,1008,0
1088805600,1090,0
1088809200,1048,0
1088812800,1131,0
1088816400,953,0
1088820000,897,0
1088823600,900,0
1088827200,828,0
1088830800,892,0
1088834400,914,0
1088838000,1096,0
1088841600,1173,0
1088845200,1125,0
1088848800,1079,0
1088852400,974,0
1088856000,977,0
1088859600,912,0
1088863200,896,0
1088866800,896,0
1088870400,956,0
1088874000,970,0
1088877600,929,0
1088881200,947,0
1088884800,1003,0
1088888400,1045,0
1088892000,1125,0
1088895600,1138,0
1088899200,1217,0
1088902800,983,0
1088906400,1007,0
1088910000,957,0
1088913600,914,0
1088917200,886,0
1088920800,899,0
1088924400,942,0
1088928000,1022,0
1088931600,1009,0
1088935200,1025,0
1088938800,977,0
1088942400,936,0
1088946000,884,0
1088949600,809,0
1088953200,852,0
1088956800,872,0
1088960400,839,0
1088964000,854,0
1088967600,971,0
1088971200,985,0
1088974800,1027,0
1088978400,1012,0
1088982000,1086,0
1088985600,1025,0
1088989200,848,0
1088992800,839,0
1088996400,814,0
1089000000,816,0
1089003600,799,0
1089007200,879,0
1089010800,1104,0
1089014400,1344,0
1089018000,1226,0
1089021600,1157,0
1089025200,1059,0
1089028800,1076,0
1089032400,1066,0
1089036000,1049,0
1089039600,1097,0
1089043200,1087,0
1089046800,1269,0
1089050400,1328,0
1089054000,1200,0
1089057600,1098,0
1089061200,1058,0
1089064800,1081,0
1089068400,1062,0
1089072000,1078,0
1089075600,917,0
1089079200,881,0
1089082800,865,0
1089086400,829,0
1089090000,913,0
1089093600,1077,0
1089097200,1337,0
1089100800,1467,0
1089104400,1257,0
1089108000,1227,0
1089111600,1188,0
1089115200,1301,0
1089118800,1201,0
1089122400,1058,0
1089126000,1037,0
1089129600,1055,0
1089133200,1179,0
1089136800,1298,0
1089140400,1213,0
1089144000,1233,0
1089147600,1086,0
1089151200,1056,0
1089154800,1138,0
1089158400,1112,0
1089162000,992,0
1089165600,895,0
1089169200,843,0
1089172800,828,0
1089176400,894,0
1089180000,1072,0
1089183600,1425,0
1089187200,1428,0
1089190800,1359,0
1089194400,1182,0
1089198000,1117,0
1089201600,1119,0
1089205200,1068,0
1089208800,1090,0
1089212400,1056,0
1089216000,1098,0
1089219600,1318,0
1089223200,1348,0
1089226800,1502,0
1089230400,1373,0
1089234000,1397,0
1089237600,1286,0
1089241200,1222,0
1089244800,1069,0
1089248400,1011,0
1089252000,962,0
1089255600,919,0
1089259200,969,0
1089262800,986,0
1089266400,990,0
1089270000,1296,0
1089273600,1371,0
1089277200,1385,0
1089280800,1381,0
1089284400,1396,0
1089288000,1070,0
1089291600,1076,0
1089295200,1126,0
1089298800,1225,0
1089302400,1202,0
1089306000,1308,0
1089309600,1440,0
1089313200,1611,0
1089316800,1387,0
1089320400,1268,0
1089324000,1237,0
1089327600,1302,0
1089331200,1347,0
1089334800,1355,0
1089338400,1023,0
1089342000,903,0
1089345600,876,0
1089349200,932,0
