time,value,predict
1494003079,1059989,679
1494003082,1094478,682
1494003084,1060205,683
1494003085,755393,683
1494003085,804289,682
1494003085,905324,682
1494003086,246765,682
1494003088,593125,683
1494003090,178642,684
1494003091,1071670,685
1494003093,367367,686
1494003095,10991,687
1494003096,876239,687
1494003099,32527,690
1494003099,872532,689
1494003099,1078914,688
1494003100,1121158,688
1494003102,291982,690
1494003104,529444,691
1494003104,855762,690
1494003104,855762,689
1494003106,373329,691
1494003108,165792,692
1494003108,165792,691
1494003108,813380,690
1494003111,641234,693
1494003111,947149,692
1494003111,1130598,691
1494003112,206223,691
1494003118,693763,697
1494003119,376221,697
1494003120,38670,697
1494003120,38670,696
1494003120,661381,696
1494003122,506356,697
1494003123,386003,697
1494003123,616584,696
1494003124,83095,697
1494003127,239961,699
1494003132,317794,703
1494003132,317794,702
1494003132,759677,702
1494003132,759677,701
1494003132,759677,700
1494003133,255056,700
1494003139,231087,705
1494003140,70669,706
1494003141,978683,706
1494003141,978683,705
1494003141,1017069,704
1494003142,286979,705
1494003144,364209,706
1494003145,282971,706
1494003146,417206,706
1494003148,821819,708
1494003148,821819,707
1494003149,52693,707
1494003149,810853,706
1494003149,810853,706
1494003151,387023,707
1494003155,1021094,710
1494003159,1067990,713
1494003166,529671,720
1494003166,953756,719
1494003168,281636,720
1494003168,831346,719
1494003168,831346,719
1494003169,206223,719
1494003171,109851,720
1494003177,60439,725
1494003177,821734,725
1494003178,1073492,725
1494003180,464691,726
1494003180,884505,725
1494003181,569916,726
1494003189,214705,733
1494003189,820644,732
1494003190,803697,732
1494003190,803697,732
1494003192,880260,733
1494003192,1077637,732
1494003193,777000,732
1494003193,1107354,732
1494003194,41179,732
1494003194,629312,731
1494003194,629312,730
1494003197,602460,733
1494003197,602460,732
1494003198,67956,732
1494003198,83646,731
1494003198,858129,731
1494003200,704316,732
1494003203,985247,734
1494003204,1007108,734
1494003212,438995,742
1494003212,603422,741
1494003215,111276,743
1494003215,738583,742
1494003216,157765,743
1494003216,157765,742
1494003216,567500,741
1494003216,567500,740
1494003222,777000,746
1494003222,777000,745
1494003223,931247,745
1494003223,1041050,744
1494003225,820644,746
1494003227,770457,747
1494003228,675346,747
1494003228,1113834,746
1494003229,825227,746
1494003230,250023,747
1494003232,175250,748
1494003232,524145,747
1494003232,753191,746
1494003235,907979,749
1494003235,1017824,748
1494003235,1040804,747
1494003237,502408,748
1494003239,247107,750
1494003243,630134,753
1494003245,1108753,754
1494003246,57960,754
1494003249,1136406,757
1494003250,465221,757
1494003253,315042,759
1494003253,529671,758
1494003253,621744,758
1494003254,377856,758
1494003255,174107,758
1494003255,465330,757
1494003255,523579,757
1494003256,67956,757
1494003256,952819,756
1494003259,1082997,758
1494003260,294498,759
1494003261,732835,759
1494003264,537865,761
1494003264,755180,760
1494003266,157765,762
1494003268,168945,763
1494003268,728169,762
1494003268,984649,761
1494003269,929766,762
1494003270,602460,762
1494003270,602460,761
1494003271,45263,761
1494003273,853186,763
1494003273,1038272,762
1494003274,157726,762
1494003274,157726,761
1494003274,157726,761
1494003274,157726,760
1494003274,273943,759
1494003274,481434,758
1494003277,493611,761
1494003277,560949,760
1494003278,734808,760
1494003279,520844,760
1494003280,210687,761
1494003280,289576,760
1494003283,823130,762
1494003285,149580,763
1494003287,530864,765
1494003288,139769,765
1494003288,904412,764
1494003291,1025441,766
1494003294,57960,769
1494003297,457162,771
1494003297,457162,770
1494003299,417056,771
1494003299,1031101,771
1494003300,553831,771
1494003301,226889,771
1494003301,226889,770
1494003301,836996,769
1494003301,836996,769
1494003304,430841,771
1494003304,884505,770
1494003305,715467,770
1494003310,156030,775
1494003310,414419,774
1494003310,414419,773
1494003310,640066,772
1494003312,637524,774
1494003312,821819,773
1494003316,165792,776
1494003316,165792,775
1494003316,165792,775
1494003316,376221,774
1494003318,41744,775
1494003318,403989,774
1494003319,1096376,775
1494003321,139769,776
1494003321,616803,775
1494003321,902587,774
1494003322,425695,775
1494003326,531681,778
1494003326,1062609,777
1494003328,385425,778
1494003337,463269,787
1494003337,463269,786
1494003338,753783,786
1494003339,529444,786
1494003339,529444,786
1494003339,529444,785
1494003339,1071026,784
1494003339,1071026,783
1494003340,45263,784
1494003341,488852,784
1494003342,457162,784
1494003343,527626,784
1494003344,687294,785
1494003345,482617,785
1494003345,684244,784
1494003345,684244,783
1494003349,526148,787
1494003349,723924,786
1494003352,292599,788
1494003354,385409,789
1494003356,605018,791
1494003356,779739,790
1494003356,881122,789
1494003356,881122,788
1494003357,757979,789
1494003358,1072269,789
1494003358,1072269,788
1494003359,755180,788
1494003362,756709,791
1494003363,117321,791
1494003363,1003187,790
1494003365,882274,791
1494003369,996433,795
1494003370,734808,795
1494003370,734808,794
1494003370,734808,793
1494003371,761072,794
1494003376,56958,798
1494003376,1033358,797
1494003377,289576,797
1494003379,153111,798
1494003379,1060205,798
1494003380,417056,798
1494003384,897066,801
1494003385,1018786,801
1494003385,1031101,801
1494003387,338600,802
1494003387,338600,801
1494003387,338600,800
1494003388,181303,801
1494003390,529444,802
1494003391,16828,802
1494003393,139769,803
1494003393,139769,803
1494003393,139769,802
1494003393,240988,801
1494003396,149199,803
1494003396,149199,803
1494003397,926112,803
1494003400,167831,805
1494003401,916889,805
1494003404,1095039,808
1494003408,156012,811
1494003410,631703,812
1494003410,772773,811
1494003412,588474,813
1494003413,540699,813
1494003421,866891,820
1494003422,511649,820
1494003431,913459,829
1494003433,1126698,830
1494003444,153111,840
1494003447,49477,842
1494003450,1028790,845
1494003450,1069296,844
1494003453,636982,846
1494003453,883073,845
1494003455,289576,847
1494003455,289576,846
1494003456,45263,846
1494003456,45263,845
1494003458,608805,847
1494003459,676493,847
1494003460,151180,847
1494003460,165792,846
1494003460,240065,846
1494003460,981826,845
1494003460,981826,844
1494003461,643184,844
1494003463,90345,846
1494003464,523392,846
1494003467,338600,848
1494003467,338600,847
1494003467,691934,847
1494003468,865155,847
1494003469,398083,847
1494003470,771773,847
1494003471,807295,848
1494003472,535708,848
1494003473,295689,848
1494003474,1037931,848
1494003475,984869,849
1494003476,506738,849
1494003484,60921,856
1494003484,60921,855
1494003486,245508,856
1494003490,1057153,860
1494003491,807507,860
1494003492,420274,860
1494003493,467847,860
1494003494,90382,861
1494003494,903131,860
1494003496,111953,861
1494003496,865627,860
1494003497,725615,861
1494003497,755180,860
1494003501,367367,863
1494003501,367367,862
1494003501,718682,862
1494003501,913857,861
1494003501,1066584,860
1494003502,591479,860
1494003503,689697,861
1494003504,13608,861
1494003504,59010,860
1494003506,728046,861
1494003507,96967,862
1494003507,289576,861
1494003510,190576,863
1494003511,196969,863
1494003512,605413,864
1494003512,605413,863
1494003512,860979,862
1494003512,1054236,861
1494003515,809671,864
1494003517,157726,865
1494003517,296441,864
1494003518,913459,864
1494003518,1093582,864
1494003519,92486,864
1494003521,984655,865
1494003522,725455,865
1494003522,869267,865
1494003522,869267,864
1494003523,148347,864
1494003529,875066,869
1494003532,348476,872
1494003535,349258,874
1494003536,32270,874
1494003536,32270,873
1494003537,170389,874
1494003538,752693,874
1494003538,1019996,873
1494003539,414419,873
1494003540,151579,874
1494003540,739626,873
1494003541,755180,873
1494003543,196726,874
1494003545,175250,876
1494003545,175250,875
1494003545,227602,874
1494003545,622510,873
1494003545,629979,873
1494003550,928358,877
1494003559,997193,885
1494003563,236148,888
1494003563,616959,888
1494003565,685491,889
1494003567,870166,890
1494003568,1065430,890
1494003569,794927,891
1494003569,794927,890
1494003570,385967,890
1494003571,682961,890
1494003574,227602,892
1494003574,227602,892
1494003574,651065,891
1494003575,225139,891
1494003576,720107,891
1494003579,117321,894
1494003579,144330,893
1494003579,663585,892
1494003582,799752,894
1494003584,283412,896
1494003585,146411,896
1494003587,551714,897
1494003588,468697,897
1494003588,810675,897
1494003592,398376,900
1494003594,937671,901
1494003597,871154,903
1494003597,871154,903
1494003599,339066,904
1494003599,339066,903
1494003599,567643,902
1494003600,412650,903
1494003603,258846,905
1494003603,630134,904
1494003608,130854,908
1494003608,130854,908
1494003608,576001,907
1494003609,866562,907
1494003609,866562,906
1494003611,57306,908
1494003613,799899,909
1494003614,495522,909
1494003616,227602,910
1494003616,596704,910
1494003620,776057,913
1494003620,906396,912
1494003621,738583,912
1494003621,738583,912
1494003621,738583,911
1494003628,649814,917
1494003628,824467,916
1494003628,824467,916
1494003628,824467,915
1494003628,860243,914
1494003633,436931,918
1494003641,68447,926
1494003641,772115,925
1494003641,1075108,924
1494003642,865155,924
1494003648,881153,930
1494003652,567568,933
1494003654,875257,934
1494003654,1094056,933
1494003655,175250,934
1494003655,358422,933
1494003661,1071251,938
1494003663,937671,939
1494003666,157827,942
1494003666,468697,941
1494003666,813380,940
1494003666,813380,939
1494003668,766002,941
1494003669,906859,941
1494003670,667733,941
1494003670,673887,940
1494003673,266772,942
1494003676,516295,945
1494003679,1125453,947
1494003681,334664,948
1494003683,1043468,949
1494003688,705373,954
1494003689,976673,954
1494003691,54214,955
1494003692,145714,955
1494003692,549811,955
1494003699,245306,961
1494003699,984649,960
1494003701,824090,961
1494003703,628622,963
1494003706,521764,965
1494003708,535318,966
1494003710,208899,967
1494003712,57147,969
1494003713,20408,969
1494003714,745753,969
1494003715,63871,969
1494003720,589445,974
1494003720,589445,973
1494003721,1129184,973
1494003723,420408,974
1494003724,409879,975
1494003733,766667,983
1494003735,661529,984
1494003736,313561,984
1494003736,350058,984
1494003739,913392,986
1494003742,510024,988
1494003748,635125,993
1494003749,171391,994
1494003749,543757,993
1494003749,700790,992
1494003752,604679,994
1494003753,24729,995
1494003753,492661,994
1494003756,535318,996
1494003756,586313,995
1494003756,711173,995
1494003758,587038,996
1494003758,736296,995
1494003759,392424,995
1494003760,20408,996
1494003760,57642,995
1494003761,548299,995
1494003763,150922,996
1494003763,718573,996
1494003763,879967,995
1494003764,1101055,995
1494003767,422159,997
1494003771,98720,1001
1494003774,281677,1003
1494003777,329772,1005
1494003783,67800,1010
1494003783,707062,1010
1494003783,883645,1009
1494003783,883645,1008
1494003789,1078138,1013
1494003791,510024,1015
1494003792,679378,1015
1494003792,679378,1014
1494003793,536109,1014
1494003793,748553,1013
1494003794,495815,1014
1494003794,721759,1013
1494003795,483048,1013
1494003796,664860,1013
1494003799,510153,1016
1494003799,764205,1015
1494003800,680350,1015
1494003800,680350,1014
1494003802,472609,1016
1494003805,738582,1018
1494003806,676527,1018
1494003808,628355,1019
1494003808,915882,1019
1494003811,273172,1021
1494003811,630169,1020
1494003811,873126,1019
1494003811,873126,1019
1494003813,379009,1020
1494003813,385967,1019
1494003815,185370,1020
1494003815,185370,1020
1494003816,519259,1020
1494003818,193700,1021
1494003819,824467,1021
1494003823,833164,1025
1494003824,559783,1025
1494003825,103891,1025
1494003825,312842,1024
1494003825,466157,1024
1494003829,438425,1027
1494003830,271695,1027
1494003832,436559,1028
1494003832,1003415,1028
1494003840,632658,1035
1494003841,82281,1035
1494003844,231534,1037
1494003845,294151,1038
1494003845,703985,1037
1494003847,43176,1038
1494003847,1098900,1037
1494003851,50176,1041
1494003851,1098819,1040
1494003857,133582,1045
1494003857,780295,1044
1494003857,1093107,1044
1494003858,442497,1044
1494003860,46093,1045
1494003860,422159,1044
1494003861,529444,1045
1494003861,698359,1044
1494003861,984655,1043
1494003861,1076702,1042
1494003861,1076702,1042
1494003861,1076702,1041
1494003862,188126,1041
1494003862,299180,1040
1494003863,943454,1041
1494003865,138082,1042
1494003866,53467,1042
1494003868,1128786,1043
1494003869,581848,1044
1494003869,829415,1043
1494003871,60952,1044
1494003871,512423,1043
1494003872,631538,1043
1494003872,895472,1043
1494003873,378190,1043
1494003873,378190,1042
1494003874,628424,1042
1494003874,907466,1042
1494003875,557398,1042
1494003875,576437,1041
1494003875,984906,1040
1494003877,765702,1042
1494003881,248187,1045
1494003883,589445,1046
1494003885,280195,1047
1494003885,280195,1047
1494003886,406303,1047
1494003886,910050,1046
1494003889,584500,1048
1494003891,248187,1050
1494003891,964580,1049
1494003892,459388,1049
1494003899,32148,1055
1494003899,393321,1055
1494003900,368428,1055
1494003900,494493,1054
1494003900,1071966,1053
1494003904,724953,1057
1494003905,348476,1057
1494003905,348476,1056
1494003906,382342,1056
1494003906,402342,1056
1494003908,24729,1057
1494003908,24729,1056
1494003910,555021,1057
1494003914,125914,1061
1494003915,385967,1061
1494003915,385967,1060
1494003918,340545,1062
1494003918,897651,1062
1494003923,283641,1066
1494003924,633910,1066
1494003924,1032460,1065
1494003926,364427,1067
1494003930,724557,1070
1494003931,961560,1070
1494003931,961560,1069
1494003932,428291,1070
1494003935,31242,1072
1494003935,160745,1071
1494003935,318745,1070
1494003936,232437,1071
1494003936,318341,1070
1494003936,535708,1069
1494003937,229957,1069
1494003938,261073,1070
1494003940,353368,1071
1494003946,504164,1076
1494003946,531962,1075
1494003948,322011,1077
1494003948,717243,1076
1494003948,994366,1075
1494003950,247633,1076
1494003950,738583,1076
1494003950,1114704,1075
1494003952,39144,1076
1494003955,104157,1078
1494003955,831130,1077
1494003956,348476,1078
1494003956,348476,1077
1494003957,589445,1077
1494003961,616084,1080
1494003961,629602,1080
1494003963,1027114,1081
1494003969,264841,1086
1494003969,370030,1085
1494003971,765757,1087
1494003982,197367,1097
1494003983,535708,1097
1494003983,664961,1096
1494003986,938615,1099
1494003988,211064,1100
1494003990,231534,1101
1494003990,699616,1100
1494003991,232760,1101
1494003992,465333,1101
1494003992,465333,1100
1494003996,369754,1103
1494003996,369754,1103
1494003996,943454,1102
1494003997,583275,1102
1494003997,824467,1101
1494003997,990188,1101
1494003999,993603,1102
1494003999,993603,1101
1494004000,333398,1101
1494004000,616339,1101
1494004002,58691,1102
1494004004,318745,1103
1494004004,318745,1102
1494004004,318745,1102
1494004006,169589,1103
1494004007,24729,1103
1494004009,963291,1104
1494004009,963291,1104
1494004013,361572,1107
1494004013,787134,1106
1494004013,1027745,1105
1494004017,307510,1109
1494004018,749150,1109
1494004022,592598,1112
1494004023,957245,1112
1494004023,957245,1112
1494004027,425035,1115
1494004027,888585,1114
1494004034,765463,1120
1494004036,428535,1122
1494004037,243298,1122
1494004037,596585,1121
1494004037,756661,1120
1494004037,860674,1120
1494004040,64691,1122
1494004042,46093,1123
1494004042,104380,1122
1494004042,119292,1122
1494004042,295538,1121
1494004045,146135,1123
1494004045,1075660,1122
1494004048,711173,1125
1494004048,764205,1124
1494004049,980078,1124
1494004055,769486,1129
1494004058,290174,1132
1494004058,290174,1131
1494004064,734029,1136
1494004066,64035,1137
1494004067,1102687,1137
1494004070,201651,1140
1494004070,350218,1139
1494004073,322011,1141
1494004073,322011,1140
1494004074,680608,1141
1494004075,94034,1141
1494004075,167471,1140
1494004077,219886,1141
1494004077,438220,1141
1494004077,756661,1140
1494004078,243298,1140
1494004078,243298,1139
1494004078,987987,1139
1494004078,987987,1138
1494004079,418735,1138
1494004080,620553,1138
1494004081,11623,1139
1494004081,465333,1138
1494004081,886819,1137
1494004083,797292,1138
1494004085,656796,1140
1494004094,1106113,1148
1494004096,108643,1149
1494004096,290174,1148
1494004097,879337,1149
1494004099,795099,1150
1494004101,473499,1151
1494004104,314179,1153
1494004104,314179,1153
1494004105,61091,1153
1494004107,82579,1154
1494004108,683748,1154
1494004109,316050,1155
1494004109,831933,1154
1494004113,306633,1157
1494004113,306633,1156
1494004113,306633,1156
1494004113,615385,1155
1494004116,19531,1157
1494004117,322011,1157
1494004118,1090171,1158
1494004119,254729,1158
1494004119,254729,1157
1494004120,67297,1157
1494004121,755009,1158
1494004126,1050259,1162
1494004127,759649,1162
1494004128,55803,1162
1494004132,465209,1166
1494004132,1069961,1165
1494004138,791356,1170
1494004142,749737,1173
1494004142,767431,1173
1494004142,767431,1172
1494004145,382342,1174
1494004147,1014213,1175
1494004153,297363,1181
1494004153,843459,1180
1494004154,322011,1180
1494004159,318341,1184
1494004159,318341,1184
1494004160,660516,1184
1494004161,629034,1184
1494004163,90295,1185
1494004164,376374,1185
1494004166,322506,1187
1494004175,611118,1195
1494004175,1039968,1194
1494004178,1013227,1196
1494004180,230548,1198
1494004180,529991,1197
1494004182,589445,1198
1494004183,20408,1198
1494004183,138544,1198
1494004184,1127597,1198
1494004191,575980,1204
1494004193,878835,1205
1494004195,1115657,1207
1494004196,364959,1207
1494004199,577785,1209
1494004199,1048143,1208
1494004200,57290,1209
1494004201,94034,1209
1494004201,94034,1208
1494004201,138104,1207
1494004201,541602,1207
1494004204,1106679,1209
1494004205,836894,1209
1494004206,938919,1209
1494004207,212152,1210
1494004208,331285,1210
1494004212,164687,1213
1494004212,853843,1212
1494004213,778444,1213
1494004217,24819,1216
1494004217,571680,1215
1494004222,823929,1219
1494004224,413482,1221
1494004226,819360,1222
1494004229,269350,1224
1494004233,886628,1227
1494004234,439858,1228
1494004240,922714,1233
1494004242,1130683,1234
1494004242,1130683,1233
1494004244,225549,1235
1494004245,745137,1235
1494004247,244049,1236
1494004247,464703,1235
1494004249,494895,1237
1494004250,450932,1237
1494004251,1064289,1237
1494004255,229444,1240
1494004255,392294,1240
1494004259,1038713,1243
1494004269,452262,1252
1494004270,63396,1252
1494004277,756661,1259
1494004280,579115,1261
1494004281,848018,1261
1494004286,56639,1265
1494004288,29734,1267
1494004288,29734,1266
1494004288,263206,1265
1494004288,625833,1264
1494004291,167126,1267
1494004291,167126,1266
1494004292,848860,1266
1494004292,848860,1265
1494004296,322506,1268
1494004298,909805,1270
1494004300,717665,1271
1494004302,781551,1272
1494004303,514934,1272
1494004308,963291,1277
1494004309,117750,1277
1494004311,198397,1278
1494004311,1064323,1277
1494004311,1064323,1277
1494004317,401606,1282
1494004320,778444,1284
1494004321,1064289,1284
1494004322,1002867,1285
1494004323,1035426,1285
1494004323,1035426,1284
1494004324,498527,1284
1494004325,1032460,1285
1494004330,271220,1289
1494004330,496423,1288
1494004332,547596,1289
1494004334,43176,1291
1494004338,560627,1294
1494004339,839920,1294
1494004340,415683,1294
1494004343,523831,1297
1494004343,1048511,1296
1494004346,1140195,1298
1494004348,722080,1299
1494004352,1082643,1303
1494004352,1082643,1302
1494004352,1082643,1301
1494004355,281698,1303
1494004355,636201,1303
1494004356,896971,1303
1494004357,203426,1303
1494004357,392056,1302
1494004357,392056,1302
1494004360,220037,1304
1494004361,647239,1304
1494004362,307271,1304
1494004365,385121,1307
1494004365,550595,1306
1494004366,438961,1306
1494004369,804739,1308
1494004373,64526,1312
1494004374,1015698,1312
1494004376,840065,1313
1494004376,840065,1312
1494004377,882457,1313
1494004381,153598,1316
1494004381,537289,1315
1494004381,987590,1314
1494004381,987590,1314
1494004383,429884,1315
1494004388,831130,1319
1494004390,987293,1320
1494004391,715306,1321
1494004392,960882,1321
1494004394,10242,1322
1494004394,138855,1321
1494004397,20883,1324
1494004397,20883,1323
1494004397,220152,1322
1494004397,220152,1321
1494004397,962847,1320
1494004397,1047270,1320
1494004402,59468,1324
1494004404,256995,1325
1494004405,988815,1325
1494004406,1127597,1326
1494004408,128700,1327
1494004411,510744,1329
1494004412,1000164,1329
1494004415,927698,1332
1494004416,14395,1332
1494004416,14395,1331
1494004416,14395,1330
1494004416,1131896,1330
1494004417,752829,1330
1494004423,11607,1335
1494004423,153598,1334
1494004423,153598,1334
1494004423,285397,1333
1494004427,550786,1336
1494004427,1024443,1335
1494004434,705329,1342
1494004434,956031,1341
1494004435,792899,1341
1494004441,556327,1346
1494004444,553152,1349
1494004446,525422,1350
1494004446,525422,1349
1494004446,871061,1348
1494004447,269350,1349
1494004452,212174,1353
1494004454,210407,1354
1494004454,210407,1353
1494004455,311184,1354
1494004457,110318,1355
1494004460,1085398,1357
1494004460,1085398,1356
1494004463,413761,1359
1494004463,413761,1358
1494004463,842966,1357
1494004463,879723,1356
1494004463,879723,1356
1494004465,922714,1357
1494004465,922714,1356
1494004466,822492,1356
1494004468,133527,1358
1494004470,98398,1359
1494004470,875559,1358
1494004470,956031,1357
1494004478,379486,1365
1494004478,730840,1364
1494004478,881000,1363
1494004479,960882,1363
1494004480,55037,1364
1494004480,158740,1363
1494004481,843459,1363
1494004482,905897,1363
1494004484,220152,1365
1494004484,485532,1364
1494004484,991131,1363
1494004485,153598,1363
1494004485,153598,1363
1494004485,663267,1362
1494004486,514420,1362
1494004487,539853,1362
1494004487,1130683,1361
1494004487,1130683,1361
1494004491,1116526,1364
1494004492,24416,1364
1494004492,24416,1363
1494004492,385143,1363
1494004492,407772,1362
1494004495,819705,1364
1494004497,1082643,1365
1494004499,167126,1367
1494004500,675470,1367
1494004501,212174,1367
1494004501,1075652,1366
1494004503,115573,1368
1494004503,731530,1367
1494004504,957864,1367
1494004507,651065,1369
1494004510,794927,1372
1494004511,340501,1372
1494004516,275394,1376
1494004516,469793,1375
1494004517,218359,1376
1494004517,331285,1375
1494004519,140005,1376
1494004519,881614,1375
1494004522,1124838,1378
1494004524,703590,1379
1494004527,659628,1381
1494004527,659628,1380
1494004528,195710,1381
1494004530,341621,1382
1494004530,956031,1381
1494004531,772476,1381
1494004531,772476,1381
1494004531,941556,1380
1494004534,364982,1382
1494004536,886986,1383
1494004536,886986,1383
1494004537,917528,1383
1494004538,795990,1383
1494004541,674244,1385
1494004541,674244,1385
1494004543,246232,1386
1494004544,890030,1386
1494004552,22916,1393
1494004552,451783,1393
1494004554,903453,1394
1494004554,903453,1393
1494004555,544361,1393
1494004555,1052253,1393
1494004556,385265,1393
1494004556,705329,1392
1494004561,141010,1396
1494004563,1033830,1398
1494004565,900888,1399
1494004568,876666,1401
1494004568,876666,1400
1494004570,524216,1402
1494004571,212767,1402
1494004572,1085398,1402
1494004572,1085398,1401
1494004573,150111,1402
1494004574,840065,1402
1494004576,206181,1403
1494004576,206181,1402
1494004576,206181,1402
1494004579,504286,1404
1494004579,843459,1403
1494004579,843459,1402
1494004579,843459,1401
1494004580,1043891,1402
1494004582,143006,1403
1494004582,397503,1402
1494004582,397503,1401
1494004582,730840,1401
1494004586,503942,1404
1494004587,1005428,1404
1494004588,108648,1404
1494004588,270245,1404
1494004588,1110319,1403
1494004589,542183,1403
1494004590,881000,1403
1494004592,344002,1405
1494004592,344002,1404
1494004592,344002,1403
1494004593,463532,1403
1494004593,987875,1403
1494004594,738771,1403
1494004595,342905,1403
1494004595,342905,1402
1494004598,742704,1405
1494004602,853579,1408
1494004613,622225,1418
1494004613,840968,1417
1494004618,277234,1422
1494004620,878147,1423
1494004622,344002,1424
1494004627,333220,1428
1494004627,333220,1428
1494004627,770091,1427
1494004629,528039,1428
1494004630,989002,1428
1494004631,893266,1429
1494004635,334534,1432
1494004639,83079,1435
1494004641,893878,1436
1494004645,456462,1440
1494004648,879383,1442
1494004651,270201,1444
1494004652,710334,1444
1494004653,879872,1445
1494004657,515197,1448
1494004659,392139,1449
1494004661,877837,1450
1494004662,927698,1451
1494004671,1003750,1459
1494004672,614266,1459
1494004672,614266,1458
1494004672,614266,1458
1494004673,422585,1458
1494004674,950680,1458
1494004675,981372,1458
1494004677,750111,1460
1494004680,669194,1462
1494004682,94386,1463
1494004682,163893,1462
1494004682,163893,1462
1494004682,706578,1461
1494004683,1032,1461
1494004683,1130683,1460
1494004683,1130683,1460
1494004683,1130683,1459
1494004684,1109212,1459
1494004687,140345,1461
1494004687,140345,1460
1494004687,460114,1460
1494004692,270798,1464
1494004692,270798,1463
1494004695,655134,1465
1494004696,659628,1466
1494004699,518243,1468
1494004701,717711,1469
1494004702,528039,1469
1494004703,286939,1470
1494004708,78402,1474
1494004708,142509,1473
1494004708,740150,1472
1494004709,6727,1473
1494004710,950680,1473
1494004711,1085398,1473
1494004712,90751,1473
1494004712,90751,1473
1494004713,820253,1473
1494004714,667152,1473
1494004718,621705,1476
1494004721,886814,1479
1494004721,973212,1478
1494004727,41568,1483
1494004728,900887,1483
1494004729,543667,1484
1494004730,667152,1484
1494004734,815463,1487
1494004736,596302,1488
1494004736,930955,1488
1494004737,485532,1488
1494004737,840968,1487
1494004737,840968,1486
1494004741,655134,1490
1494004742,380891,1490
1494004742,725022,1489
1494004742,791299,1488
1494004748,1141483,1494
1494004750,338600,1495
1494004751,659628,1495
1494004751,659628,1494
1494004753,297363,1496
1494004753,657985,1495
1494004756,744668,1497
1494004760,745653,1500
1494004766,558916,1506
1494004767,270798,1506
1494004767,270798,1505
1494004768,606143,1505
1494004771,466403,1508
1494004775,249945,1511
1494004775,904645,1510
1494004776,806687,1510
1494004777,196726,1511
1494004777,679284,1510
1494004778,945756,1510
1494004781,919440,1512
1494004782,448317,1513
1494004783,990551,1513
1494004787,981140,1516
1494004790,876666,1518
1494004791,691895,1519
1494004793,992183,1520
1494004795,203599,1521
1494004795,890178,1520
1494004797,922714,1521
1494004798,6452,1522
1494004800,334534,1523
1494004800,1012040,1522
1494004801,226846,1522
1494004801,226846,1522
1494004801,784470,1521
1494004801,784470,1520
1494004802,50129,1520
1494004802,50129,1520
1494004807,452450,1524
1494004807,847819,1523
1494004808,1117685,1523
1494004812,660516,1527
1494004812,660516,1526
1494004813,457448,1526
1494004816,585288,1528
1494004820,75457,1532
1494004824,378197,1535
1494004827,710317,1537
1494004829,338600,1538
1494004829,338600,1538
1494004829,896798,1537
1494004830,16008,1537
1494004833,1013962,1539
1494004834,203599,1540
1494004835,392424,1540
1494004838,667152,1542
1494004838,667152,1541
1494004839,313054,1542
1494004840,371217,1542
1494004845,454891,1546
1494004847,972251,1547
1494004848,375018,1548
1494004849,903203,1548
1494004851,422585,1549
1494004852,249945,1549
1494004857,770091,1554
1494004863,238887,1559
1494004866,1103256,1561
1494004872,39636,1566
1494004880,371217,1574
1494004880,371217,1573
1494004883,546221,1575
1494004883,546221,1574
1494004883,546221,1574
1494004884,1054211,1574
1494004885,825931,1574
1494004888,684609,1576
1494004889,464528,1577
1494004896,936932,1583
1494004896,936932,1582
1494004897,443893,1582
1494004898,270798,1583
1494004898,270798,1582
1494004899,991,1582
1494004899,263827,1581
1494004900,562454,1582
1494004902,301800,1583
1494004902,832730,1582
1494004902,951828,1581
1494004903,297363,1582
1494004903,554684,1581
1494004903,916452,1580
1494004906,301800,1582
1494004907,634965,1582
1494004910,249945,1585
1494004912,298654,1586
1494004913,302330,1586
1494004915,601798,1587
1494004916,49747,1588
1494004918,202668,1589
1494004918,613503,1588
1494004922,186684,1591
1494004922,186684,1591
1494004928,940915,1596
1494004934,255828,1601
1494004935,979195,1601
1494004937,992232,1603
1494004937,992232,1602
1494004941,830911,1605
1494004944,889175,1607
1494004945,425515,1608
1494004945,425515,1607
1494004948,274069,1609
1494004948,548039,1608
1494004951,927200,1611
1494004955,331711,1614
1494004955,331711,1613
1494004955,618146,1612
1494004961,338600,1618
1494004962,442923,1618
1494004968,642590,1623
1494004970,1052487,1624
1494004970,1052487,1624
1494004971,808770,1624
1494004977,862808,1629
1494004979,547262,1630
1494004983,1130683,1634
1494004983,1130683,1633
1494004984,1128514,1633
1494004985,1067424,1633
1494004986,1121634,1634
1494004988,263867,1635
1494004994,142676,1640
1494004997,485150,1642
1494004999,1017069,1644
1494005000,916452,1644
1494005002,374285,1645
1494005004,808578,1646
1494005006,456462,1648
1494005008,90905,1649
1494005009,176463,1649
1494005009,239350,1648
1494005009,1007526,1648
1494005009,1007526,1647
1494005009,1007526,1646
1494005010,698588,1646
1494005014,192065,1650
1494005014,192065,1649
1494005023,663504,1657
1494005024,424893,1657
1494005028,425515,1661
1494005029,150964,1661
1494005036,687259,1667
1494005040,916452,1670
1494005040,916452,1670
1494005041,348131,1670
1494005043,783516,1671
1494005051,481434,1678
1494005058,276544,1684
1494005058,276544,1684
1494005058,797116,1683
1494005059,44157,1683
1494005059,252551,1682
1494005059,745188,1682
1494005062,279047,1684
1494005066,357231,1687
1494005066,485150,1686
1494005069,862808,1689
1494005073,192065,1692
1494005073,1118831,1691
