time,value,predict
1534812956,0,7004
1534812957,0,7004
1534812958,26,7004
1534812958,0,7002
1534812959,0,7002
1534812959,0,7001
1534812960,0,7001
1534812961,0,7000
1534812962,0,7000
1534812963,0,7000
1534812964,26,6999
1534812964,0,6998
1534812965,0,6998
1534812965,0,6997
1534812966,0,6996
1534812967,0,6996
1534812968,0,6996
1534812969,24,6996
1534812969,0,6994
1534812970,0,6994
1534812970,0,6993
1534812971,0,6993
1534812972,0,6992
1534812973,0,6992
1534812974,24,6992
1534812974,0,6991
1534812975,0,6990
1534812975,0,6989
1534812976,0,6989
1534812978,0,6990
1534812979,0,6989
1534812980,24,6989
1534812980,0,6988
1534812980,0,6987
1534812981,0,6986
1534812982,0,6986
1534812983,0,6986
1534812984,0,6985
1534812985,25,6985
1534812985,0,6984
1534812986,0,6984
1534812986,0,6982
1534812987,0,6982
1534812988,0,6982
1534812989,0,6982
1534812990,0,6981
1534812991,25,6981
1534812991,0,6980
1534812991,0,6979
1534812992,0,6978
1534812993,0,6978
1534812994,0,6978
1534812995,0,6978
1534812996,14,6977
1534812996,0,6976
1534812997,0,6976
1534812997,0,6975
1534812998,0,6974
1534812999,0,6974
1534813001,14,6975
1534813001,0,6974
1534813002,0,6973
1534813003,0,6973
1534813003,0,6972
1534813004,0,6972
1534813005,0,6971
1534813006,18,6971
1534813006,0,6970
1534813008,0,6970
1534813008,0,6969
1534813009,0,6969
1534813010,0,6969
1534813011,0,6968
1534813012,24,6968
1534813012,0,6967
1534813013,0,6967
1534813013,0,6965
1534813014,0,6965
1534813015,0,6965
1534813016,0,6965
1534813017,23,6964
1534813017,0,6963
1534813018,0,6963
1534813018,0,6962
1534813020,0,6962
1534813021,0,6962
1534813022,23,6962
1534813022,0,6961
1534813023,0,6960
1534813024,0,6960
1534813024,0,6959
1534813025,0,6959
1534813026,0,6958
1534813027,0,6958
1534813028,21,6958
1534813028,0,6956
1534813029,0,6956
1534813029,0,6955
1534813030,0,6955
1534813031,0,6954
1534813032,0,6954
1534813033,4,6954
1534813033,0,6953
1534813034,0,6952
1534813035,0,6952
1534813035,0,6951
1534813036,0,6951
1534813037,0,6950
1534813038,0,6950
1534813039,6,6950
1534813039,0,6949
1534813040,0,6948
1534813041,0,6948
1534813041,0,6947
1534813043,0,6948
1534813044,0,6947
1534813045,17,6947
1534813045,0,6946
1534813046,0,6946
1534813046,0,6944
1534813047,0,6944
1534813048,0,6944
1534813049,0,6943
1534813050,0,6943
1534813051,21,6943
1534813051,0,6942
1534813052,0,6941
1534813052,0,6940
1534813053,0,6940
1534813054,0,6940
1534813055,0,6939
1534813056,0,6939
1534813057,21,6939
1534813057,0,6938
1534813058,0,6937
1534813058,0,6936
1534813059,0,6936
1534813060,0,6936
1534813061,0,6935
1534813062,14,6935
1534813062,0,6934
1534813063,0,6934
1534813064,0,6933
1534813064,0,6932
1534813065,0,6932
1534813066,0,6932
1534813067,0,6931
1534813068,0,6931
1534813068,0,6930
1534813069,0,6929
1534813070,0,6929
1534813070,0,6928
1534813071,0,6928
1534813072,0,6927
1534813074,6,6928
1534813074,0,6927
1534813075,0,6927
1534813076,0,6926
1534813077,0,6926
1534813078,0,6926
1534813079,5,6926
1534813079,0,6924
1534813080,0,6924
1534813081,0,6924
1534813082,0,6924
1534813082,0,6922
1534813083,0,6922
1534813084,0,6922
1534813085,0,6922
1534813085,0,6920
1534813086,0,6920
1534813087,0,6920
1534813088,0,6920
1534813088,0,6918
1534813089,0,6918
1534813090,0,6918
1534813090,0,6916
1534813091,0,6916
1534813092,0,6916
1534813093,0,6916
1534813094,0,6915
1534813094,0,6914
1534813095,0,6914
1534813095,0,6913
1534813096,0,6912
1534813097,0,6912
1534813098,0,6912
1534813099,0,6912
1534813099,0,6910
1534813100,0,6910
1534813101,0,6910
1534813101,0,6909
1534813102,0,6908
1534813103,0,6908
1534813104,0,6908
1534813105,0,6908
1534813105,0,6906
1534813106,0,6906
1534813107,0,6906
1534813107,0,6905
1534813108,0,6904
1534813109,0,6904
1534813110,0,6904
1534813110,0,6903
1534813111,0,6902
1534813112,0,6902
1534813112,0,6901
1534813113,0,6900
1534813114,0,6900
1534813115,0,6900
1534813116,0,6900
1534813116,0,6898
1534813117,0,6898
1534813118,0,6898
1534813118,0,6897
1534813119,0,6896
1534813120,0,6896
1534813121,0,6896
1534813121,0,6895
1534813122,0,6894
1534813124,0,6895
1534813124,0,6894
1534813125,0,6894
1534813126,0,6893
1534813127,0,6893
1534813127,0,6892
1534813128,0,6892
1534813129,13,6891
1534813129,0,6890
1534813130,0,6890
1534813131,0,6890
1534813132,0,6889
1534813133,0,6889
1534813133,0,6888
1534813134,0,6887
1534813135,15,6887
1534813135,0,6886
1534813136,0,6886
1534813137,0,6885
1534813138,0,6885
1534813138,0,6884
1534813139,0,6884
1534813140,0,6883
1534813141,19,6883
1534813141,0,6882
1534813142,0,6882
1534813143,0,6881
1534813144,0,6881
1534813144,0,6880
1534813145,0,6880
1534813146,23,6879
1534813146,0,6878
1534813147,0,6878
1534813148,0,6878
1534813149,0,6877
1534813150,0,6877
1534813150,0,6876
1534813151,0,6876
1534813152,13,6875
1534813152,0,6874
1534813153,0,6874
1534813154,0,6873
1534813155,0,6873
1534813156,0,6873
1534813156,0,6872
1534813157,18,6871
1534813157,0,6870
1534813158,0,6870
1534813159,0,6870
1534813160,0,6869
1534813161,0,6869
1534813162,0,6869
1534813162,0,6868
1534813163,21,6867
1534813163,0,6866
1534813164,0,6866
1534813165,0,6866
1534813167,2,6866
1534813167,0,6865
1534813168,20,6865
1534813168,0,6864
1534813169,0,6863
1534813170,0,6863
1534813171,0,6863
1534813172,0,6863
1534813173,23,6862
1534813173,2,6861
1534813173,0,6860
1534813174,0,6859
1534813175,0,6859
1534813176,0,6859
1534813177,0,6859
1534813178,0,6858
1534813179,21,6858
1534813179,0,6857
1534813179,0,6856
1534813180,0,6855
1534813181,0,6855
1534813182,0,6855
1534813183,0,6855
1534813184,23,6854
1534813184,0,6853
1534813184,0,6852
1534813185,0,6852
1534813186,0,6851
1534813187,0,6851
1534813188,0,6851
1534813189,0,6851
1534813190,25,6850
1534813190,0,6849
1534813190,0,6848
1534813191,0,6848
1534813192,0,6847
1534813193,0,6847
1534813194,0,6847
1534813195,0,6846
1534813196,27,6846
1534813196,0,6845
1534813196,0,6844
1534813197,0,6843
1534813198,0,6843
1534813199,0,6843
1534813200,0,6843
1534813202,0,6843
1534813202,0,6842
1534813202,30,6841
1534813203,0,6841
1534813204,0,6840
1534813205,0,6840
1534813206,0,6840
1534813207,0,6840
1534813208,0,6839
1534813208,0,6838
1534813208,28,6837
1534813209,0,6837
1534813210,0,6836
1534813211,0,6836
1534813212,0,6836
1534813213,0,6836
1534813213,0,6834
1534813214,0,6834
1534813214,23,6833
1534813215,0,6832
1534813216,0,6832
1534813217,0,6832
1534813218,0,6832
1534813219,0,6831
1534813219,0,6830
1534813220,0,6830
1534813220,25,6829
1534813221,0,6828
1534813222,0,6828
1534813223,0,6828
1534813224,0,6828
1534813224,0,6826
1534813225,0,6826
1534813226,0,6826
1534813226,23,6825
1534813227,0,6824
1534813228,0,6824
1534813229,0,6824
1534813230,0,6824
1534813231,0,6823
1534813232,0,6823
1534813232,23,6822
1534813233,0,6822
1534813234,0,6821
1534813235,0,6821
1534813236,0,6821
1534813236,0,6820
1534813237,0,6819
1534813238,0,6819
1534813238,23,6818
1534813239,0,6817
1534813240,0,6817
1534813241,0,6817
1534813241,0,6816
1534813242,0,6815
1534813243,0,6815
1534813243,22,6814
1534813244,0,6814
1534813245,0,6813
1534813246,0,6813
1534813247,0,6813
1534813247,0,6812
1534813248,21,6811
1534813249,0,6811
1534813251,0,6812
1534813252,0,6812
1534813253,0,6811
1534813253,0,6810
1534813253,17,6809
1534813254,0,6809
1534813255,0,6808
1534813256,0,6808
1534813257,0,6808
1534813258,0,6808
1534813259,0,6807
1534813259,0,6806
1534813259,25,6805
1534813260,0,6804
1534813261,0,6804
1534813262,0,6804
1534813263,0,6804
1534813264,0,6803
1534813264,0,6802
1534813265,0,6802
1534813265,40,6801
1534813266,0,6800
1534813267,0,6800
1534813268,0,6800
1534813269,0,6800
1534813270,0,6799
1534813270,0,6798
1534813270,34,6797
1534813271,0,6797
1534813272,0,6796
1534813273,0,6796
1534813274,0,6796
1534813275,0,6796
1534813275,0,6794
1534813276,0,6794
1534813276,38,6793
1534813277,0,6793
1534813278,0,6792
1534813279,0,6792
1534813280,0,6792
1534813281,0,6791
1534813281,0,6790
1534813282,0,6790
1534813282,39,6789
1534813283,0,6788
1534813284,0,6788
1534813286,0,6789
1534813287,0,6789
1534813287,0,6787
1534813288,0,6787
1534813288,34,6786
1534813289,0,6786
1534813290,0,6785
1534813291,0,6785
1534813292,0,6785
1534813293,0,6785
1534813293,0,6783
1534813294,0,6783
1534813294,34,6782
1534813295,0,6782
1534813298,0,6783
1534813298,0,6782
1534813299,29,6782
1534813300,0,6782
1534813301,0,6781
1534813302,0,6781
1534813303,0,6781
1534813304,0,6780
1534813304,0,6779
1534813305,0,6779
1534813305,26,6778
1534813306,0,6777
1534813307,0,6777
1534813308,0,6777
1534813309,0,6777
1534813309,0,6775
1534813310,0,6775
1534813311,0,6775
1534813311,40,6774
1534813312,0,6773
1534813313,0,6773
1534813314,0,6773
1534813314,0,6772
1534813315,0,6771
1534813316,0,6771
1534813316,36,6770
1534813317,0,6770
1534813318,0,6769
1534813319,0,6769
1534813320,0,6769
1534813320,0,6768
1534813321,30,6767
1534813322,0,6767
1534813323,0,6767
1534813324,0,6766
1534813325,0,6766
1534813326,0,6766
1534813327,0,6766
1534813327,29,6764
1534813328,0,6764
1534813329,0,6764
1534813330,0,6764
1534813331,0,6763
1534813331,0,6762
1534813332,0,6762
1534813333,22,6762
1534813334,0,6761
1534813335,0,6761
1534813336,0,6761
1534813337,0,6761
1534813337,0,6759
1534813338,0,6759
1534813338,10,6758
1534813340,0,6759
1534813341,0,6758
1534813342,0,6758
1534813343,0,6758
1534813343,0,6757
1534813343,9,6755
1534813344,0,6755
1534813347,0,6757
1534813348,0,6757
1534813349,0,6756
1534813349,0,6755
1534813349,27,6754
1534813350,0,6753
1534813351,0,6753
1534813352,0,6753
1534813353,0,6753
1534813354,0,6752
1534813355,0,6752
1534813355,0,6751
1534813355,35,6750
1534813356,0,6749
1534813357,0,6749
1534813358,0,6749
1534813359,0,6749
1534813360,0,6748
1534813360,0,6747
1534813361,0,6747
1534813361,24,6746
1534813362,0,6745
1534813363,0,6745
1534813364,0,6745
1534813365,0,6745
1534813365,0,6743
1534813366,0,6743
1534813366,14,6742
1534813367,0,6742
1534813368,0,6741
1534813369,0,6741
1534813370,0,6741
1534813370,0,6739
1534813371,0,6739
1534813372,0,6739
1534813372,18,6738
1534813373,0,6737
1534813374,0,6737
1534813376,0,6738
1534813376,0,6737
1534813377,0,6736
1534813377,19,6735
1534813378,0,6735
1534813379,0,6735
1534813380,0,6734
1534813381,0,6734
1534813382,0,6734
1534813382,0,6733
1534813383,0,6732
1534813383,19,6731
1534813384,0,6731
1534813385,0,6731
1534813386,0,6730
1534813387,0,6730
1534813388,0,6730
1534813388,19,6729
1534813389,0,6728
1534813390,0,6728
1534813391,0,6728
1534813392,0,6727
1534813393,0,6727
1534813393,0,6726
1534813394,0,6726
1534813394,22,6724
1534813395,0,6724
1534813396,0,6724
1534813397,0,6724
1534813398,0,6723
1534813399,0,6723
1534813399,0,6722
1534813399,12,6721
1534813400,0,6720
1534813401,0,6720
1534813402,0,6720
1534813403,0,6720
1534813404,0,6719
1534813404,0,6718
1534813405,0,6718
1534813405,7,6717
1534813406,0,6716
1534813407,0,6716
1534813408,0,6716
1534813409,0,6716
1534813410,0,6715
1534813410,0,6714
1534813410,7,6713
1534813411,0,6712
1534813412,0,6712
1534813413,0,6712
1534813414,0,6712
1534813415,0,6711
1534813415,0,6710
1534813416,0,6710
1534813416,0,6709
1534813417,0,6708
1534813418,0,6708
1534813419,0,6708
1534813420,0,6708
1534813421,0,6707
1534813421,0,6706
1534813422,0,6706
1534813422,0,6705
1534813423,0,6704
1534813424,0,6704
1534813425,0,6704
1534813426,0,6704
1534813426,0,6702
1534813427,0,6702
1534813428,0,6702
1534813428,0,6701
1534813430,0,6701
1534813431,0,6701
1534813431,0,6700
1534813433,0,6700
1534813433,2,6699
1534813434,0,6699
1534813435,0,6699
1534813436,0,6698
1534813437,0,6698
1534813437,0,6697
1534813438,0,6697
1534813439,0,6696
1534813439,0,6695
1534813440,0,6695
1534813441,0,6695
1534813442,0,6694
1534813442,0,6693
1534813443,0,6693
1534813444,0,6693
1534813445,0,6692
1534813445,0,6691
1534813446,0,6691
1534813447,0,6691
1534813448,0,6690
1534813448,0,6689
1534813449,0,6689
1534813450,0,6689
1534813451,0,6688
1534813451,0,6687
1534813452,0,6687
1534813453,0,6686
1534813453,0,6685
1534813455,0,6686
1534813456,0,6686
1534813456,0,6684
1534813457,0,6684
1534813458,0,6684
1534813459,0,6684
1534813459,0,6682
1534813460,0,6682
1534813461,0,6682
1534813462,0,6682
1534813462,0,6680
1534813463,0,6680
1534813464,0,6680
1534813465,0,6680
1534813465,0,6678
1534813466,0,6678
1534813467,0,6678
1534813467,0,6677
1534813468,0,6676
1534813469,0,6676
1534813470,0,6676
1534813470,0,6675
1534813471,0,6674
1534813473,0,6675
1534813473,2,6674
1534813474,0,6674
1534813475,0,6673
1534813476,0,6673
1534813476,0,6672
1534813477,0,6671
1534813478,0,6671
1534813478,8,6670
1534813479,0,6670
1534813480,0,6669
1534813481,0,6669
1534813481,0,6668
1534813482,0,6668
1534813484,0,6668
1534813484,10,6667
1534813485,0,6667
1534813486,0,6667
1534813486,0,6665
1534813487,0,6665
1534813488,0,6665
1534813489,0,6665
1534813490,0,6664
1534813490,9,6663
1534813491,0,6663
1534813492,0,6663
1534813492,0,6661
1534813493,0,6661
1534813494,0,6661
1534813495,0,6661
1534813495,0,6659
1534813496,0,6659
1534813497,0,6659
1534813498,0,6658
1534813499,0,6658
1534813500,0,6658
1534813501,0,6658
1534813501,0,6656
1534813502,0,6656
1534813503,0,6656
1534813503,0,6655
1534813504,0,6654
1534813505,0,6654
1534813506,0,6654
1534813507,0,6654
1534813507,0,6652
1534813508,0,6652
1534813509,0,6652
1534813509,0,6651
1534813510,0,6650
1534813511,0,6650
1534813512,0,6650
1534813513,0,6650
1534813513,0,6648
1534813514,0,6648
1534813515,0,6648
1534813515,0,6647
1534813516,0,6646
1534813517,0,6646
1534813518,0,6646
1534813518,0,6644
1534813519,0,6644
1534813520,0,6644
1534813521,0,6644
1534813521,0,6642
1534813522,0,6642
1534813523,0,6642
1534813524,3,6642
1534813524,0,6640
1534813525,0,6640
1534813526,0,6640
1534813526,0,6639
1534813527,0,6638
1534813528,0,6638
1534813529,0,6638
1534813530,4,6638
1534813530,0,6636
1534813531,0,6636
1534813531,0,6635
1534813533,0,6636
1534813534,0,6635
1534813535,0,6635
1534813536,0,6635
1534813536,0,6634
1534813537,0,6633
1534813537,0,6632
1534813539,0,6633
1534813540,0,6632
1534813541,0,6632
1534813542,0,6632
1534813542,2,6631
1534813542,0,6629
1534813543,0,6629
1534813545,0,6630
1534813546,0,6630
1534813547,2,6629
1534813547,0,6628
1534813548,0,6628
1534813548,0,6627
1534813549,0,6626
1534813550,0,6626
1534813551,0,6626
1534813552,0,6626
1534813553,0,6625
1534813553,0,6624
1534813554,0,6624
1534813554,0,6623
1534813555,0,6622
1534813556,0,6622
1534813557,0,6622
1534813558,0,6622
1534813559,0,6621
1534813559,0,6620
1534813559,0,6619
1534813560,0,6618
1534813561,0,6618
1534813562,0,6618
1534813563,0,6618
1534813564,0,6617
1534813564,0,6616
1534813565,0,6616
1534813565,0,6615
1534813566,0,6614
1534813567,0,6614
1534813568,0,6614
1534813569,0,6614
1534813570,0,6613
1534813570,0,6612
1534813571,0,6612
1534813571,0,6611
1534813572,0,6610
1534813573,0,6610
1534813574,0,6610
1534813575,0,6610
1534813576,1,6609
1534813576,0,6608
1534813577,0,6608
1534813577,0,6607
1534813578,0,6606
1534813579,0,6606
1534813581,0,6607
1534813581,0,6605
1534813582,0,6605
1534813583,0,6605
1534813584,0,6605
1534813585,0,6604
1534813586,0,6604
1534813586,0,6603
1534813587,0,6603
1534813588,0,6602
1534813589,0,6602
1534813590,0,6602
1534813591,0,6602
1534813591,0,6600
1534813592,0,6600
1534813593,0,6600
1534813594,0,6600
1534813595,0,6599
1534813595,0,6598
1534813596,0,6598
1534813596,0,6597
1534813597,0,6596
1534813598,0,6596
1534813599,0,6596
1534813600,0,6596
1534813600,0,6594
1534813601,0,6594
1534813602,0,6594
1534813602,0,6593
1534813603,0,6592
1534813604,0,6592
1534813605,0,6592
1534813605,0,6590
1534813606,0,6590
1534813607,0,6590
1534813608,0,6590
1534813608,0,6588
1534813609,0,6588
1534813610,0,6588
1534813610,0,6587
1534813611,0,6586
1534813612,0,6586
1534813613,0,6586
1534813613,0,6585
1534813614,0,6584
1534813615,0,6584
1534813616,0,6584
1534813616,0,6583
1534813617,0,6582
1534813618,0,6582
1534813619,0,6582
1534813619,0,6581
1534813620,0,6580
1534813621,0,6580
1534813621,0,6579
1534813622,0,6579
1534813623,0,6578
1534813624,0,6578
1534813625,0,6578
1534813625,0,6576
1534813626,0,6576
1534813627,0,6576
1534813627,0,6575
1534813628,0,6574
1534813629,0,6574
1534813630,0,6574
1534813630,0,6573
1534813631,0,6572
1534813633,0,6573
1534813633,0,6572
1534813634,0,6572
1534813635,0,6571
1534813636,0,6571
1534813637,0,6571
1534813638,0,6571
1534813639,0,6570
1534813639,0,6569
1534813640,0,6569
1534813641,0,6569
1534813641,0,6567
1534813642,0,6567
1534813643,0,6567
1534813644,0,6567
1534813645,0,6566
1534813645,0,6565
1534813646,0,6565
1534813646,0,6563
1534813648,0,6564
1534813649,0,6564
1534813650,0,6564
1534813650,0,6562
1534813651,0,6562
1534813651,0,6561
1534813652,0,6561
1534813653,0,6560
1534813654,0,6560
1534813655,0,6560
1534813656,0,6560
1534813656,0,6558
1534813657,0,6558
1534813657,0,6557
1534813658,0,6557
1534813659,0,6556
1534813660,0,6556
1534813661,0,6556
1534813662,0,6556
1534813662,0,6554
1534813663,0,6554
1534813663,0,6553
1534813664,0,6553
1534813665,0,6552
1534813666,0,6552
1534813667,0,6552
1534813667,0,6550
1534813668,0,6550
1534813668,0,6549
1534813669,0,6549
1534813670,0,6548
1534813671,0,6548
1534813672,0,6548
1534813673,3,6548
1534813673,0,6546
1534813674,0,6546
1534813674,0,6545
1534813675,0,6545
1534813676,0,6544
1534813678,4,6545
1534813678,0,6544
1534813679,0,6544
1534813680,0,6543
1534813680,0,6542
1534813681,0,6542
1534813683,0,6543
1534813684,4,6542
1534813684,0,6541
1534813685,0,6541
1534813685,0,6540
1534813686,0,6539
1534813687,0,6539
1534813688,0,6539
1534813689,0,6538
1534813690,0,6538
1534813690,4,6537
1534813691,0,6537
1534813691,0,6535
1534813692,0,6535
1534813693,0,6535
1534813694,0,6535
1534813695,0,6534
1534813696,0,6534
1534813696,7,6533
1534813696,0,6532
1534813697,0,6531
1534813698,0,6531
1534813699,0,6531
1534813700,0,6531
1534813701,0,6530
1534813701,9,6529
1534813702,0,6529
1534813702,0,6528
1534813703,0,6527
1534813704,0,6527
1534813705,0,6527
1534813706,0,6527
1534813707,0,6526
1534813707,9,6525
1534813708,0,6525
1534813708,0,6524
1534813709,0,6523
1534813710,0,6523
1534813711,0,6523
1534813712,0,6522
1534813713,0,6522
1534813713,10,6521
1534813714,0,6521
1534813714,0,6519
1534813715,0,6519
1534813716,0,6519
1534813717,0,6519
1534813718,0,6518
1534813718,10,6517
1534813719,0,6517
1534813719,0,6516
1534813720,0,6515
1534813721,0,6515
1534813722,0,6515
1534813723,0,6515
1534813724,10,6514
1534813725,0,6514
1534813725,0,6513
1534813726,0,6513
1534813727,0,6512
1534813728,0,6512
1534813729,0,6512
1534813729,8,6511
1534813730,0,6510
1534813730,0,6509
1534813731,0,6509
1534813733,0,6509
1534813734,0,6509
1534813734,8,6508
1534813735,0,6508
1534813736,0,6507
1534813736,0,6506
1534813737,0,6506
1534813738,0,6506
1534813739,0,6505
1534813740,0,6505
1534813740,7,6504
1534813741,0,6504
1534813741,0,6502
1534813742,0,6502
1534813743,0,6502
1534813744,0,6502
1534813745,0,6501
1534813746,0,6501
1534813746,9,6500
1534813747,0,6500
1534813747,0,6498
1534813748,0,6498
1534813749,0,6498
1534813750,0,6498
1534813751,0,6497
1534813752,0,6497
1534813752,8,6496
1534813753,0,6495
1534813753,0,6494
1534813754,0,6494
1534813755,0,6494
1534813756,0,6493
1534813757,0,6493
1534813757,8,6492
1534813758,0,6492
1534813758,0,6490
1534813759,0,6490
1534813760,0,6490
1534813761,0,6490
1534813762,0,6489
1534813762,10,6488
1534813763,0,6488
1534813764,0,6488
1534813764,0,6486
1534813765,0,6486
1534813766,0,6486
1534813767,9,6486
1534813768,0,6485
1534813769,0,6485
1534813769,0,6484
1534813770,0,6484
1534813771,0,6483
1534813772,0,6483
1534813773,0,6483
1534813773,10,6481
1534813774,0,6481
1534813775,0,6481
1534813775,0,6480
1534813776,0,6479
1534813777,0,6479
1534813778,0,6479
1534813778,10,6478
1534813779,0,6477
1534813780,0,6477
1534813780,0,6476
1534813781,0,6476
1534813782,0,6475
1534813783,0,6475
1534813784,0,6475
1534813784,11,6474
1534813785,0,6473
1534813786,0,6473
1534813787,0,6473
1534813788,0,6473
1534813789,0,6472
1534813789,12,6471
1534813790,0,6471
1534813791,0,6471
1534813791,0,6469
1534813792,0,6469
1534813793,0,6469
1534813794,0,6468
1534813795,0,6468
1534813795,12,6467
1534813796,0,6467
1534813796,0,6465
1534813797,0,6465
1534813798,0,6465
1534813799,0,6465
1534813800,0,6464
1534813800,15,6463
1534813801,0,6463
1534813802,0,6463
1534813802,0,6461
1534813803,0,6461
1534813804,0,6461
1534813805,0,6461
1534813805,13,6459
1534813806,0,6459
1534813807,0,6459
1534813808,0,6459
1534813808,0,6457
1534813809,0,6457
1534813810,0,6457
1534813811,0,6457
1534813811,11,6455
1534813812,0,6455
1534813813,0,6455
1534813814,0,6454
1534813814,0,6453
1534813815,0,6453
1534813817,0,6454
1534813817,13,6452
1534813818,0,6452
1534813819,0,6452
1534813819,0,6451
1534813820,0,6450
1534813821,0,6450
1534813822,0,6450
1534813823,0,6450
1534813823,14,6448
1534813824,0,6448
1534813825,0,6448
1534813825,0,6447
1534813826,0,6446
1534813827,0,6446
1534813828,0,6446
1534813829,0,6446
1534813829,11,6444
1534813830,0,6444
1534813830,0,6443
1534813831,0,6443
1534813832,0,6442
1534813833,0,6442
1534813834,0,6442
1534813835,0,6442
1534813835,8,6440
1534813836,0,6440
1534813836,0,6439
1534813837,0,6438
1534813838,0,6438
1534813839,0,6438
1534813840,0,6438
1534813841,0,6437
1534813842,0,6437
1534813843,0,6437
1534813844,0,6437
1534813845,0,6436
1534813846,0,6436
1534813846,14,6435
1534813847,0,6435
1534813847,0,6433
1534813848,0,6433
1534813849,0,6433
1534813850,0,6433
1534813851,0,6432
1534813851,12,6431
1534813852,0,6431
1534813853,0,6431
1534813853,0,6429
1534813854,0,6429
1534813855,0,6429
1534813856,0,6429
1534813857,0,6428
1534813857,12,6427
1534813858,0,6427
1534813859,0,6426
1534813859,4,6425
1534813860,0,6425
1534813861,0,6425
1534813862,0,6424
1534813863,0,6424
1534813863,13,6423
1534813864,0,6423
1534813864,10,6421
1534813865,0,6421
1534813866,0,6421
1534813867,0,6421
1534813868,0,6420
1534813869,14,6420
1534813869,9,6419
1534813870,0,6419
1534813871,0,6418
1534813872,0,6418
1534813873,0,6418
1534813874,0,6418
1534813874,13,6416
1534813875,0,6416
1534813875,3,6415
1534813876,0,6415
1534813878,0,6415
1534813879,0,6415
1534813880,0,6415
1534813880,13,6413
1534813880,6,6412
1534813881,0,6412
1534813882,0,6412
1534813884,0,6412
1534813885,0,6412
1534813886,0,6412
1534813886,6,6411
1534813886,0,6409
1534813887,0,6409
1534813888,0,6409
1534813889,0,6409
1534813890,0,6408
1534813891,0,6408
1534813891,7,6407
1534813891,0,6406
1534813892,0,6405
1534813893,0,6405
1534813894,0,6405
1534813895,0,6405
1534813896,0,6404
1534813897,0,6404
1534813897,10,6403
1534813897,2,6402
1534813898,0,6401
1534813899,0,6401
1534813900,0,6401
1534813901,0,6400
1534813902,0,6400
1534813903,0,6400
1534813903,10,6399
1534813903,9,6397
1534813904,0,6397
1534813905,0,6397
1534813906,0,6397
1534813908,0,6397
1534813908,10,6396
1534813909,12,6396
1534813910,0,6396
1534813911,0,6395
1534813912,0,6395
1534813913,0,6395
1534813914,0,6395
1534813914,12,6393
1534813915,0,6393
1534813915,12,6392
1534813916,0,6392
1534813917,0,6391
1534813918,0,6391
1534813919,0,6391
1534813920,0,6391
1534813920,16,6389
1534813921,0,6389
1534813921,10,6388
1534813922,0,6387
1534813923,0,6387
1534813924,0,6387
1534813925,0,6387
1534813926,0,6386
1534813926,15,6385
1534813927,0,6385
1534813927,10,6384
1534813928,0,6383
1534813929,0,6383
1534813930,0,6383
1534813932,0,6384
1534813932,12,6382
1534813933,0,6382
1534813933,9,6381
1534813934,0,6381
1534813935,0,6380
1534813936,0,6380
1534813937,0,6380
1534813938,12,6380
1534813942,14,6382
1534813944,13,6383
1534813948,12,6386
1534813950,13,6387
1534813954,13,6389
1534813955,13,6389
1534813960,15,6393
1534813961,12,6393
1534813966,14,6396
1534813967,13,6396
1534813971,14,6399
1534813973,16,6399
1534813976,14,6401
1534813979,17,6403
1534813982,8,6405
1534813985,16,6406
1534813987,10,6407
1534813990,17,6409
1534813992,10,6410
1534813996,15,6412
1534813998,10,6413
1534814002,26,6416
1534814004,10,6417
1534814008,16,6419
1534814010,10,6420
1534814014,10,6423
1534814016,10,6424
1534814020,8,6426
1534814021,10,6426
1534814025,9,6429
1534814027,10,6430
1534814030,9,6431
1534814032,10,6432
1534814036,10,6435
1534814038,10,6436
1534814042,11,6438
1534814044,10,6439
1534814048,10,6442
1534814050,9,6442
1534814054,12,6445
1534814055,11,6445
1534814060,10,6449
1534814060,15,6447
1534814065,10,6451
1534814066,17,6451
1534814071,10,6455
1534814072,18,6454
1534814077,10,6458
1534814078,15,6458
1534814081,37,6460
1534814082,37,6459
1534814082,10,6458
1534814083,39,6458
1534814083,15,6457
1534814084,39,6456
1534814085,40,6456
1534814087,41,6457
1534814088,41,6457
1534814088,11,6455
1534814088,16,6454
1534814089,42,6454
1534814090,43,6454
1534814091,43,6453
1534814092,43,6453
1534814093,43,6453
1534814094,43,6452
1534814094,13,6451
1534814094,14,6450
1534814095,43,6450
1534814096,43,6449
1534814097,43,6449
1534814098,45,6449
1534814099,45,6449
1534814099,14,6447
1534814099,17,6446
1534814100,45,6446
1534814101,45,6446
1534814102,45,6445
1534814103,45,6445
1534814104,45,6445
1534814105,46,6445
1534814105,14,6443
1534814105,17,6442
1534814106,46,6442
1534814107,46,6442
1534814108,46,6441
1534814110,46,6442
1534814110,4,6441
1534814111,46,6441
1534814111,13,6439
1534814112,46,6439
1534814113,46,6439
1534814114,46,6438
1534814115,46,6438
1534814116,46,6438
1534814116,4,6437
1534814117,46,6436
1534814117,15,6435
1534814118,46,6435
1534814119,46,6435
1534814121,46,6435
1534814121,12,6434
1534814122,46,6434
1534814123,15,6434
1534814124,46,6433
1534814125,46,6433
1534814126,45,6433
1534814127,45,6433
1534814127,45,6431
1534814127,12,6430
1534814128,45,6430
1534814129,45,6430
1534814130,44,6429
1534814131,44,6429
1534814132,43,6429
1534814132,12,6428
1534814133,43,6427
1534814134,43,6427
1534814135,43,6427
1534814135,15,6425
1534814136,43,6425
1534814137,43,6425
