time,value,predict
2498300,2051,0
2498400,2051,0
2498500,2050,0
2498600,2048,0
2498700,1,0
2498800,3,0
2498900,3,0
2499000,2,0
2499100,1,0
2499200,2050,0
2499300,2052,0
2499400,2052,0
2499500,2050,0
2499600,2048,0
2499700,1,0
2499800,3,0
2499900,5,0
2500000,4,0
2500100,1,0
2500200,2050,0
2500300,2053,0
2500400,2053,0
2500500,2051,0
2500600,0,0
2500700,3,0
2500800,3,0
2500900,3,0
2501000,2,0
2501100,1,0
2501200,2049,0
2501300,2051,0
2501400,2051,0
2501500,2050,0
2501600,2048,0
2501700,1,0
2501800,2,0
2501900,3,0
2502000,3,0
2502100,1,0
2502200,2048,0
2502300,2049,0
2502400,2050,0
2502500,2051,0
2502600,2051,0
2502700,2051,0
2502800,2048,0
2502900,3,0
2503000,4,0
2503100,4,0
2503200,2,0
2503300,0,0
2503400,2049,0
2503500,2051,0
2503600,2052,0
2503700,2053,0
2503800,2051,0
2503900,1,0
2504000,4,0
2504100,6,0
2504200,5,0
2504300,2,0
2504400,2048,0
2504500,2051,0
2504600,2052,0
2504700,2052,0
2504800,2051,0
2504900,2048,0
2505000,2,0
2505100,3,0
2505200,3,0
2505300,2,0
2505400,1,0
2505500,0,0
2505600,2049,0
2505700,2049,0
2505800,2049,0
2505900,2049,0
2506000,2049,0
2506100,2049,0
2506200,2049,0
2506300,0,0
2506400,0,0
2506500,2048,0
2506600,2049,0
2506700,2049,0
2506800,1,0
2506900,4,0
2507000,4,0
2507100,2,0
2507200,2048,0
2507300,2050,0
2507400,2051,0
2507500,2051,0
2507600,2050,0
2507700,2050,0
2507800,2048,0
2507900,1,0
2508000,2,0
2508100,3,0
2508200,2,0
2508300,1,0
2508400,2048,0
2508500,2049,0
2508600,2050,0
2508700,2051,0
2508800,2050,0
2508900,0,0
2509000,2,0
2509100,3,0
2509200,1,0
2509300,2049,0
2509400,2050,0
2509500,2050,0
2509600,2048,0
2509700,2,0
2509800,3,0
2509900,1,0
2510000,2048,0
2510100,2049,0
2510200,2049,0
2510300,2049,0
2510400,2049,0
2510500,2048,0
2510600,1,0
2510700,3,0
2510800,2,0
2510900,2048,0
2511000,2050,0
2511100,2050,0
2511200,2049,0
2511300,2048,0
2511400,2049,0
2511500,2049,0
2511600,0,0
2511700,1,0
2511800,1,0
2511900,1,0
2512000,1,0
2512100,0,0
2512200,2048,0
2512300,2049,0
2512400,2050,0
2512500,2049,0
2512600,1,0
2512700,2,0
2512800,2,0
2512900,0,0
2513000,2049,0
2513100,2049,0
2513200,2049,0
2513300,2049,0
2513400,0,0
2513500,2,0
2513600,3,0
2513700,2,0
2513800,1,0
2513900,2048,0
2514000,2050,0
2514100,2052,0
2514200,2052,0
2514300,2050,0
2514400,2048,0
2514500,2,0
2514600,4,0
2514700,4,0
2514800,3,0
2514900,2049,0
2515000,2051,0
2515100,2053,0
2515200,2052,0
2515300,2050,0
2515400,0,0
2515500,3,0
2515600,5,0
2515700,5,0
2515800,4,0
2515900,1,0
2516000,2050,0
2516100,2053,0
2516200,2054,0
2516300,2053,0
2516400,2050,0
2516500,2,0
2516600,5,0
2516700,6,0
2516800,5,0
2516900,2,0
2517000,2049,0
2517100,2051,0
2517200,2052,0
2517300,2052,0
2517400,2052,0
2517500,2050,0
2517600,1,0
2517700,2,0
2517800,3,0
2517900,3,0
2518000,2,0
2518100,1,0
2518200,2048,0
2518300,2050,0
2518400,2051,0
2518500,2051,0
2518600,2051,0
2518700,2049,0
2518800,1,0
2518900,3,0
2519000,4,0
2519100,3,0
2519200,2,0
2519300,0,0
2519400,2050,0
2519500,2051,0
2519600,2052,0
2519700,2051,0
2519800,2048,0
2519900,3,0
2520000,4,0
2520100,2,0
2520200,2049,0
2520300,2052,0
2520400,2052,0
2520500,2051,0
2520600,0,0
2520700,2,0
2520800,4,0
2520900,4,0
2521000,3,0
2521100,0,0
2521200,2049,0
2521300,2050,0
2521400,2049,0
2521500,2049,0
2521600,2050,0
2521700,2050,0
2521800,2050,0
2521900,0,0
2522000,2,0
2522100,3,0
2522200,2,0
2522300,0,0
2522400,2048,0
2522500,2049,0
2522600,2049,0
2522700,2050,0
2522800,2049,0
2522900,1,0
2523000,2,0
2523100,1,0
2523200,0,0
2523300,0,0
2523400,2049,0
2523500,2050,0
2523600,2052,0
2523700,2050,0
2523800,1,0
2523900,4,0
2524000,5,0
2524100,5,0
2524200,2,0
2524300,2049,0
2524400,2051,0
2524500,2053,0
2524600,2053,0
2524700,2052,0
2524800,2048,0
2524900,3,0
2525000,5,0
2525100,5,0
2525200,4,0
2525300,2,0
2525400,2049,0
2525500,2052,0
2525600,2054,0
2525700,2053,0
2525800,2051,0
2525900,0,0
2526000,3,0
2526100,6,0
2526200,7,0
2526300,5,0
2526400,1,0
2526500,2051,0
2526600,2054,0
2526700,2054,0
2526800,2053,0
2526900,2051,0
2527000,2048,0
2527100,3,0
2527200,6,0
2527300,6,0
2527400,4,0
2527500,1,0
2527600,2049,0
2527700,2052,0
2527800,2054,0
2527900,2053,0
2528000,2050,0
2528100,1,0
2528200,3,0
2528300,4,0
2528400,4,0
2528500,3,0
2528600,1,0
2528700,2049,0
2528800,2051,0
2528900,2051,0
2529000,2051,0
2529100,2049,0
2529200,0,0
2529300,2,0
2529400,3,0
2529500,3,0
2529600,3,0
2529700,1,0
2529800,2049,0
2529900,2051,0
2530000,2052,0
2530100,2052,0
2530200,2050,0
2530300,1,0
2530400,2,0
2530500,3,0
2530600,3,0
2530700,2,0
2530800,1,0
2530900,2049,0
2531000,2051,0
2531100,2051,0
2531200,2050,0
2531300,1,0
2531400,2,0
2531500,2,0
2531600,2,0
2531700,1,0
2531800,0,0
2531900,2050,0
2532000,2051,0
2532100,2050,0
2532200,0,0
2532300,1,0
2532400,0,0
2532500,2048,0
2532600,2048,0
2532700,1,0
2532800,2,0
2532900,0,0
2533000,2050,0
2533100,2050,0
2533200,2050,0
2533300,2048,0
2533400,2,0
2533500,4,0
2533600,3,0
2533700,2048,0
2533800,2051,0
2533900,2052,0
2534000,2050,0
2534100,2049,0
2534200,0,0
2534300,1,0
2534400,1,0
2534500,2,0
2534600,3,0
2534700,3,0
2534800,1,0
2534900,2050,0
2535000,2052,0
2535100,2052,0
2535200,2051,0
2535300,2049,0
2535400,1,0
2535500,3,0
2535600,4,0
2535700,3,0
2535800,1,0
2535900,2048,0
2536000,2049,0
2536100,2051,0
2536200,2052,0
2536300,2051,0
2536400,2049,0
2536500,3,0
2536600,4,0
2536700,4,0
2536800,2,0
2536900,0,0
2537000,2049,0
2537100,2050,0
2537200,2050,0
2537300,2050,0
2537400,2049,0
2537500,0,0
2537600,1,0
2537700,0,0
2537800,2048,0
2537900,2049,0
2538000,2048,0
2538100,1,0
2538200,1,0
2538300,1,0
2538400,0,0
2538500,0,0
2538600,0,0
2538700,2049,0
2538800,2050,0
2538900,2050,0
2539000,2050,0
2539100,2049,0
2539200,1,0
2539300,3,0
2539400,4,0
2539500,4,0
2539600,2,0
2539700,2050,0
2539800,2052,0
2539900,2053,0
2540000,2051,0
2540100,2050,0
2540200,0,0
2540300,2,0
2540400,3,0
2540500,3,0
2540600,2,0
2540700,1,0
2540800,2049,0
2540900,2050,0
2541000,2050,0
2541100,2050,0
2541200,2049,0
2541300,2048,0
2541400,2,0
2541500,3,0
2541600,3,0
2541700,1,0
2541800,2049,0
2541900,2051,0
2542000,2051,0
2542100,2049,0
2542200,1,0
2542300,1,0
2542400,1,0
2542500,2048,0
2542600,0,0
2542700,1,0
2542800,1,0
2542900,2049,0
2543000,2051,0
2543100,2050,0
2543200,0,0
2543300,3,0
2543400,3,0
2543500,2,0
2543600,1,0
2543700,2048,0
2543800,2049,0
2543900,2049,0
2544000,2048,0
2544100,0,0
2544200,1,0
2544300,0,0
2544400,2049,0
2544500,2049,0
2544600,2048,0
2544700,1,0
2544800,1,0
2544900,1,0
2545000,2048,0
2545100,2049,0
2545200,2049,0
2545300,2048,0
2545400,0,0
2545500,2049,0
2545600,2049,0
2545700,2048,0
2545800,1,0
2545900,2,0
2546000,3,0
2546100,3,0
2546200,1,0
2546300,2049,0
2546400,2052,0
2546500,2052,0
2546600,2051,0
2546700,2049,0
2546800,1,0
2546900,3,0
2547000,4,0
2547100,3,0
2547200,0,0
2547300,2049,0
2547400,2050,0
2547500,2050,0
2547600,2050,0
2547700,2050,0
2547800,2049,0
2547900,3,0
2548000,5,0
2548100,4,0
2548200,1,0
2548300,2050,0
2548400,2051,0
2548500,2052,0
2548600,2052,0
2548700,2051,0
2548800,2048,0
2548900,3,0
2549000,4,0
2549100,3,0
2549200,1,0
2549300,1,0
2549400,1,0
2549500,0,0
2549600,2049,0
2549700,2050,0
2549800,2050,0
2549900,2050,0
2550000,2049,0
2550100,0,0
2550200,1,0
2550300,1,0
2550400,1,0
2550500,2,0
2550600,1,0
2550700,0,0
2550800,2049,0
2550900,2049,0
2551000,2048,0
2551100,0,0
2551200,2048,0
2551300,2049,0
2551400,2050,0
2551500,2050,0
2551600,2049,0
2551700,0,0
2551800,2,0
2551900,3,0
2552000,3,0
2552100,2,0
2552200,2048,0
2552300,2051,0
2552400,2052,0
2552500,2052,0
2552600,2050,0
2552700,2049,0
2552800,2,0
2552900,4,0
2553000,5,0
2553100,3,0
2553200,2048,0
2553300,2051,0
2553400,2052,0
2553500,2051,0
2553600,2050,0
2553700,0,0
2553800,2,0
2553900,3,0
2554000,2,0
2554100,0,0
2554200,2050,0
2554300,2050,0
2554400,2049,0
2554500,2048,0
2554600,0,0
2554700,1,0
2554800,2,0
2554900,1,0
2555000,1,0
2555100,0,0
2555200,0,0
2555300,2049,0
2555400,2050,0
2555500,2051,0
2555600,2049,0
2555700,1,0
2555800,2,0
2555900,2,0
2556000,2,0
2556100,1,0
2556200,0,0
2556300,2049,0
2556400,2052,0
2556500,2052,0
2556600,2050,0
2556700,2,0
2556800,5,0
2556900,4,0
2557000,2,0
2557100,2048,0
2557200,2050,0
2557300,2051,0
2557400,2051,0
2557500,2051,0
2557600,2049,0
2557700,1,0
2557800,3,0
2557900,3,0
2558000,3,0
2558100,3,0
2558200,2,0
2558300,2049,0
2558400,2051,0
2558500,2052,0
2558600,2050,0
2558700,2048,0
2558800,0,0
2558900,1,0
2559000,1,0
2559100,1,0
2559200,1,0
2559300,0,0
2559400,2048,0
2559500,2048,0
2559600,2049,0
2559700,2049,0
2559800,2049,0
2559900,2048,0
2560000,0,0
2560100,0,0
2560200,2048,0
2560300,2049,0
2560400,2048,0
2560500,0,0
2560600,1,0
2560700,2,0
2560800,2,0
2560900,2,0
2561000,0,0
2561100,2050,0
2561200,2051,0
2561300,2051,0
2561400,2050,0
2561500,2048,0
2561600,1,0
2561700,3,0
2561800,4,0
2561900,3,0
2562000,2048,0
2562100,2051,0
2562200,2052,0
2562300,2051,0
2562400,2050,0
2562500,2048,0
2562600,1,0
2562700,3,0
2562800,3,0
2562900,1,0
2563000,2048,0
2563100,2049,0
2563200,2050,0
2563300,2049,0
2563400,2048,0
2563500,1,0
2563600,2,0
2563700,2,0
2563800,1,0
2563900,0,0
2564000,2049,0
2564100,2049,0
2564200,2049,0
2564300,2048,0
2564400,2048,0
2564500,2049,0
2564600,2048,0
2564700,1,0
2564800,1,0
2564900,1,0
2565000,1,0
2565100,0,0
2565200,2048,0
2565300,2049,0
2565400,2050,0
2565500,2050,0
2565600,2051,0
2565700,2050,0
2565800,2048,0
2565900,2,0
2566000,4,0
2566100,5,0
2566200,4,0
2566300,2,0
2566400,2049,0
2566500,2051,0
2566600,2052,0
2566700,2051,0
2566800,2051,0
2566900,2050,0
2567000,2049,0
2567100,2,0
2567200,4,0
2567300,5,0
2567400,4,0
2567500,2,0
2567600,2048,0
2567700,2051,0
2567800,2053,0
2567900,2054,0
2568000,2052,0
2568100,2049,0
2568200,3,0
2568300,5,0
2568400,6,0
2568500,5,0
2568600,1,0
2568700,2051,0
2568800,2053,0
2568900,2053,0
2569000,2052,0
2569100,2051,0
2569200,2048,0
2569300,3,0
2569400,5,0
2569500,5,0
2569600,3,0
2569700,0,0
2569800,2050,0
2569900,2051,0
2570000,2051,0
2570100,2051,0
2570200,2050,0
2570300,0,0
2570400,2,0
2570500,3,0
2570600,2,0
2570700,1,0
2570800,2048,0
2570900,2049,0
2571000,2050,0
2571100,2050,0
2571200,2049,0
2571300,2048,0
2571400,0,0
2571500,1,0
2571600,1,0
2571700,2,0
2571800,2,0
2571900,1,0
2572000,2048,0
2572100,2050,0
2572200,2051,0
2572300,2050,0
2572400,2049,0
2572500,1,0
2572600,3,0
2572700,3,0
2572800,1,0
2572900,2049,0
2573000,2049,0
2573100,2048,0
2573200,2048,0
2573300,2049,0
2573400,2050,0
2573500,2049,0
2573600,1,0
2573700,1,0
2573800,0,0
2573900,2049,0
2574000,2049,0
2574100,2048,0
2574200,1,0
2574300,1,0
2574400,0,0
2574500,2049,0
2574600,2049,0
2574700,2048,0
2574800,0,0
2574900,0,0
2575000,0,0
2575100,2048,0
2575200,2049,0
2575300,2049,0
2575400,2049,0
2575500,2048,0
2575600,1,0
2575700,2,0
2575800,2,0
2575900,2,0
2576000,1,0
2576100,2049,0
2576200,2051,0
2576300,2051,0
2576400,2049,0
2576500,2048,0
2576600,2048,0
2576700,2048,0
2576800,1,0
2576900,2,0
2577000,3,0
2577100,3,0
2577200,1,0
2577300,2049,0
2577400,2051,0
2577500,2052,0
2577600,2052,0
2577700,2051,0
2577800,2049,0
2577900,2,0
2578000,4,0
2578100,5,0
2578200,4,0
2578300,2,0
2578400,2048,0
2578500,2050,0
2578600,2052,0
2578700,2053,0
2578800,2052,0
2578900,2050,0
2579000,2,0
2579100,4,0
2579200,4,0
2579300,3,0
2579400,2,0
2579500,2,0
2579600,1,0
2579700,2049,0
2579800,2051,0
2579900,2051,0
2580000,2051,0
2580100,2050,0
2580200,2050,0
2580300,2048,0
2580400,2,0
2580500,4,0
2580600,5,0
2580700,4,0
2580800,1,0
2580900,2050,0
2581000,2053,0
2581100,2053,0
2581200,2052,0
2581300,2050,0
2581400,1,0
2581500,4,0
2581600,5,0
2581700,5,0
2581800,3,0
2581900,0,0
2582000,2050,0
2582100,2051,0
2582200,2051,0
2582300,2051,0
2582400,2049,0
2582500,1,0
2582600,3,0
2582700,3,0
2582800,1,0
2582900,2048,0
2583000,2049,0
2583100,2050,0
2583200,2051,0
2583300,2050,0
2583400,2048,0
2583500,1,0
2583600,2,0
2583700,1,0
2583800,1,0
2583900,0,0
2584000,2048,0
2584100,2049,0
2584200,2049,0
2584300,2049,0
2584400,2049,0
2584500,2048,0
2584600,0,0
2584700,1,0
2584800,1,0
2584900,2,0
2585000,1,0
2585100,1,0
2585200,1,0
2585300,2048,0
2585400,2050,0
2585500,2052,0
2585600,2050,0
2585700,0,0
2585800,2,0
2585900,2,0
2586000,1,0
2586100,1,0
2586200,1,0
2586300,1,0
2586400,2048,0
2586500,2050,0
2586600,2050,0
2586700,2050,0
2586800,2049,0
2586900,2049,0
2587000,2048,0
2587100,1,0
2587200,3,0
2587300,3,0
2587400,3,0
2587500,1,0
2587600,2049,0
2587700,2051,0
2587800,2052,0
2587900,2051,0
2588000,2050,0
2588100,2048,0
2588200,2,0
2588300,3,0
2588400,4,0
2588500,3,0
2588600,0,0
2588700,2051,0
2588800,2053,0
2588900,2052,0
2589000,2049,0
2589100,2,0
2589200,5,0
2589300,4,0
2589400,2,0
2589500,2048,0
2589600,2049,0
2589700,2050,0
2589800,2050,0
2589900,2051,0
2590000,2050,0
2590100,2049,0
2590200,1,0
2590300,2,0
2590400,3,0
2590500,2,0
2590600,0,0
2590700,2049,0
2590800,2050,0
2590900,2050,0
2591000,2049,0
2591100,0,0
2591200,1,0
2591300,1,0
2591400,2,0
2591500,1,0
2591600,2049,0
2591700,2050,0
2591800,2050,0
2591900,2049,0
2592000,0,0
2592100,1,0
2592200,1,0
2592300,2,0
2592400,1,0
2592500,0,0
2592600,2050,0
2592700,2051,0
2592800,2050,0
2592900,2048,0
2593000,2,0
2593100,2,0
2593200,2,0
2593300,1,0
2593400,2048,0
2593500,2050,0
2593600,2050,0
2593700,2050,0
2593800,2048,0
2593900,0,0
2594000,2048,0
2594100,2048,0
2594200,1,0
2594300,3,0
2594400,2,0
2594500,2048,0
2594600,2050,0
2594700,2050,0
2594800,2049,0
2594900,2048,0
2595000,0,0
2595100,1,0
2595200,1,0
2595300,2,0
2595400,2,0
2595500,1,0
2595600,2050,0
2595700,2051,0
2595800,2050,0
2595900,2049,0
2596000,2049,0
2596100,2048,0
2596200,0,0
2596300,1,0
2596400,2,0
2596500,1,0
2596600,2048,0
2596700,2048,0
2596800,0,0
2596900,1,0
2597000,1,0
2597100,0,0
2597200,2048,0
2597300,2049,0
2597400,2049,0
2597500,2050,0
2597600,2049,0
2597700,0,0
2597800,2,0
2597900,2,0
2598000,1,0
2598100,2048,0
2598200,2049,0
2598300,2049,0
2598400,2049,0
2598500,2049,0
2598600,2048,0
2598700,2,0
2598800,2,0
2598900,1,0
2599000,2050,0
2599100,2052,0
2599200,2051,0
2599300,2048,0
2599400,2,0
2599500,2,0
2599600,2,0
2599700,1,0
2599800,2,0
2599900,3,0
2600000,1,0
2600100,2050,0
2600200,2052,0
2600300,2052,0
2600400,2051,0
2600500,2049,0
2600600,1,0
2600700,2,0
2600800,3,0
2600900,2,0
2601000,1,0
2601100,0,0
2601200,2048,0
2601300,2048,0
2601400,2048,0
2601500,2049,0
2601600,2049,0
2601700,2049,0
2601800,2049,0
2601900,2049,0
2602000,2049,0
2602100,2049,0
2602200,2048,0
2602300,1,0
2602400,2,0
2602500,2,0
2602600,1,0
2602700,2048,0
2602800,2048,0
2602900,2049,0
2603000,2049,0
2603100,2050,0
2603200,2050,0
2603300,2049,0
2603400,1,0
2603500,3,0
2603600,3,0
2603700,3,0
2603800,1,0
2603900,2048,0
2604000,2050,0
2604100,2051,0
2604200,2052,0
2604300,2052,0
2604400,2049,0
2604500,2,0
2604600,4,0
2604700,3,0
2604800,2,0
2604900,0,0
2605000,2048,0
2605100,2049,0
2605200,2049,0
2605300,2050,0
2605400,2050,0
2605500,2049,0
2605600,2048,0
2605700,0,0
2605800,0,0
2605900,1,0
2606000,1,0
2606100,2,0
2606200,2,0
2606300,1,0
2606400,0,0
2606500,2049,0
2606600,2050,0
2606700,2050,0
2606800,2050,0
2606900,2049,0
2607000,2048,0
2607100,1,0
2607200,1,0
2607300,0,0
2607400,2048,0
2607500,1,0
2607600,2,0
2607700,3,0
2607800,3,0
2607900,0,0
2608000,2050,0
2608100,2051,0
2608200,2051,0
2608300,2051,0
2608400,2050,0
2608500,2049,0
2608600,2,0
2608700,5,0
2608800,6,0
2608900,3,0
2609000,2049,0
2609100,2051,0
2609200,2052,0
2609300,2051,0
2609400,2051,0
2609500,2050,0
2609600,2049,0
2609700,2,0
2609800,4,0
2609900,5,0
2610000,4,0
2610100,1,0
2610200,2050,0
2610300,2052,0
2610400,2053,0
2610500,2051,0
2610600,0,0
2610700,4,0
2610800,5,0
2610900,3,0
2611000,1,0
2611100,2049,0
2611200,2050,0
2611300,2051,0
2611400,2051,0
2611500,2050,0
2611600,2049,0
2611700,1,0
2611800,3,0
2611900,4,0
2612000,4,0
2612100,3,0
2612200,1,0
2612300,2049,0
2612400,2051,0
2612500,2052,0
2612600,2052,0
2612700,2052,0
2612800,2050,0
2612900,0,0
2613000,3,0
2613100,5,0
2613200,5,0
2613300,4,0
2613400,1,0
2613500,2049,0
2613600,2051,0
2613700,2053,0
2613800,2053,0
2613900,2051,0
2614000,0,0
2614100,3,0
2614200,4,0
2614300,3,0
2614400,2,0
2614500,0,0
2614600,2049,0
2614700,2050,0
2614800,2051,0
2614900,2051,0
2615000,2049,0
2615100,1,0
2615200,3,0
2615300,4,0
2615400,3,0
2615500,0,0
2615600,2050,0
2615700,2051,0
2615800,2050,0
2615900,2049,0
2616000,0,0
2616100,2,0
2616200,3,0
2616300,3,0
2616400,1,0
2616500,2049,0
2616600,2050,0
2616700,2051,0
2616800,2052,0
2616900,2051,0
2617000,2048,0
2617100,3,0
2617200,4,0
2617300,3,0
2617400,1,0
2617500,2049,0
2617600,2050,0
2617700,2051,0
2617800,2051,0
2617900,2050,0
2618000,2048,0
2618100,2,0
2618200,3,0
2618300,3,0
2618400,1,0
2618500,2050,0
2618600,2051,0
2618700,2051,0
2618800,2049,0
2618900,0,0
2619000,1,0
2619100,1,0
2619200,2,0
2619300,3,0
2619400,2,0
2619500,0,0
2619600,2050,0
2619700,2051,0
2619800,2050,0
2619900,2049,0
2620000,0,0
2620100,1,0
2620200,2,0
2620300,3,0
2620400,2,0
2620500,2049,0
2620600,2051,0
2620700,2052,0
2620800,2051,0
2620900,2048,0
2621000,1,0
2621100,1,0
2621200,2,0
2621300,3,0
2621400,3,0
2621500,1,0
2621600,2049,0
2621700,2051,0
2621800,2051,0
2621900,2050,0
2622000,2048,0
2622100,1,0
2622200,2,0
2622300,1,0
2622400,1,0
2622500,1,0
2622600,1,0
2622700,2048,0
2622800,2049,0
2622900,2050,0
2623000,2049,0
2623100,0,0
2623200,2,0
2623300,2,0
2623400,2,0
2623500,0,0
2623600,2049,0
2623700,2050,0
2623800,2050,0
2623900,2050,0
2624000,2049,0
2624100,0,0
2624200,2,0
2624300,3,0
2624400,2,0
2624500,1,0
2624600,2049,0
2624700,2050,0
2624800,2050,0
2624900,2049,0
2625000,2048,0
2625100,1,0
2625200,2,0
2625300,2,0
2625400,1,0
2625500,0,0
2625600,2049,0
2625700,2050,0
2625800,2051,0
2625900,2051,0
2626000,2049,0
2626100,1,0
2626200,3,0
2626300,4,0
2626400,3,0
2626500,1,0
2626600,2050,0
2626700,2052,0
2626800,2052,0
2626900,2051,0
2627000,2049,0
2627100,1,0
2627200,4,0
2627300,4,0
2627400,4,0
2627500,2,0
2627600,2048,0
2627700,2051,0
2627800,2052,0
2627900,2052,0
2628000,2051,0
2628100,2048,0
2628200,2,0
2628300,3,0
2628400,4,0
2628500,4,0
2628600,3,0
2628700,2048,0
2628800,2052,0
2628900,2053,0
2629000,2053,0
2629100,2050,0
2629200,2,0
2629300,4,0
2629400,5,0
2629500,3,0
2629600,1,0
2629700,2050,0
2629800,2052,0
2629900,2052,0
2630000,2051,0
2630100,2049,0
2630200,1,0
2630300,3,0
2630400,4,0
2630500,3,0
2630600,0,0
2630700,2050,0
2630800,2051,0
2630900,2051,0
2631000,2051,0
2631100,2049,0
2631200,1,0
2631300,4,0
2631400,5,0
2631500,3,0
2631600,0,0
2631700,2050,0
2631800,2050,0
2631900,2049,0
2632000,2048,0
2632100,2049,0
2632200,2049,0
2632300,2049,0
2632400,1,0
2632500,2,0
2632600,1,0
2632700,2048,0
2632800,2049,0
2632900,2049,0
2633000,2048,0
2633100,2048,0
2633200,2048,0
2633300,1,0
2633400,1,0
2633500,0,0
2633600,2049,0
2633700,2050,0
2633800,2049,0
2633900,0,0
2634000,1,0
2634100,1,0
2634200,1,0
2634300,2,0
2634400,2,0
2634500,2048,0
2634600,2050,0
2634700,2052,0
2634800,2051,0
2634900,2049,0
2635000,1,0
2635100,3,0
2635200,3,0
2635300,3,0
2635400,1,0
2635500,2050,0
2635600,2052,0
2635700,2051,0
2635800,2049,0
2635900,1,0
2636000,2,0
2636100,2,0
2636200,2,0
2636300,2,0
2636400,0,0
2636500,2049,0
2636600,2050,0
2636700,2050,0
2636800,2050,0
2636900,2050,0
2637000,2049,0
2637100,2048,0
2637200,1,0
2637300,2,0
2637400,2,0
2637500,2,0
2637600,1,0
2637700,2049,0
2637800,2050,0
2637900,2051,0
2638000,2050,0
2638100,2048,0
2638200,0,0
2638300,1,0
2638400,1,0
2638500,1,0
2638600,1,0
2638700,1,0
2638800,1,0
2638900,1,0
2639000,1,0
2639100,0,0
2639200,2049,0
2639300,2050,0
2639400,2051,0
2639500,2050,0
2639600,0,0
2639700,2,0
2639800,2,0
2639900,2,0
2640000,1,0
2640100,1,0
2640200,2049,0
2640300,2051,0
2640400,2052,0
2640500,2051,0
2640600,2048,0
2640700,3,0
2640800,4,0
2640900,3,0
2641000,0,0
2641100,2050,0
2641200,2051,0
2641300,2051,0
2641400,2051,0
2641500,2048,0
2641600,2,0
2641700,4,0
2641800,3,0
2641900,2,0
2642000,1,0
2642100,2048,0
2642200,2050,0
2642300,2052,0
2642400,2052,0
2642500,2051,0
2642600,2049,0
2642700,1,0
2642800,4,0
2642900,5,0
2643000,4,0
2643100,2,0
2643200,2049,0
2643300,2051,0
2643400,2052,0
2643500,2052,0
2643600,2051,0
2643700,2049,0
2643800,1,0
2643900,2,0
2644000,2,0
2644100,1,0
2644200,1,0
2644300,1,0
2644400,1,0
2644500,1,0
2644600,2048,0
2644700,2050,0
2644800,2050,0
2644900,2048,0
2645000,1,0
2645100,1,0
2645200,2048,0
2645300,2049,0
2645400,2049,0
2645500,2049,0
2645600,0,0
2645700,0,0
2645800,1,0
2645900,1,0
2646000,1,0
2646100,1,0
2646200,1,0
2646300,2048,0
2646400,2048,0
2646500,2049,0
2646600,2049,0
2646700,2049,0
2646800,2049,0
2646900,2048,0
2647000,1,0
2647100,2,0
2647200,1,0
2647300,0,0
2647400,2049,0
2647500,2049,0
2647600,2050,0
2647700,2050,0
2647800,2049,0
2647900,0,0
2648000,1,0
2648100,2,0
2648200,1,0
2648300,1,0
2648400,1,0
2648500,1,0
2648600,0,0
2648700,2048,0
2648800,2049,0
2648900,2049,0
2649000,2049,0
2649100,2049,0
2649200,2049,0
2649300,2049,0
2649400,0,0
2649500,0,0
2649600,0,0
2649700,1,0
2649800,2,0
2649900,3,0
2650000,3,0
2650100,1,0
2650200,2050,0
2650300,2052,0
2650400,2053,0
2650500,2052,0
2650600,2050,0
2650700,2049,0
2650800,1,0
2650900,4,0
2651000,5,0
2651100,4,0
2651200,1,0
2651300,2050,0
2651400,2052,0
2651500,2051,0
2651600,2050,0
2651700,2048,0
2651800,1,0
2651900,1,0
2652000,0,0
2652100,0,0
2652200,1,0
2652300,2,0
2652400,1,0
2652500,0,0
2652600,2049,0
2652700,2050,0
2652800,2050,0
2652900,2049,0
2653000,2048,0
2653100,1,0
2653200,1,0
2653300,0,0
2653400,2049,0
2653500,2049,0
2653600,2048,0
2653700,2,0
2653800,3,0
2653900,2,0
2654000,2049,0
2654100,2051,0
2654200,2051,0
2654300,2051,0
2654400,2050,0
2654500,2049,0
2654600,1,0
2654700,4,0
2654800,5,0
2654900,3,0
2655000,1,0
2655100,2050,0
2655200,2051,0
2655300,2052,0
2655400,2051,0
2655500,2049,0
2655600,1,0
2655700,2,0
2655800,2,0
2655900,1,0
2656000,2049,0
2656100,2049,0
2656200,2049,0
2656300,1,0
2656400,2,0
2656500,2,0
2656600,2,0
2656700,0,0
2656800,2049,0
2656900,2049,0
2657000,2048,0
2657100,2049,0
2657200,2050,0
2657300,2050,0
2657400,2050,0
2657500,2048,0
2657600,1,0
2657700,2,0
2657800,3,0
2657900,2,0
2658000,1,0
2658100,2049,0
2658200,2051,0
2658300,2052,0
2658400,2051,0
2658500,2048,0
2658600,2,0
2658700,3,0
2658800,3,0
2658900,3,0
2659000,2,0
2659100,2049,0
2659200,2052,0
2659300,2053,0
2659400,2052,0
2659500,2049,0
2659600,1,0
2659700,3,0
2659800,3,0
2659900,3,0
2660000,2,0
2660100,2049,0
2660200,2051,0
2660300,2052,0
2660400,2050,0
2660500,0,0
2660600,2,0
2660700,3,0
2660800,4,0
2660900,3,0
2661000,1,0
2661100,2051,0
2661200,2053,0
2661300,2053,0
2661400,2051,0
2661500,2049,0
2661600,1,0
2661700,4,0
2661800,5,0
2661900,5,0
2662000,2,0
2662100,2050,0
2662200,2052,0
2662300,2053,0
2662400,2052,0
2662500,2050,0
2662600,1,0
