1481436000,34.0,0.0
1481439600,20.0,0.0
1481443200,34.0,0.0
1481446800,10.0,0.0
1481450400,13.0,0.0
1481454000,9.0,0.0
1481457600,9.0,0.0
1481461200,8.0,0.0
1481464800,10.0,0.0
1481468400,10.0,0.0
1481472000,11.0,0.0
1481475600,11.0,0.0
1481479200,12.0,0.0
1481482800,12.0,0.0
1481486400,11.0,0.0
1481490000,12.0,0.0
1481493600,12.0,0.0
1481497200,11.0,0.0
1481500800,11.0,0.0
1481504400,9.0,0.0
1481508000,8.0,0.0
1481511600,8.0,0.0
1481515200,8.0,0.0
1481518800,8.0,0.0
1481522400,9.0,0.0
1481526000,8.0,0.0
1481529600,9.0,0.0
1481533200,8.0,0.0
1481536800,8.0,0.0
1481540400,8.0,0.0
1481544000,8.0,0.0
1481547600,9.0,0.0
1481551200,9.0,0.0
1481554800,11.0,0.0
1481558400,11.0,0.0
1481562000,14.0,0.0
1481565600,11.0,0.0
1481569200,12.0,0.0
1481572800,12.0,0.0
1481576400,13.0,0.0
1481580000,12.0,0.0
1481583600,12.0,0.0
1481587200,12.0,0.0
1481590800,12.0,0.0
1481594400,8.0,0.0
1481598000,8.0,0.0
1481601600,8.0,0.0
1481605200,11.0,0.0
1481608800,11.0,0.0
1481612400,10.0,0.0
1481616000,11.0,0.0
1481619600,12.0,0.0
1481623200,13.0,0.0
1481626800,13.0,0.0
1481630400,13.0,0.0
1481634000,12.0,0.0
1481637600,13.0,0.0
1481641200,13.0,0.0
1481644800,15.0,0.0
1481648400,14.0,0.0
1481652000,13.0,0.0
1481655600,14.0,0.0
1481659200,16.0,0.0
1481662800,14.0,0.0
1481666400,14.0,0.0
1481670000,14.0,0.0
1481673600,13.0,0.0
1481677200,13.0,0.0
1481680800,24.0,0.0
1481684400,8.0,0.0
1481688000,8.0,0.0
1481691600,9.0,0.0
1481695200,8.0,0.0
1481698800,8.0,0.0
1481702400,8.0,0.0
1481706000,12.0,0.0
1481709600,10.0,0.0
1481713200,8.0,0.0
1481716800,9.0,0.0
1481720400,10.0,0.0
1481724000,11.0,0.0
1481727600,13.0,0.0
1481731200,13.0,0.0
1481734800,13.0,0.0
1481738400,14.0,0.0
1481742000,14.0,0.0
1481745600,13.0,0.0
1481749200,13.0,0.0
1481752800,14.0,0.0
1481756400,14.0,0.0
1481760000,12.0,0.0
1481763600,12.0,0.0
1481767200,10.0,0.0
1481770800,8.0,0.0
1481774400,8.0,0.0
1481778000,9.0,0.0
1481781600,8.0,0.0
1481785200,8.0,0.0
1481788800,8.0,0.0
1481792400,11.0,0.0
1481796000,10.0,0.0
1481799600,9.0,0.0
1481803200,10.0,0.0
1481806800,9.0,0.0
1481810400,10.0,0.0
1481814000,10.0,0.0
1481817600,11.0,0.0
1481821200,11.0,0.0
1481824800,11.0,0.0
1481828400,11.0,0.0
1481832000,12.0,0.0
1481835600,10.0,0.0
1481839200,11.0,0.0
1481842800,11.0,0.0
1481846400,11.0,0.0
1481850000,9.0,0.0
1481853600,9.0,0.0
1481857200,8.0,0.0
1481860800,9.0,0.0
1481864400,9.0,0.0
1481868000,8.0,0.0
1481871600,8.0,0.0
1481875200,8.0,0.0
1481878800,10.0,0.0
1481882400,10.0,0.0
1481886000,8.0,0.0
1481889600,9.0,0.0
1481893200,11.0,0.0
1481896800,12.0,0.0
1481900400,13.0,0.0
1481904000,13.0,0.0
1481907600,13.0,0.0
1481911200,14.0,0.0
1481914800,14.0,0.0
1481918400,13.0,0.0
1481922000,13.0,0.0
1481925600,13.0,0.0
1481929200,13.0,0.0
1481932800,13.0,0.0
1481936400,11.0,0.0
1481940000,22.0,0.0
1481943600,37.0,0.0
1481947200,22.0,0.0
1481950800,39.0,0.0
1481954400,23.0,0.0
1481958000,8.0,0.0
1481961600,8.0,0.0
1481965200,12.0,0.0
1481968800,13.0,0.0
1481972400,9.0,0.0
1481976000,10.0,0.0
1481979600,9.0,0.0
1481983200,9.0,0.0
1481986800,11.0,0.0
1481990400,11.0,0.0
1481994000,11.0,0.0
1481997600,10.0,0.0
1482001200,11.0,0.0
1482004800,11.0,0.0
1482008400,11.0,0.0
1482012000,12.0,0.0
1482015600,11.0,0.0
1482019200,10.0,0.0
1482022800,10.0,0.0
1482026400,8.0,0.0
1482030000,8.0,0.0
1482033600,8.0,0.0
1482037200,27.0,0.0
1482040800,23.0,0.0
1482044400,20.0,0.0
1482048000,8.0,0.0
1482051600,12.0,0.0
1482055200,13.0,0.0
1482058800,10.0,0.0
1482062400,9.0,0.0
1482066000,9.0,0.0
1482069600,9.0,0.0
1482073200,11.0,0.0
1482076800,11.0,0.0
1482080400,11.0,0.0
1482084000,11.0,0.0
1482087600,12.0,0.0
1482091200,11.0,0.0
1482094800,11.0,0.0
1482098400,11.0,0.0
1482102000,12.0,0.0
1482105600,10.0,0.0
1482109200,8.0,0.0
1482112800,8.0,0.0
1482116400,9.0,0.0
1482120000,8.0,0.0
1482123600,8.0,0.0
1482127200,8.0,0.0
1482130800,8.0,0.0
1482134400,8.0,0.0
1482138000,14.0,0.0
1482141600,12.0,0.0
1482145200,9.0,0.0
1482148800,10.0,0.0
1482152400,9.0,0.0
1482156000,9.0,0.0
1482159600,12.0,0.0
1482163200,11.0,0.0
1482166800,11.0,0.0
1482170400,11.0,0.0
1482174000,12.0,0.0
1482177600,11.0,0.0
1482181200,12.0,0.0
1482184800,11.0,0.0
1482188400,11.0,0.0
1482192000,10.0,0.0
1482195600,10.0,0.0
1482199200,8.0,0.0
1482202800,8.0,0.0
1482206400,8.0,0.0
1482210000,8.0,0.0
1482213600,10.0,0.0
1482217200,8.0,0.0
1482220800,8.0,0.0
1482224400,13.0,0.0
1482228000,14.0,0.0
1482231600,10.0,0.0
1482235200,9.0,0.0
1482238800,9.0,0.0
1482242400,9.0,0.0
1482246000,10.0,0.0
1482249600,11.0,0.0
1482253200,11.0,0.0
1482256800,11.0,0.0
1482260400,11.0,0.0
1482264000,12.0,0.0
1482267600,11.0,0.0
1482271200,11.0,0.0
1482274800,11.0,0.0
1482278400,11.0,0.0
1482282000,9.0,0.0
1482285600,8.0,0.0
1482289200,8.0,0.0
1482292800,8.0,0.0
1482296400,9.0,0.0
1482300000,9.0,0.0
1482303600,8.0,0.0
1482307200,8.0,0.0
1482310800,14.0,0.0
1482314400,12.0,0.0
1482318000,9.0,0.0
1482321600,9.0,0.0
1482325200,10.0,0.0
1482328800,10.0,0.0
1482332400,9.0,0.0
1482336000,11.0,0.0
1482339600,11.0,0.0
1482343200,12.0,0.0
1482346800,11.0,0.0
1482350400,11.0,0.0
1482354000,11.0,0.0
1482357600,12.0,0.0
1482361200,11.0,0.0
1482364800,10.0,0.0
1482368400,10.0,0.0
1482372000,8.0,0.0
1482375600,9.0,0.0
1482379200,8.0,0.0
1482382800,8.0,0.0
1482386400,8.0,0.0
1482390000,9.0,0.0
1482393600,10.0,0.0
1482397200,10.0,0.0
1482400800,9.0,0.0
1482404400,9.0,0.0
1482408000,10.0,0.0
1482411600,10.0,0.0
1482415200,9.0,0.0
1482418800,10.0,0.0
1482422400,11.0,0.0
1482426000,12.0,0.0
1482429600,11.0,0.0
1482433200,11.0,0.0
1482436800,11.0,0.0
1482440400,12.0,0.0
1482444000,11.0,0.0
1482447600,11.0,0.0
1482451200,10.0,0.0
1482454800,10.0,0.0
1482458400,9.0,0.0
1482462000,9.0,0.0
1482465600,8.0,0.0
1482469200,9.0,0.0
1482472800,9.0,0.0
1482476400,9.0,0.0
1482480000,8.0,0.0
1482483600,9.0,0.0
1482487200,9.0,0.0
1482490800,10.0,0.0
1482494400,10.0,0.0
1482498000,9.0,0.0
1482501600,9.0,0.0
1482505200,10.0,0.0
1482508800,11.0,0.0
1482512400,11.0,0.0
1482516000,11.0,0.0
1482519600,11.0,0.0
1482523200,12.0,0.0
1482526800,11.0,0.0
1482530400,11.0,0.0
1482534000,10.0,0.0
1482537600,10.0,0.0
1482541200,10.0,0.0
1482544800,8.0,0.0
1482548400,8.0,0.0
1482552000,8.0,0.0
1482555600,9.0,0.0
1482559200,11.0,0.0
1482562800,8.0,0.0
1482566400,8.0,0.0
1482570000,10.0,0.0
1482573600,9.0,0.0
1482577200,8.0,0.0
1482580800,9.0,0.0
1482584400,8.0,0.0
1482588000,8.0,0.0
1482591600,10.0,0.0
1482595200,9.0,0.0
1482598800,9.0,0.0
1482602400,9.0,0.0
1482606000,10.0,0.0
1482609600,9.0,0.0
1482613200,9.0,0.0
1482616800,10.0,0.0
1482620400,9.0,0.0
1482624000,9.0,0.0
1482627600,8.0,0.0
1482631200,8.0,0.0
1482634800,8.0,0.0
1482638400,8.0,0.0
1482642000,31.0,0.0
1482645600,23.0,0.0
1482649200,21.0,0.0
1482652800,10.0,0.0
1482656400,8.0,0.0
1482660000,11.0,0.0
1482663600,8.0,0.0
1482667200,8.0,0.0
1482670800,8.0,0.0
1482674400,8.0,0.0
1482678000,9.0,0.0
1482681600,9.0,0.0
1482685200,9.0,0.0
1482688800,9.0,0.0
1482692400,10.0,0.0
1482696000,10.0,0.0
1482699600,9.0,0.0
1482703200,9.0,0.0
1482706800,10.0,0.0
1482710400,9.0,0.0
1482714000,8.0,0.0
1482717600,8.0,0.0
1482721200,8.0,0.0
1482724800,8.0,0.0
1482728400,10.0,0.0
1482732000,9.0,0.0
1482735600,8.0,0.0
1482739200,8.0,0.0
1482742800,10.0,0.0
1482746400,8.0,0.0
1482750000,8.0,0.0
1482753600,8.0,0.0
1482757200,8.0,0.0
1482760800,8.0,0.0
1482764400,9.0,0.0
1482768000,9.0,0.0
1482771600,9.0,0.0
1482775200,10.0,0.0
1482778800,10.0,0.0
1482782400,10.0,0.0
1482786000,9.0,0.0
1482789600,9.0,0.0
1482793200,10.0,0.0
1482796800,9.0,0.0
1482800400,8.0,0.0
1482804000,8.0,0.0
1482807600,8.0,0.0
1482811200,9.0,0.0
1482814800,11.0,0.0
1482818400,9.0,0.0
1482822000,9.0,0.0
1482825600,8.0,0.0
1482829200,9.0,0.0
1482832800,8.0,0.0
1482836400,9.0,0.0
1482840000,9.0,0.0
1482843600,8.0,0.0
1482847200,8.0,0.0
1482850800,8.0,0.0
1482854400,10.0,0.0
1482858000,9.0,0.0
1482861600,10.0,0.0
1482865200,9.0,0.0
1482868800,10.0,0.0
1482872400,10.0,0.0
1482876000,9.0,0.0
1482879600,9.0,0.0
1482883200,9.0,0.0
1482886800,10.0,0.0
1482890400,8.0,0.0
1482894000,8.0,0.0
1482897600,8.0,0.0
1482901200,11.0,0.0
1482904800,9.0,0.0
1482908400,8.0,0.0
1482912000,8.0,0.0
1482915600,10.0,0.0
1482919200,8.0,0.0
1482922800,8.0,0.0
1482926400,8.0,0.0
1482930000,9.0,0.0
1482933600,10.0,0.0
1482937200,15.0,0.0
1482940800,16.0,0.0
1482944400,16.0,0.0
1482948000,16.0,0.0
1482951600,16.0,0.0
1482955200,16.0,0.0
1482958800,16.0,0.0
1482962400,18.0,0.0
1482966000,18.0,0.0
1482969600,15.0,0.0
1482973200,14.0,0.0
1482976800,14.0,0.0
1482980400,14.0,0.0
1482984000,8.0,0.0
1482987600,8.0,0.0
1482991200,8.0,0.0
1482994800,9.0,0.0
1482998400,9.0,0.0
1483002000,9.0,0.0
1483005600,9.0,0.0
1483009200,9.0,0.0
1483012800,10.0,0.0
1483016400,11.0,0.0
1483020000,11.0,0.0
1483023600,12.0,0.0
1483027200,13.0,0.0
1483030800,14.0,0.0
1483034400,14.0,0.0
1483038000,13.0,0.0
1483041600,14.0,0.0
1483045200,14.0,0.0
1483048800,13.0,0.0
1483052400,14.0,0.0
1483056000,12.0,0.0
1483059600,12.0,0.0
1483063200,10.0,0.0
1483066800,9.0,0.0
1483070400,8.0,0.0
1483074000,8.0,0.0
1483077600,8.0,0.0
1483081200,8.0,0.0
1483084800,8.0,0.0
1483088400,11.0,0.0
1483092000,14.0,0.0
1483095600,9.0,0.0
1483099200,9.0,0.0
1483102800,10.0,0.0
1483106400,9.0,0.0
1483110000,11.0,0.0
1483113600,11.0,0.0
1483117200,11.0,0.0
1483120800,11.0,0.0
1483124400,12.0,0.0
1483128000,11.0,0.0
1483131600,11.0,0.0
1483135200,11.0,0.0
1483138800,12.0,0.0
1483142400,10.0,0.0
1483146000,9.0,0.0
1483149600,8.0,0.0
1483153200,8.0,0.0
1483156800,8.0,0.0
1483160400,8.0,0.0
1483164000,13.0,0.0
1483167600,8.0,0.0
1483171200,8.0,0.0
1483174800,9.0,0.0
1483178400,8.0,0.0
1483182000,10.0,0.0
1483185600,9.0,0.0
1483189200,11.0,0.0
1483192800,10.0,0.0
1483196400,11.0,0.0
1483200000,12.0,0.0
1483203600,12.0,0.0
1483207200,11.0,0.0
1483210800,12.0,0.0
1483214400,12.0,0.0
1483218000,12.0,0.0
1483221600,13.0,0.0
1483225200,12.0,0.0
1483228800,11.0,0.0
1483232400,10.0,0.0
1483236000,9.0,0.0
1483239600,8.0,0.0
1483243200,8.0,0.0
1483246800,10.0,0.0
1483250400,12.0,0.0
1483254000,9.0,0.0
1483257600,8.0,0.0
1483261200,8.0,0.0
1483264800,8.0,0.0
1483268400,8.0,0.0
1483272000,8.0,0.0
1483275600,9.0,0.0
1483279200,11.0,0.0
1483282800,11.0,0.0
1483286400,12.0,0.0
1483290000,11.0,0.0
1483293600,12.0,0.0
1483297200,12.0,0.0
1483300800,12.0,0.0
1483304400,12.0,0.0
1483308000,12.0,0.0
1483311600,12.0,0.0
1483315200,11.0,0.0
1483318800,10.0,0.0
1483322400,9.0,0.0
1483326000,8.0,0.0
1483329600,8.0,0.0
1483333200,9.0,0.0
1483336800,12.0,0.0
1483340400,9.0,0.0
1483344000,8.0,0.0
1483347600,9.0,0.0
1483351200,8.0,0.0
1483354800,9.0,0.0
1483358400,10.0,0.0
1483362000,10.0,0.0
1483365600,10.0,0.0
1483369200,12.0,0.0
1483372800,12.0,0.0
1483376400,12.0,0.0
1483380000,12.0,0.0
1483383600,12.0,0.0
1483387200,13.0,0.0
1483390800,12.0,0.0
1483394400,12.0,0.0
1483398000,12.0,0.0
1483401600,11.0,0.0
1483405200,11.0,0.0
1483408800,8.0,0.0
1483412400,8.0,0.0
1483416000,9.0,0.0
1483419600,10.0,0.0
1483423200,10.0,0.0
1483426800,12.0,0.0
1483430400,8.0,0.0
1483434000,8.0,0.0
1483437600,10.0,0.0
1483441200,10.0,0.0
1483444800,10.0,0.0
1483448400,10.0,0.0
1483452000,11.0,0.0
1483455600,11.0,0.0
1483459200,12.0,0.0
1483462800,12.0,0.0
1483466400,12.0,0.0
1483470000,13.0,0.0
1483473600,12.0,0.0
1483477200,12.0,0.0
1483480800,12.0,0.0
1483484400,12.0,0.0
1483488000,11.0,0.0
1483491600,11.0,0.0
1483495200,8.0,0.0
1483498800,8.0,0.0
1483502400,8.0,0.0
1483506000,10.0,0.0
1483509600,12.0,0.0
1483513200,8.0,0.0
1483516800,8.0,0.0
1483520400,9.0,0.0
1483524000,9.0,0.0
1483527600,9.0,0.0
1483531200,9.0,0.0
1483534800,11.0,0.0
1483538400,11.0,0.0
1483542000,11.0,0.0
1483545600,11.0,0.0
1483549200,12.0,0.0
1483552800,12.0,0.0
1483556400,12.0,0.0
1483560000,12.0,0.0
1483563600,12.0,0.0
1483567200,13.0,0.0
1483570800,12.0,0.0
1483574400,12.0,0.0
1483578000,10.0,0.0
1483581600,9.0,0.0
1483585200,9.0,0.0
1483588800,9.0,0.0
1483592400,8.0,0.0
1483596000,8.0,0.0
1483599600,9.0,0.0
1483603200,8.0,0.0
1483606800,8.0,0.0
1483610400,8.0,0.0
1483614000,9.0,0.0
1483617600,8.0,0.0
1483621200,9.0,0.0
1483624800,12.0,0.0
1483628400,13.0,0.0
1483632000,14.0,0.0
1483635600,16.0,0.0
1483639200,15.0,0.0
1483642800,14.0,0.0
1483646400,15.0,0.0
1483650000,14.0,0.0
1483653600,15.0,0.0
1483657200,15.0,0.0
1483660800,13.0,0.0
1483664400,13.0,0.0
1483668000,10.0,0.0
1483671600,8.0,0.0
1483675200,8.0,0.0
1483678800,8.0,0.0
1483682400,8.0,0.0
1483686000,8.0,0.0
1483689600,8.0,0.0
1483693200,10.0,0.0
1483696800,12.0,0.0
1483700400,11.0,0.0
1483704000,13.0,0.0
1483707600,11.0,0.0
1483711200,12.0,0.0
1483714800,12.0,0.0
1483718400,13.0,0.0
1483722000,14.0,0.0
1483725600,13.0,0.0
1483729200,13.0,0.0
1483732800,13.0,0.0
1483736400,14.0,0.0
1483740000,14.0,0.0
1483743600,13.0,0.0
1483747200,12.0,0.0
1483750800,12.0,0.0
1483754400,8.0,0.0
1483758000,8.0,0.0
1483761600,8.0,0.0
1483765200,8.0,0.0
1483768800,11.0,0.0
1483772400,8.0,0.0
1483776000,8.0,0.0
1483779600,9.0,0.0
1483783200,9.0,0.0
1483786800,9.0,0.0
1483790400,8.0,0.0
1483794000,8.0,0.0
1483797600,10.0,0.0
1483801200,13.0,0.0
1483804800,14.0,0.0
1483808400,14.0,0.0
1483812000,13.0,0.0
1483815600,14.0,0.0
1483819200,14.0,0.0
1483822800,16.0,0.0
1483826400,15.0,0.0
1483830000,14.0,0.0
1483833600,14.0,0.0
1483837200,13.0,0.0
1483840800,9.0,0.0
1483844400,8.0,0.0
1483848000,8.0,0.0
1483851600,9.0,0.0
1483855200,10.0,0.0
1483858800,8.0,0.0
1483862400,8.0,0.0
1483866000,9.0,0.0
1483869600,8.0,0.0
1483873200,8.0,0.0
1483876800,8.0,0.0
1483880400,8.0,0.0
1483884000,11.0,0.0
1483887600,14.0,0.0
1483891200,14.0,0.0
1483894800,13.0,0.0
1483898400,14.0,0.0
1483902000,15.0,0.0
1483905600,14.0,0.0
1483909200,14.0,0.0
1483912800,14.0,0.0
1483916400,15.0,0.0
1483920000,13.0,0.0
1483923600,13.0,0.0
1483927200,9.0,0.0
1483930800,9.0,0.0
1483934400,8.0,0.0
1483938000,9.0,0.0
1483941600,10.0,0.0
1483945200,8.0,0.0
1483948800,8.0,0.0
1483952400,8.0,0.0
1483956000,8.0,0.0
1483959600,8.0,0.0
1483963200,8.0,0.0
1483966800,8.0,0.0
1483970400,11.0,0.0
1483974000,13.0,0.0
1483977600,14.0,0.0
1483981200,14.0,0.0
1483984800,15.0,0.0
1483988400,14.0,0.0
1483992000,14.0,0.0
1483995600,15.0,0.0
1483999200,16.0,0.0
1484002800,14.0,0.0
1484006400,13.0,0.0
1484010000,12.0,0.0
1484013600,9.0,0.0
1484017200,8.0,0.0
1484020800,8.0,0.0
1484024400,10.0,0.0
1484028000,9.0,0.0
1484031600,10.0,0.0
1484035200,9.0,0.0
1484038800,8.0,0.0
1484042400,8.0,0.0
1484046000,9.0,0.0
1484049600,9.0,0.0
1484053200,9.0,0.0
1484056800,9.0,0.0
1484060400,12.0,0.0
1484064000,13.0,0.0
1484067600,13.0,0.0
1484071200,13.0,0.0
1484074800,13.0,0.0
1484078400,13.0,0.0
1484082000,14.0,0.0
1484085600,12.0,0.0
1484089200,13.0,0.0
1484092800,12.0,0.0
1484096400,10.0,0.0
1484100000,8.0,0.0
1484103600,8.0,0.0
1484107200,8.0,0.0
1484110800,9.0,0.0
1484114400,9.0,0.0
1484118000,8.0,0.0
1484121600,8.0,0.0
1484125200,11.0,0.0
1484128800,9.0,0.0
1484132400,8.0,0.0
1484136000,8.0,0.0
1484139600,9.0,0.0
1484143200,13.0,0.0
1484146800,13.0,0.0
1484150400,15.0,0.0
1484154000,14.0,0.0
1484157600,13.0,0.0
1484161200,15.0,0.0
1484164800,14.0,0.0
1484168400,14.0,0.0
1484172000,14.0,0.0
1484175600,15.0,0.0
1484179200,14.0,0.0
1484182800,12.0,0.0
1484186400,13.0,0.0
1484190000,11.0,0.0
1484193600,9.0,0.0
1484197200,8.0,0.0
1484200800,8.0,0.0
1484204400,8.0,0.0
1484208000,8.0,0.0
1484211600,8.0,0.0
1484215200,8.0,0.0
1484218800,8.0,0.0
1484222400,8.0,0.0
1484226000,8.0,0.0
1484229600,9.0,0.0
1484233200,11.0,0.0
1484236800,12.0,0.0
1484240400,12.0,0.0
1484244000,12.0,0.0
1484247600,12.0,0.0
1484251200,12.0,0.0
1484254800,12.0,0.0
1484258400,13.0,0.0
1484262000,11.0,0.0
1484265600,11.0,0.0
1484269200,10.0,0.0
1484272800,10.0,0.0
1484276400,10.0,0.0
1484280000,8.0,0.0
1484283600,8.0,0.0
1484287200,8.0,0.0
1484290800,8.0,0.0
1484294400,8.0,0.0
1484298000,10.0,0.0
1484301600,10.0,0.0
1484305200,9.0,0.0
1484308800,9.0,0.0
1484312400,9.0,0.0
1484316000,10.0,0.0
1484319600,13.0,0.0
1484323200,14.0,0.0
1484326800,15.0,0.0
1484330400,15.0,0.0
1484334000,14.0,0.0
1484337600,14.0,0.0
1484341200,15.0,0.0
1484344800,14.0,0.0
1484348400,14.0,0.0
1484352000,13.0,0.0
1484355600,13.0,0.0
1484359200,9.0,0.0
1484362800,8.0,0.0
1484366400,8.0,0.0
1484370000,9.0,0.0
1484373600,9.0,0.0
1484377200,9.0,0.0
1484380800,8.0,0.0
1484384400,9.0,0.0
1484388000,8.0,0.0
1484391600,9.0,0.0
1484395200,8.0,0.0
1484398800,8.0,0.0
1484402400,12.0,0.0
1484406000,13.0,0.0
1484409600,14.0,0.0
1484413200,15.0,0.0
1484416800,13.0,0.0
1484420400,15.0,0.0
1484424000,14.0,0.0
1484427600,15.0,0.0
1484431200,14.0,0.0
1484434800,14.0,0.0
1484438400,13.0,0.0
1484442000,12.0,0.0
1484445600,8.0,0.0
1484449200,8.0,0.0
1484452800,8.0,0.0
1484456400,9.0,0.0
1484460000,8.0,0.0
1484463600,8.0,0.0
1484467200,8.0,0.0
1484470800,9.0,0.0
1484474400,8.0,0.0
1484478000,10.0,0.0
1484481600,9.0,0.0
1484485200,8.0,0.0
1484488800,9.0,0.0
1484492400,12.0,0.0
1484496000,15.0,0.0
1484499600,14.0,0.0
1484503200,14.0,0.0
1484506800,14.0,0.0
1484510400,15.0,0.0
1484514000,15.0,0.0
1484517600,14.0,0.0
1484521200,14.0,0.0
1484524800,14.0,0.0
1484528400,12.0,0.0
1484532000,8.0,0.0
1484535600,9.0,0.0
1484539200,8.0,0.0
1484542800,9.0,0.0
1484546400,10.0,0.0
1484550000,8.0,0.0
1484553600,8.0,0.0
1484557200,9.0,0.0
1484560800,8.0,0.0
1484564400,8.0,0.0
1484568000,8.0,0.0
1484571600,8.0,0.0
1484575200,9.0,0.0
1484578800,13.0,0.0
1484582400,13.0,0.0
1484586000,13.0,0.0
1484589600,13.0,0.0
1484593200,13.0,0.0
1484596800,14.0,0.0
1484600400,13.0,0.0
1484604000,13.0,0.0
1484607600,13.0,0.0
1484611200,13.0,0.0
1484614800,11.0,0.0
1484618400,8.0,0.0
1484622000,8.0,0.0
1484625600,8.0,0.0
1484629200,9.0,0.0
1484632800,8.0,0.0
1484636400,8.0,0.0
1484640000,9.0,0.0
1484643600,8.0,0.0
1484647200,8.0,0.0
1484650800,10.0,0.0
1484654400,14.0,0.0
1484658000,12.0,0.0
1484661600,12.0,0.0
1484665200,15.0,0.0
1484668800,14.0,0.0
1484672400,13.0,0.0
1484676000,14.0,0.0
1484679600,15.0,0.0
1484683200,14.0,0.0
1484686800,15.0,0.0
1484690400,14.0,0.0
1484694000,15.0,0.0
1484697600,14.0,0.0
1484701200,12.0,0.0
1484704800,8.0,0.0
1484708400,8.0,0.0
1484712000,9.0,0.0
1484715600,9.0,0.0
1484719200,9.0,0.0
1484722800,8.0,0.0
1484726400,8.0,0.0
1484730000,11.0,0.0
1484733600,9.0,0.0
1484737200,8.0,0.0
1484740800,8.0,0.0
1484744400,9.0,0.0
1484748000,9.0,0.0
1484751600,12.0,0.0
1484755200,12.0,0.0
1484758800,14.0,0.0
1484762400,13.0,0.0
1484766000,13.0,0.0
1484769600,13.0,0.0
1484773200,13.0,0.0
1484776800,13.0,0.0
1484780400,13.0,0.0
1484784000,13.0,0.0
1484787600,11.0,0.0
1484791200,11.0,0.0
1484794800,9.0,0.0
1484798400,9.0,0.0
1484802000,9.0,0.0
1484805600,10.0,0.0
1484809200,9.0,0.0
1484812800,10.0,0.0
1484816400,9.0,0.0
1484820000,9.0,0.0
1484823600,10.0,0.0
1484827200,10.0,0.0
1484830800,9.0,0.0
1484834400,9.0,0.0
1484838000,11.0,0.0
1484841600,12.0,0.0
1484845200,12.0,0.0
1484848800,12.0,0.0
1484852400,12.0,0.0
1484856000,13.0,0.0
1484859600,11.0,0.0
1484863200,12.0,0.0
1484866800,11.0,0.0
1484870400,11.0,0.0
1484874000,10.0,0.0
1484877600,10.0,0.0
1484881200,9.0,0.0
1484884800,8.0,0.0
1484888400,8.0,0.0
1484892000,8.0,0.0
1484895600,8.0,0.0
1484899200,8.0,0.0
1484902800,8.0,0.0
1484906400,9.0,0.0
1484910000,8.0,0.0
1484913600,8.0,0.0
1484917200,8.0,0.0
1484920800,9.0,0.0
1484924400,12.0,0.0
1484928000,14.0,0.0
1484931600,13.0,0.0
1484935200,13.0,0.0
1484938800,13.0,0.0
1484942400,13.0,0.0
1484946000,14.0,0.0
1484949600,13.0,0.0
1484953200,13.0,0.0
1484956800,12.0,0.0
1484960400,12.0,0.0
1484964000,8.0,0.0
1484967600,8.0,0.0
1484971200,8.0,0.0
1484974800,8.0,0.0
1484978400,10.0,0.0
1484982000,9.0,0.0
1484985600,8.0,0.0
1484989200,8.0,0.0
1484992800,8.0,0.0
1484996400,10.0,0.0
1485000000,14.0,0.0
1485003600,12.0,0.0
1485007200,13.0,0.0
1485010800,13.0,0.0
1485014400,15.0,0.0
1485018000,14.0,0.0
1485021600,13.0,0.0
1485025200,15.0,0.0
1485028800,16.0,0.0
1485032400,14.0,0.0
1485036000,14.0,0.0
1485039600,15.0,0.0
1485043200,14.0,0.0
1485046800,12.0,0.0
1485050400,8.0,0.0
1485054000,8.0,0.0
1485057600,8.0,0.0
1485061200,8.0,0.0
1485064800,10.0,0.0
1485068400,8.0,0.0
1485072000,8.0,0.0
1485075600,9.0,0.0
1485079200,8.0,0.0
1485082800,10.0,0.0
1485086400,8.0,0.0
1485090000,8.0,0.0
1485093600,9.0,0.0
1485097200,12.0,0.0
1485100800,14.0,0.0
1485104400,13.0,0.0
1485108000,12.0,0.0
1485111600,13.0,0.0
1485115200,14.0,0.0
1485118800,13.0,0.0
1485122400,13.0,0.0
1485126000,13.0,0.0
1485129600,15.0,0.0
1485133200,10.0,0.0
1485136800,8.0,0.0
1485140400,9.0,0.0
1485144000,9.0,0.0
1485147600,9.0,0.0
1485151200,9.0,0.0
1485154800,8.0,0.0
1485158400,8.0,0.0
1485162000,8.0,0.0
1485165600,8.0,0.0
1485169200,8.0,0.0
1485172800,8.0,0.0
1485176400,8.0,0.0
1485180000,8.0,0.0
1485183600,12.0,0.0
1485187200,14.0,0.0
1485190800,14.0,0.0
1485194400,13.0,0.0
1485198000,14.0,0.0
1485201600,16.0,0.0
1485205200,15.0,0.0
1485208800,14.0,0.0
1485212400,14.0,0.0
1485216000,15.0,0.0
1485219600,12.0,0.0
1485223200,8.0,0.0
1485226800,8.0,0.0
1485230400,8.0,0.0
1485234000,11.0,0.0
1485237600,9.0,0.0
1485241200,8.0,0.0
1485244800,9.0,0.0
1485248400,10.0,0.0
1485252000,10.0,0.0
1485255600,10.0,0.0
1485259200,11.0,0.0
1485262800,12.0,0.0
1485266400,11.0,0.0
1485270000,12.0,0.0
1485273600,13.0,0.0
1485277200,15.0,0.0
1485280800,12.0,0.0
1485284400,13.0,0.0
1485288000,13.0,0.0
1485291600,13.0,0.0
1485295200,14.0,0.0
1485298800,13.0,0.0
1485302400,12.0,0.0
1485306000,11.0,0.0
