time,value,predict
1687709942,291443,329
1687709942,319776,329
1687709942,324684,329
1687709942,339738,328
1687709942,345245,328
1687709942,350549,328
1687709942,352446,328
1687709942,364645,328
1687709942,396178,328
1687709942,415896,328
1687709942,429271,328
1687709942,476991,328
1687709942,490069,328
1687709942,515053,328
1687709942,527012,328
1687709942,550588,328
1687709942,576550,328
1687709942,586349,328
1687709942,592031,328
1687709942,600881,328
1687709942,607977,328
1687709942,610987,328
1687709942,613950,328
1687709942,620314,328
1687709942,624006,328
1687709942,637795,328
1687709942,672484,328
1687709942,689909,328
1687709942,692611,328
1687709942,701896,328
1687709942,702426,328
1687709942,703092,328
1687709942,704255,328
1687709942,706105,328
1687709943,216824,329
1687709943,218447,329
1687709943,223626,329
1687709943,223814,329
1687709943,224358,329
1687709943,234890,329
1687709943,244544,329
1687709943,264896,329
1687709943,265783,329
1687709943,286887,328
1687709943,291193,328
1687709943,300423,328
1687709943,312110,328
1687709943,323804,328
1687709943,335381,328
1687709943,335801,328
1687709943,388965,328
1687709943,399343,328
1687709943,421227,328
1687709943,449481,328
1687709943,487494,328
1687709943,489288,328
1687709943,507973,328
1687709943,520348,328
1687709943,536344,328
1687709943,556954,328
1687709943,567656,328
1687709943,573273,328
1687709943,582051,328
1687709943,600312,328
1687709943,624147,328
1687709943,639065,328
1687709943,641367,328
1687709943,653271,328
1687709943,660248,328
1687709943,666575,328
1687709943,667281,328
1687709943,673391,328
1687709943,674053,328
1687709943,680020,328
1687709943,680090,328
1687709943,685846,328
1687709943,688435,328
1687709943,689398,328
1687709943,691882,328
1687709943,705988,328
1687709943,709026,328
1687709943,709220,328
1687709943,711553,328
1687709943,713562,328
1687709943,717214,327
1687709944,217222,328
1687709944,221063,328
1687709944,224310,328
1687709944,229392,328
1687709944,229757,328
1687709944,230961,328
1687709944,232972,328
1687709944,244454,328
1687709944,244603,328
1687709944,250395,328
1687709944,257717,328
1687709944,260987,328
1687709944,272578,328
1687709944,274740,328
1687709944,349720,328
1687709944,385437,328
1687709944,391534,328
1687709944,393770,328
1687709944,400056,328
1687709944,419706,328
1687709944,438099,328
1687709944,458419,328
1687709944,470205,328
1687709944,477165,328
1687709944,488713,328
1687709944,489640,328
1687709944,498672,328
1687709944,505911,328
1687709944,543778,328
1687709944,562889,328
1687709944,570919,328
1687709944,589194,328
1687709944,600207,328
1687709944,617657,328
1687709944,620652,328
1687709944,621063,328
1687709944,621869,328
1687709944,634917,328
1687709944,646725,328
1687709944,653468,327
1687709944,654768,327
1687709944,681966,327
1687709944,695265,327
1687709944,703798,327
1687709944,705752,327
1687709944,706236,327
1687709944,709703,327
1687709944,711986,327
1687709945,216823,328
1687709945,217255,328
1687709945,217934,328
1687709945,219775,328
1687709945,223544,328
1687709945,234403,328
1687709945,235497,328
1687709945,241531,328
1687709945,263121,328
1687709945,266877,328
1687709945,276564,328
1687709945,284690,328
1687709945,285760,328
1687709945,301754,328
1687709945,304165,328
1687709945,305871,328
1687709945,343762,328
1687709945,345385,328
1687709945,350471,328
1687709945,357861,328
1687709945,362031,328
1687709945,386547,328
1687709945,403705,328
1687709945,435129,328
1687709945,484384,328
1687709945,484975,328
1687709945,499078,328
1687709945,510304,328
1687709945,517606,328
1687709945,523427,328
1687709945,559253,328
1687709945,578607,327
1687709945,595826,327
1687709945,598414,327
1687709945,598981,327
1687709945,619265,327
1687709945,636184,327
1687709945,655721,327
1687709945,685218,327
1687709945,686840,327
1687709945,692157,327
1687709945,703696,327
1687709945,706752,327
1687709945,707857,327
1687709945,715799,327
1687709946,212528,328
1687709946,214355,328
1687709946,215130,328
1687709946,216723,328
1687709946,219105,328
1687709946,223315,328
1687709946,226192,328
1687709946,226425,328
1687709946,231297,328
1687709946,242680,328
1687709946,255526,328
1687709946,263442,328
1687709946,271270,328
1687709946,274120,328
1687709946,275810,328
1687709946,278531,328
1687709946,290257,328
1687709946,302545,328
1687709946,308923,328
1687709946,328182,328
1687709946,344220,328
1687709946,360180,328
1687709946,389268,328
1687709946,401702,328
1687709946,406692,328
1687709946,429577,328
1687709946,475840,328
1687709946,486279,327
1687709946,486464,327
1687709946,493212,327
1687709946,505398,327
1687709946,509083,327
1687709946,516339,327
1687709946,516892,327
1687709946,537395,327
1687709946,584239,327
1687709946,607009,327
1687709946,630106,327
1687709946,641119,327
1687709946,644049,327
1687709946,647274,327
1687709946,649365,327
1687709946,671077,327
1687709946,672464,327
1687709946,675444,327
1687709946,675796,327
1687709946,678805,327
1687709946,679937,327
1687709946,682619,327
1687709946,682680,327
1687709946,683652,327
1687709946,690087,327
1687709946,690982,327
1687709946,694117,327
1687709946,694622,327
1687709946,702514,327
1687709946,712091,327
1687709946,713091,327
1687709946,713278,327
1687709947,216293,328
1687709947,221173,328
1687709947,221876,328
1687709947,221979,328
1687709947,226061,328
1687709947,230536,328
1687709947,236855,328
1687709947,246145,328
1687709947,249507,327
1687709947,263999,327
1687709947,268433,327
1687709947,270138,327
1687709947,331101,327
1687709947,332183,327
1687709947,357279,327
1687709947,360734,327
1687709947,363222,327
1687709947,375634,327
1687709947,382262,327
1687709947,385851,327
1687709947,399154,327
1687709947,400020,327
1687709947,403899,327
1687709947,419329,327
1687709947,451981,327
1687709947,454695,327
1687709947,484440,327
1687709947,503943,327
1687709947,539675,327
1687709947,566106,327
1687709947,566866,327
1687709947,571348,327
1687709947,572737,327
1687709947,583767,327
1687709947,603376,327
1687709947,610326,327
1687709947,611813,327
1687709947,612695,327
1687709947,617158,327
1687709947,630297,327
1687709947,650148,327
1687709947,672519,327
1687709947,692114,327
1687709947,703164,327
1687709947,703251,327
1687709947,709307,327
1687709947,710077,327
1687709947,710113,327
1687709947,710725,326
1687709947,714981,326
1687709948,218813,327
1687709948,220769,327
1687709948,221925,327
1687709948,223788,327
1687709948,226475,327
1687709948,228222,327
1687709948,230388,327
1687709948,246231,327
1687709948,251184,327
1687709948,270741,327
1687709948,271117,327
1687709948,275037,327
1687709948,275362,327
1687709948,284644,327
1687709948,289901,327
1687709948,315513,327
1687709948,326587,327
1687709948,326735,327
1687709948,369057,327
1687709948,390132,327
1687709948,398722,327
1687709948,398968,327
1687709948,408560,327
1687709948,444800,327
1687709948,454691,327
1687709948,490176,327
1687709948,493091,327
1687709948,506004,327
1687709948,509406,327
1687709948,514027,327
1687709948,549147,327
1687709948,590525,327
1687709948,611272,327
1687709948,628790,327
1687709948,632561,327
1687709948,655180,327
1687709948,663441,327
1687709948,674022,327
1687709948,678789,326
1687709948,681560,326
1687709948,684022,326
1687709948,685892,326
1687709948,691863,326
1687709948,693282,326
1687709948,694038,326
1687709948,703801,326
1687709948,704089,326
1687709948,711856,326
1687709948,712867,326
1687709949,210875,327
1687709949,218380,327
1687709949,220476,327
1687709949,221981,327
1687709949,224079,327
1687709949,232163,327
1687709949,234839,327
1687709949,235578,327
1687709949,243119,327
1687709949,249239,327
1687709949,258649,327
1687709949,268003,327
1687709949,268035,327
1687709949,268626,327
1687709949,268786,327
1687709949,281491,327
1687709949,287146,327
1687709949,295735,327
1687709949,306857,327
1687709949,317911,327
1687709949,332272,327
1687709949,333300,327
1687709949,361572,327
1687709949,382668,327
1687709949,385728,327
1687709949,399720,327
1687709949,406203,327
1687709949,415894,327
1687709949,435204,327
1687709949,438421,327
1687709949,474263,326
1687709949,484855,326
1687709949,490686,326
1687709949,492103,326
1687709949,513639,326
1687709949,518828,326
1687709949,543874,326
1687709949,550855,326
1687709949,550947,326
1687709949,554934,326
1687709949,595003,326
1687709949,597047,326
1687709949,609770,326
1687709949,620089,326
1687709949,631040,326
1687709949,635914,326
1687709949,651505,326
1687709949,653047,326
1687709949,678290,326
1687709949,679364,326
1687709949,686373,326
1687709949,694259,326
1687709949,694454,326
1687709949,698661,326
1687709949,699383,326
1687709949,709802,326
1687709949,713520,326
1687709950,211748,327
1687709950,215031,327
1687709950,219891,327
1687709950,220042,327
1687709950,220436,327
1687709950,223633,327
1687709950,226150,327
1687709950,230680,327
1687709950,234851,327
1687709950,245048,327
1687709950,255531,327
1687709950,255550,327
1687709950,270531,327
1687709950,273554,326
1687709950,292844,326
1687709950,296904,326
1687709950,308398,326
1687709950,314670,326
1687709950,325356,326
1687709950,352223,326
1687709950,371723,326
1687709950,374621,326
1687709950,401420,326
1687709950,428008,326
1687709950,471697,326
1687709950,514334,326
1687709950,523254,326
1687709950,548625,326
1687709950,571231,326
1687709950,584878,326
1687709950,590143,326
1687709950,591088,326
1687709950,606765,326
1687709950,609422,326
1687709950,629498,326
1687709950,647288,326
1687709950,655165,326
1687709950,662946,326
1687709950,677762,326
1687709950,693771,326
1687709950,700824,326
1687709950,707184,326
1687709950,708021,326
1687709950,709203,326
1687709950,710678,326
1687709950,717150,326
1687709951,217701,327
1687709951,219729,327
1687709951,221624,327
1687709951,223416,327
1687709951,223799,327
1687709951,245610,327
1687709951,245672,327
1687709951,251265,326
1687709951,271502,326
1687709951,279481,326
1687709951,281695,326
1687709951,302546,326
1687709951,319501,326
1687709951,325025,326
1687709951,329998,326
1687709951,333356,326
1687709951,337712,326
1687709951,366653,326
1687709951,387294,326
1687709951,390665,326
1687709951,396373,326
1687709951,408068,326
1687709951,423839,326
1687709951,432915,326
1687709951,434424,326
1687709951,454470,326
1687709951,455250,326
1687709951,463114,326
1687709951,464577,326
1687709951,468399,326
1687709951,494446,326
1687709951,514236,326
1687709951,520385,326
1687709951,532197,326
1687709951,543589,326
1687709951,556242,326
1687709951,559516,326
1687709951,590560,326
1687709951,617180,326
1687709951,625335,326
1687709951,630549,326
1687709951,638106,326
1687709951,651105,326
1687709951,653390,326
1687709951,655642,326
1687709951,667823,326
1687709951,669305,326
1687709951,676298,325
1687709951,678072,325
1687709951,681401,325
1687709951,681402,325
1687709951,681408,325
1687709951,688014,325
1687709951,698090,325
1687709951,698567,325
1687709951,698764,325
1687709951,701830,325
1687709951,707925,325
1687709951,709409,325
1687709951,709828,325
1687709951,711100,325
1687709952,215342,326
1687709952,217058,326
1687709952,231420,326
1687709952,236941,326
1687709952,238402,326
1687709952,241299,326
1687709952,242370,326
1687709952,245801,326
1687709952,250175,326
1687709952,267821,326
1687709952,282933,326
1687709952,288722,326
1687709952,354917,326
1687709952,357533,326
1687709952,375459,326
1687709952,381676,326
1687709952,412943,326
1687709952,430225,326
1687709952,432124,326
1687709952,434983,326
1687709952,482845,326
1687709952,492370,326
1687709952,516508,326
1687709952,568047,326
1687709952,575546,326
1687709952,578459,326
1687709952,589838,326
1687709952,591427,325
1687709952,592187,325
1687709952,598308,325
1687709952,609185,325
1687709952,616254,325
1687709952,627379,325
1687709952,631205,325
1687709952,647359,325
1687709952,647967,325
1687709952,650518,325
1687709952,672602,325
1687709952,689792,325
1687709952,699415,325
1687709952,701322,325
1687709952,707227,325
1687709952,708234,325
1687709952,714314,325
1687709952,715308,325
1687709953,215032,326
1687709953,215619,326
1687709953,217251,326
1687709953,219492,326
1687709953,220946,326
1687709953,221618,326
1687709953,223877,326
1687709953,228006,326
1687709953,234806,326
1687709953,238897,326
1687709953,267074,326
1687709953,267782,326
1687709953,271248,326
1687709953,302620,326
1687709953,303480,326
1687709953,314826,326
1687709953,316525,326
1687709953,320403,326
1687709953,320883,326
1687709953,323696,326
1687709953,330083,326
1687709953,348204,326
1687709953,350723,325
1687709953,362553,325
1687709953,368440,325
1687709953,398963,325
1687709953,410246,325
1687709953,459857,325
1687709953,469089,325
1687709953,480044,325
1687709953,494599,325
1687709953,496984,325
1687709953,500992,325
1687709953,516690,325
1687709953,523003,325
1687709953,531170,325
1687709953,550925,325
1687709953,560677,325
1687709953,561378,325
1687709953,562686,325
1687709953,568156,325
1687709953,569624,325
1687709953,597599,325
1687709953,624818,325
1687709953,639002,325
1687709953,665092,325
1687709953,686606,325
1687709953,698163,325
1687709953,701573,325
1687709953,703563,325
1687709953,704204,325
1687709953,704969,325
1687709953,708312,325
1687709953,710183,325
1687709954,211134,326
1687709954,212012,326
1687709954,221854,326
1687709954,222753,326
1687709954,223731,326
1687709954,235624,326
1687709954,237761,326
1687709954,239860,326
1687709954,240470,325
1687709954,243818,325
1687709954,244774,325
1687709954,248398,325
1687709954,256891,325
1687709954,263861,325
1687709954,270674,325
1687709954,289379,325
1687709954,293469,325
1687709954,296650,325
1687709954,321662,325
1687709954,323029,325
1687709954,385505,325
1687709954,386592,325
1687709954,418226,325
1687709954,426726,325
1687709954,438979,325
1687709954,443676,325
1687709954,450924,325
1687709954,458724,325
1687709954,477008,325
1687709954,494815,325
1687709954,536141,325
1687709954,549606,325
1687709954,552241,325
1687709954,582810,325
1687709954,587030,325
1687709954,589031,325
1687709954,637372,325
1687709954,648368,325
1687709954,654917,325
1687709954,655611,325
1687709954,657499,325
1687709954,666975,325
1687709954,674310,325
1687709954,688482,325
1687709954,690874,325
1687709954,692585,325
1687709954,693748,325
1687709954,693761,325
1687709954,701714,325
1687709954,715134,324
1687709954,717710,324
1687709955,217679,325
1687709955,221379,325
1687709955,223205,325
1687709955,223483,325
1687709955,224012,325
1687709955,239302,325
1687709955,246356,325
1687709955,248202,325
1687709955,255370,325
1687709955,275908,325
1687709955,296536,325
1687709955,313683,325
1687709955,317320,325
1687709955,341365,325
1687709955,347039,325
1687709955,375820,325
1687709955,385831,325
1687709955,400518,325
1687709955,416264,325
1687709955,419648,325
1687709955,432807,325
1687709955,434068,325
1687709955,444277,325
1687709955,445829,325
1687709955,465978,325
1687709955,477819,325
1687709955,488735,325
1687709955,509769,325
1687709955,509964,325
1687709955,536389,325
1687709955,564254,325
1687709955,570785,325
1687709955,576870,325
1687709955,578135,325
1687709955,643072,325
1687709955,645689,325
1687709955,647699,325
1687709955,654222,325
1687709955,657423,324
1687709955,658238,324
1687709955,664199,324
1687709955,666861,324
1687709955,677796,324
1687709955,684165,324
1687709955,692707,324
1687709955,698270,324
1687709955,703686,324
1687709955,706563,324
1687709955,710436,324
1687709955,712404,324
1687709956,217030,325
1687709956,222399,325
1687709956,222635,325
1687709956,222898,325
1687709956,228821,325
1687709956,229572,325
1687709956,240609,325
1687709956,248834,325
1687709956,253172,325
1687709956,279289,325
1687709956,290734,325
1687709956,301772,325
1687709956,308929,325
1687709956,340262,325
1687709956,345588,325
1687709956,349060,325
1687709956,351665,325
1687709956,356013,325
1687709956,357182,325
1687709956,372530,325
1687709956,375325,325
1687709956,456834,325
1687709956,510689,325
1687709956,554968,325
1687709956,583624,325
1687709956,585964,325
1687709956,586175,325
1687709956,593670,325
1687709956,594943,324
1687709956,605252,324
1687709956,605434,324
1687709956,611515,324
1687709956,613200,324
1687709956,627501,324
1687709956,632915,324
1687709956,633204,324
1687709956,634537,324
1687709956,638489,324
1687709956,656400,324
1687709956,659494,324
1687709956,684036,324
1687709956,693971,324
1687709956,697721,324
1687709956,703163,324
1687709956,706842,324
1687709956,707889,324
1687709956,709945,324
1687709956,710710,324
1687709956,712267,324
1687709956,713349,324
1687709956,714061,324
1687709957,212220,325
1687709957,218149,325
1687709957,220198,325
1687709957,223190,325
1687709957,226595,325
1687709957,228405,325
1687709957,228959,325
1687709957,231758,325
1687709957,241450,325
1687709957,251015,325
1687709957,258009,325
1687709957,261044,325
1687709957,272948,325
1687709957,275510,325
1687709957,278216,325
1687709957,283332,325
1687709957,283587,325
1687709957,284812,324
1687709957,300359,324
1687709957,306534,324
1687709957,310036,324
1687709957,310349,324
1687709957,331526,324
1687709957,358158,324
1687709957,361784,324
1687709957,382783,324
1687709957,387704,324
1687709957,388611,324
1687709957,388768,324
1687709957,390429,324
1687709957,408168,324
1687709957,431432,324
1687709957,455052,324
1687709957,486660,324
1687709957,487144,324
1687709957,487224,324
1687709957,492862,324
1687709957,503373,324
1687709957,514258,324
1687709957,514298,324
1687709957,517021,324
1687709957,549930,324
1687709957,557008,324
1687709957,563432,324
1687709957,566283,324
1687709957,579230,324
1687709957,603976,324
1687709957,643685,324
1687709957,649359,324
1687709957,653001,324
1687709957,675480,324
1687709957,679772,324
1687709957,683674,324
1687709957,693253,324
1687709957,694001,324
1687709957,694489,324
1687709957,696002,324
1687709957,708802,324
1687709958,219734,324
1687709958,221585,324
1687709958,222017,324
1687709958,222696,324
1687709958,223726,324
1687709958,234561,324
1687709958,236505,324
1687709958,241659,324
1687709958,246698,324
1687709958,254956,324
1687709958,258457,324
1687709958,259057,324
1687709958,271589,324
1687709958,273186,324
1687709958,278219,324
1687709958,301629,324
1687709958,310453,324
1687709958,362965,324
1687709958,369840,324
1687709958,380839,324
1687709958,423720,324
1687709958,430189,324
1687709958,430395,324
1687709958,473142,324
1687709958,477140,324
1687709958,480999,324
1687709958,510815,324
1687709958,512986,324
1687709958,525790,324
1687709958,614649,324
1687709958,626953,324
1687709958,645675,324
1687709958,672418,324
1687709958,678174,324
1687709958,680042,324
1687709958,681308,324
1687709958,681538,324
1687709958,686198,324
1687709958,691585,324
1687709958,693928,324
1687709958,697113,323
1687709958,706130,323
1687709958,708340,323
1687709958,708602,323
1687709958,710716,323
1687709958,714775,323
1687709958,716911,323
1687709959,219272,324
1687709959,219802,324
1687709959,221903,324
1687709959,225194,324
1687709959,243515,324
1687709959,247242,324
1687709959,282154,324
1687709959,285029,324
1687709959,306313,324
1687709959,306982,324
1687709959,353919,324
1687709959,359169,324
1687709959,371339,324
1687709959,373910,324
1687709959,378193,324
1687709959,416784,324
1687709959,445419,324
1687709959,448260,324
1687709959,532330,324
1687709959,555545,324
1687709959,559243,324
1687709959,563671,324
1687709959,575946,324
1687709959,600613,324
1687709959,602235,324
1687709959,602905,324
1687709959,604865,324
1687709959,610824,324
1687709959,615179,324
1687709959,616774,324
1687709959,629325,324
1687709959,641805,324
1687709959,647772,324
1687709959,648541,323
1687709959,653627,323
1687709959,675799,323
1687709959,690007,323
1687709959,697396,323
1687709959,703800,323
1687709959,705549,323
1687709959,707075,323
1687709959,707426,323
1687709959,710681,323
1687709959,711343,323
1687709960,212739,324
1687709960,213478,324
1687709960,218154,324
1687709960,223011,324
1687709960,223523,324
1687709960,256264,324
1687709960,273985,324
1687709960,286500,324
1687709960,288099,324
1687709960,289074,324
1687709960,298881,324
1687709960,310884,324
1687709960,316856,324
1687709960,324433,324
1687709960,324979,324
1687709960,352248,324
1687709960,372895,324
1687709960,380981,324
1687709960,425165,324
1687709960,448917,324
1687709960,460648,324
1687709960,481263,324
1687709960,487862,324
1687709960,501914,324
1687709960,511485,324
1687709960,512005,324
1687709960,514666,324
1687709960,519819,324
1687709960,531838,324
1687709960,539223,323
1687709960,561662,323
1687709960,563862,323
1687709960,589226,323
1687709960,593583,323
1687709960,615028,323
1687709960,627144,323
1687709960,637266,323
1687709960,654069,323
1687709960,671318,323
1687709960,677158,323
1687709960,677505,323
1687709960,680347,323
1687709960,685506,323
1687709960,685840,323
1687709960,688035,323
1687709960,690106,323
1687709960,691748,323
1687709960,703667,323
1687709960,706821,323
1687709960,709248,323
1687709960,713974,323
1687709961,224046,324
1687709961,224709,324
1687709961,225673,324
1687709961,225802,324
1687709961,226080,324
1687709961,226651,324
1687709961,227687,324
1687709961,230278,324
1687709961,239407,324
1687709961,240398,324
1687709961,246719,324
1687709961,250076,324
1687709961,255060,324
1687709961,257412,324
1687709961,262929,324
1687709961,264361,324
1687709961,273621,324
1687709961,281760,324
1687709961,285178,324
1687709961,380074,323
1687709961,387750,323
1687709961,389508,323
1687709961,393065,323
1687709961,400874,323
1687709961,408051,323
1687709961,435705,323
1687709961,436065,323
1687709961,460603,323
1687709961,466018,323
1687709961,480911,323
1687709961,495802,323
1687709961,520789,323
1687709961,599240,323
1687709961,619210,323
1687709961,634787,323
1687709961,649434,323
1687709961,666906,323
1687709961,671789,323
1687709961,677971,323
1687709961,681814,323
1687709961,682596,323
1687709961,700090,323
1687709961,702299,323
1687709961,705072,323
1687709961,705178,323
1687709961,710189,323
1687709961,710300,323
1687709961,716581,323
1687709962,210904,324
1687709962,213619,324
1687709962,214773,324
1687709962,216143,324
1687709962,217938,324
1687709962,219659,324
1687709962,222806,324
1687709962,231665,324
1687709962,237776,324
1687709962,238140,324
1687709962,252601,324
1687709962,261425,323
1687709962,282367,323
1687709962,288065,323
1687709962,289793,323
1687709962,309853,323
1687709962,320528,323
1687709962,323571,323
1687709962,334982,323
1687709962,340905,323
1687709962,345875,323
1687709962,357066,323
1687709962,360170,323
1687709962,361154,323
1687709962,420527,323
1687709962,434258,323
1687709962,471872,323
1687709962,484419,323
1687709962,519929,323
1687709962,521557,323
1687709962,540216,323
1687709962,545657,323
1687709962,548117,323
1687709962,572401,323
1687709962,587498,323
1687709962,590443,323
1687709962,596818,323
1687709962,603721,323
1687709962,610250,323
1687709962,614562,323
1687709962,624300,323
1687709962,627420,323
1687709962,640772,323
1687709962,675376,323
1687709962,680438,323
1687709962,691999,323
1687709962,694411,323
1687709962,700894,323
1687709962,701234,323
1687709962,701763,323
1687709962,703250,323
1687709962,705904,322
1687709963,217086,323
1687709963,223668,323
1687709963,226002,323
1687709963,233195,323
1687709963,242485,323
1687709963,248131,323
1687709963,255253,323
1687709963,257487,323
1687709963,263286,323
1687709963,267713,323
1687709963,275312,323
1687709963,290294,323
1687709963,294917,323
1687709963,308200,323
1687709963,319742,323
1687709963,331687,323
1687709963,339904,323
1687709963,393968,323
1687709963,394203,323
1687709963,415634,323
1687709963,443811,323
1687709963,482664,323
1687709963,484302,323
1687709963,493845,323
1687709963,512880,323
1687709963,524997,323
1687709963,561316,323
1687709963,562680,323
1687709963,568665,323
1687709963,595982,323
1687709963,627849,323
1687709963,635818,323
1687709963,644753,323
1687709963,656393,323
1687709963,656875,323
1687709963,664152,323
1687709963,664775,323
1687709963,671504,323
1687709963,677820,323
1687709963,684391,323
1687709963,687573,322
1687709963,691006,322
1687709963,693220,322
1687709963,705049,322
1687709963,708554,322
1687709963,709672,322
1687709963,711793,322
1687709963,712851,322
1687709963,716730,322
1687709964,217697,323
1687709964,221385,323
1687709964,224292,323
1687709964,225892,323
1687709964,228193,323
1687709964,229592,323
1687709964,231384,323
1687709964,234414,323
1687709964,246573,323
1687709964,258300,323
1687709964,269704,323
1687709964,271493,323
1687709964,289168,323
1687709964,323693,323
1687709964,353992,323
1687709964,380185,323
1687709964,396597,323
1687709964,398557,323
1687709964,404676,323
1687709964,405096,323
1687709964,414159,323
1687709964,443037,323
1687709964,465167,323
1687709964,471876,323
1687709964,494768,323
1687709964,500342,323
1687709964,558196,323
1687709964,565301,323
1687709964,574983,323
1687709964,593289,323
1687709964,596257,323
1687709964,621185,322
1687709964,624212,322
1687709964,624376,322
1687709964,625611,322
1687709964,631560,322
1687709964,643577,322
1687709964,651820,322
1687709964,656382,322
1687709964,682444,322
1687709964,693335,322
1687709964,705504,322
1687709964,706935,322
1687709964,708460,322
1687709965,216052,323
1687709965,216391,323
1687709965,217349,323
1687709965,220238,323
1687709965,224586,323
1687709965,227707,323
1687709965,233910,323
1687709965,236141,323
1687709965,265901,323
1687709965,279865,323
1687709965,288446,323
1687709965,297595,323
1687709965,307731,323
1687709965,341141,323
1687709965,346335,323
1687709965,348450,323
1687709965,353060,323
1687709965,357338,323
1687709965,391015,323
1687709965,398474,323
1687709965,489562,323
1687709965,489884,323
1687709965,503541,323
1687709965,512370,323
1687709965,515128,323
1687709965,528386,323
1687709965,582755,323
1687709965,591714,322
1687709965,594608,322
1687709965,595387,322
1687709965,623025,322
1687709965,639627,322
1687709965,671957,322
1687709965,682921,322
1687709965,688207,322
1687709965,690329,322
1687709965,695774,322
1687709965,695830,322
1687709965,703342,322
1687709965,707448,322
1687709965,716135,322
1687709966,213705,323
1687709966,216068,323
1687709966,216249,323
1687709966,219522,323
1687709966,221437,323
1687709966,224118,323
1687709966,227671,323
1687709966,232849,323
1687709966,244409,323
1687709966,253140,323
1687709966,260416,323
1687709966,271030,323
1687709966,272798,323
1687709966,274345,323
1687709966,275296,323
1687709966,293629,323
1687709966,306226,323
1687709966,323984,323
1687709966,355407,323
1687709966,364646,323
1687709966,394059,323
1687709966,396514,323
1687709966,411404,323
1687709966,435027,323
1687709966,454558,323
1687709966,470374,323
1687709966,481070,322
1687709966,498292,322
1687709966,500354,322
1687709966,503601,322
1687709966,521022,322
1687709966,542120,322
1687709966,579581,322
1687709966,602774,322
1687709966,633350,322
1687709966,640759,322
1687709966,652467,322
1687709966,652913,322
1687709966,668223,322
1687709966,670208,322
1687709966,673247,322
1687709966,678054,322
1687709966,678398,322
1687709966,680896,322
1687709966,685167,322
1687709966,685272,322
1687709966,685404,322
1687709966,688362,322
1687709966,689625,322
1687709966,703950,322
1687709966,711807,322
1687709966,713097,322
1687709967,215552,323
1687709967,220421,323
1687709967,221492,323
1687709967,223473,323
1687709967,228993,323
1687709967,238852,323
1687709967,243915,323
1687709967,247218,323
1687709967,248485,323
1687709967,253612,323
1687709967,265928,323
1687709967,267865,323
1687709967,326663,323
1687709967,336366,323
1687709967,355025,323
1687709967,355882,322
1687709967,358712,322
1687709967,361780,322
1687709967,380123,322
1687709967,386978,322
1687709967,398606,322
1687709967,405064,322
1687709967,424304,322
1687709967,446202,322
1687709967,478098,322
1687709967,479119,322
1687709967,544332,322
1687709967,562187,322
1687709967,568509,322
1687709967,570770,322
1687709967,575827,322
1687709967,587989,322
1687709967,592542,322
1687709967,599592,322
1687709967,606334,322
1687709967,615446,322
1687709967,616402,322
1687709967,620714,322
1687709967,627071,322
1687709967,646795,322
1687709967,650474,322
1687709967,669744,322
1687709967,690162,322
1687709967,702571,322
1687709967,703083,322
1687709967,708949,322
1687709967,710094,322
1687709967,710225,322
1687709967,711283,322
1687709967,714539,322
1687709968,218934,323
1687709968,220977,323
1687709968,221051,323
1687709968,229374,323
1687709968,274132,323
1687709968,278368,322
1687709968,288063,322
1687709968,293576,322
1687709968,319493,322
1687709968,322498,322
1687709968,330985,322
1687709968,364162,322
1687709968,384866,322
1687709968,387348,322
1687709968,394130,322
1687709968,403609,322
1687709968,413644,322
1687709968,449701,322
1687709968,459873,322
1687709968,487914,322
1687709968,493754,322
1687709968,514186,322
1687709968,518816,322
1687709968,553318,322
1687709968,594627,322
1687709968,607549,322
1687709968,628983,322
1687709968,632333,322
1687709968,652454,322
1687709968,666278,322
1687709968,672094,322
1687709968,676579,322
1687709968,686077,322
1687709968,688135,322
1687709968,691587,322
1687709968,695499,322
1687709968,702347,322
1687709968,704009,322
1687709968,711664,322
1687709968,713245,322
1687709969,211086,323
1687709969,218137,323
1687709969,221763,323
1687709969,223004,323
1687709969,230687,323
1687709969,236255,322
1687709969,237348,322
1687709969,241064,322
1687709969,256119,322
1687709969,265047,322
1687709969,265858,322
1687709969,271531,322
1687709969,278326,322
1687709969,290518,322
1687709969,292244,322
1687709969,303032,322
1687709969,322142,322
1687709969,328664,322
1687709969,366346,322
1687709969,410525,322
1687709969,411131,322
1687709969,430136,322
1687709969,443506,322
1687709969,468982,322
1687709969,485113,322
1687709969,490198,322
1687709969,496969,322
1687709969,508683,322
1687709969,523573,322
1687709969,539000,322
1687709969,546477,322
1687709969,554948,322
1687709969,590474,322
1687709969,600953,322
1687709969,613332,322
1687709969,634543,322
1687709969,639280,322
1687709969,650237,322
1687709969,654237,322
1687709969,680591,322
1687709969,681363,322
1687709969,684888,322
1687709969,690554,322
1687709969,692156,322
1687709969,696268,322
1687709969,697307,321
1687709969,699496,321
1687709969,708742,321
1687709970,211140,322
1687709970,214507,322
1687709970,219003,322
1687709970,219425,322
1687709970,219950,322
1687709970,224669,322
1687709970,231876,322
1687709970,232892,322
1687709970,247156,322
1687709970,253152,322
1687709970,258161,322
1687709970,270685,322
1687709970,273675,322
1687709970,296323,322
1687709970,300750,322
1687709970,304211,322
1687709970,312191,322
1687709970,318468,322
1687709970,320865,322
1687709970,328214,322
1687709970,347762,322
1687709970,366523,322
1687709970,366648,322
1687709970,369839,322
